time,Q1,Q2,Q3
72,16.67875,25.495,39.40275
72.83,16.67875,25.505,39.4325
73.66,16.67875,25.515,39.46225
74.48,16.679,25.52,39.492
75.31,16.679,25.525,39.52175
76.14,16.679,25.535,39.5515
76.97,16.68875,25.545,39.581
77.79,16.68875,25.555,39.61075
78.62,16.689,25.56,39.6305
79.45,16.689,25.57,39.66025
80.28,16.689,25.575,39.68
81.1,16.689,25.58,39.70025
81.93,16.689,25.585,39.7105
82.76,16.689,25.59,39.72075
83.59,16.689,25.595,39.731
84.41,16.689,25.6,39.74125
85.24,16.689,25.605,39.76125
86.07,16.68925,25.605,39.77125
86.9,16.699,25.605,39.7815
87.72,16.699,25.615,39.782
88.55,16.699,25.615,39.792
89.38,16.699,25.615,39.80225
90.21,16.699,25.62,39.81225
91.03,16.699,25.62,39.8225
91.86,16.699,25.625,39.82275
92.69,16.699,25.625,39.83275
93.52,16.699,25.63,39.843
94.34,16.699,25.63,39.84325
95.17,16.699,25.63,39.85325
96,16.699,25.63,39.86325
