time,Q1,Q2,Q3
72,13.579,21.775,34.1425
72.83,16.14925,24.95,37.9035
73.66,17.69775,26.995,40.6625
74.48,18.76,28.52,42.7625
75.31,19.5795,29.645,43.9225
76.14,19.537,29.575,44.08175
76.97,16.38975,25.505,38.462
77.79,14.0995,22.48,34.97425
78.62,15.628,24.36,37.37125
79.45,17.4185,26.61,40.17625
80.28,18.53875,28.26,42.53525
81.1,19.41,29.45,43.82325
81.93,20.069,30.42,45.40175
82.76,17.197,26.42,39.75125
83.59,14.60975,23.165,35.941
84.41,14.949,23.705,36.644
85.24,17.08975,26.19,39.78425
86.07,18.28775,27.95,42.1485
86.9,19.23975,29.25,43.7805
87.72,19.929,30.23,45.32
88.55,17.7895,27.505,41.38025
89.38,15.25875,23.975,36.94475
90.21,14.219,22.915,35.84175
91.03,16.6985,25.71,39.371
91.86,17.98925,27.58,41.80425
92.69,19.03,28.98,43.67775
93.52,19.7695,30.035,45.102
94.34,18.5175,28.555,42.94125
95.17,15.83825,24.76,38.002
96,13.70875,21.97,34.80575
