time,Q1,Q2,Q3
72,21.21975,32.325,47.71025
72.83,21.21975,32.34,47.77025
73.66,21.22,32.35,47.821
74.48,21.22975,32.355,47.862
75.31,21.22975,32.37,47.9125
76.14,21.22975,32.375,47.963
76.97,21.23,32.385,48.0135
77.79,21.23,32.385,48.064
78.62,21.23975,32.395,48.11425
79.45,21.23975,32.4,48.16475
80.28,21.23975,32.41,48.215
81.1,21.24,32.415,48.2555
81.93,21.24,32.42,48.30575
82.76,21.24,32.43,48.346
83.59,21.24975,32.445,48.3865
84.41,21.24975,32.455,48.42675
85.24,21.24975,32.465,48.46675
86.07,21.24975,32.48,48.49675
86.9,21.24975,32.48,48.53625
87.72,21.25,32.485,48.56625
88.55,21.25,32.49,48.60575
89.38,21.25,32.49,48.6355
90.21,21.25,32.505,48.6655
91.03,21.25,32.51,48.69525
91.86,21.25,32.515,48.725
92.69,21.25,32.515,48.7545
93.52,21.25,32.52,48.7745
94.34,21.25975,32.525,48.80425
95.17,21.25975,32.535,48.834
96,21.25975,32.54,48.85375
