time,Q1,Q2,Q3
72,9.049,15.215,25.01825
72.83,14.78775,22.32,34.66275
73.66,18.2465,27.26,41.224
74.48,17.119,25.955,38.78025
75.31,14.5095,22.04,33.1905
76.14,12.3395,19.295,30.10475
76.97,10.608,17.205,27.66125
77.79,9.3395,15.605,25.84025
78.62,13.5575,20.86,32.8335
79.45,17.4895,26.265,39.852
80.28,18.107,27.195,40.84375
81.1,15.0985,22.91,34.51725
81.93,12.9095,19.89,30.7995
82.76,10.99925,17.695,28.323
83.59,9.67975,16.015,26.44325
84.41,12.318,19.275,30.6565
85.24,16.71875,25.13,38.792
86.07,19.0085,28.645,43.131
86.9,15.679,23.875,35.863
87.72,13.44925,20.615,31.613
88.55,11.38925,18.235,28.9105
89.38,9.98925,16.47,27.02425
90.21,10.767,17.475,28.42
91.03,15.8785,23.88,37.0405
91.86,18.91925,28.48,43.37175
92.69,16.298,24.905,37.5155
93.52,13.92,21.375,32.51525
94.34,11.88,18.845,29.6865
95.17,10.2985,16.91,27.533
96,9.09975,15.36,25.87075
