time,Q1,Q2,Q3
72,13.11775,22.365,38.50025
72.83,18.70925,28.72,45.88325
73.66,22.59725,33.4,51.365
74.48,25.09975,36.75,55.2525
75.31,26.81975,39.125,58.06575
76.14,27.31875,39.465,58.3575
76.97,22.50975,33.475,51.2675
77.79,19.04,29.2,46.436
78.62,16.3595,26.205,42.8575
79.45,14.32875,23.83,40.094
80.28,15.2595,24.9,41.5705
81.1,20.239,30.56,48.27025
81.93,23.55875,34.68,53.2605
82.76,25.7895,37.685,56.337
83.59,27.42975,39.905,59.084
84.41,25.519,37.35,56.23525
85.24,21.29925,32.06,49.6465
86.07,18.0885,28.155,45.48175
86.9,15.659,25.36,42.14125
87.72,13.767,23.19,39.65475
88.55,17.01,26.99,44.27025
89.38,21.4995,32.22,50.20475
90.21,24.4265,35.93,54.71625
91.03,26.3785,38.54,57.68375
91.86,28.115,40.635,60.1395
92.69,23.959,35.45,54.1445
93.52,20.3485,30.655,48.3815
94.34,17.20975,27.245,44.491
95.17,15.0195,24.685,41.424
96,13.217,22.635,39.2625
