time,Q1,Q2,Q3
72,9.1995,15.235,23.541
72.83,11.2595,17.745,26.82025
73.66,12.61625,19.41,28.44125
74.48,13.39825,20.635,29.81925
75.31,14.1465,21.45,31.013
76.14,14.05975,21.335,30.9805
76.97,11.33975,18.055,26.964
77.79,9.57,15.775,24.10425
78.62,10.79925,17.26,26.27225
79.45,12.3665,19.07,28.183
80.28,13.15975,20.42,29.69575
81.1,14.00625,21.305,30.9225
81.93,14.5275,21.965,31.7385
82.76,11.949,18.77,27.9105
83.59,9.97875,16.295,24.9705
84.41,10.34925,16.685,25.5205
85.24,11.98,18.69,27.89375
86.07,12.9495,20.14,29.52175
86.9,13.85625,21.125,30.8015
87.72,14.41725,21.83,31.6375
88.55,12.66625,19.6,28.66225
89.38,10.4375,16.85,25.64175
90.21,9.8775,16.045,24.7145
91.03,11.66925,18.315,27.52525
91.86,12.77875,19.84,29.1925
92.69,13.696,20.94,30.6505
93.52,14.287,21.68,31.526
94.34,13.3585,20.48,29.74
95.17,10.9185,17.49,26.376
96,9.20975,15.345,23.88025
