time,Q1,Q2,Q3
72,9.1,13.945,21.14125
72.83,9.1,13.95,21.1515
73.66,9.1,13.96,21.1715
74.48,9.1,13.97,21.18175
75.31,9.1,13.98,21.19175
76.14,9.11,13.99,21.21175
76.97,9.11,13.995,21.22175
77.79,9.11,13.995,21.23175
78.62,9.11,14,21.242
79.45,9.11,14.005,21.252
80.28,9.11,14.01,21.262
81.1,9.11,14.01,21.272
81.93,9.11,14.01,21.28225
82.76,9.11,14.01,21.29225
83.59,9.11,14.015,21.30225
84.41,9.11,14.015,21.3025
85.24,9.11975,14.02,21.3125
86.07,9.11975,14.02,21.32225
86.9,9.11975,14.025,21.33225
87.72,9.11975,14.03,21.352
88.55,9.11975,14.03,21.362
89.38,9.11975,14.035,21.372
90.21,9.11975,14.04,21.39175
91.03,9.11975,14.04,21.4015
91.86,9.12,14.04,21.4115
92.69,9.12,14.045,21.4215
93.52,9.12,14.045,21.43125
94.34,9.12,14.045,21.44125
95.17,9.12,14.05,21.451
96,9.12,14.05,21.461
