time,Q1,Q2,Q3
72,18.13775,27.345,42.1505
72.83,18.13775,27.35,42.17075
73.66,18.1475,27.35,42.19075
74.48,18.1475,27.35,42.21075
75.31,18.1475,27.36,42.231
76.14,18.1475,27.36,42.25075
76.97,18.1475,27.36,42.2705
77.79,18.14775,27.365,42.2805
78.62,18.14775,27.365,42.30025
79.45,18.14775,27.37,42.31025
80.28,18.14775,27.37,42.32025
81.1,18.14775,27.38,42.33025
81.93,18.14775,27.38,42.3405
82.76,18.14775,27.385,42.34075
83.59,18.14775,27.39,42.35075
84.41,18.14775,27.39,42.351
85.24,18.14775,27.39,42.361
86.07,18.14775,27.395,42.36125
86.9,18.14775,27.4,42.37125
87.72,18.14775,27.405,42.3715
88.55,18.14775,27.405,42.3815
89.38,18.1575,27.405,42.38175
90.21,18.1575,27.405,42.38175
91.03,18.1575,27.41,42.39175
91.86,18.1575,27.41,42.39175
92.69,18.1575,27.41,42.39175
93.52,18.15775,27.41,42.40175
94.34,18.15775,27.41,42.4115
95.17,18.15775,27.41,42.42125
96,18.15775,27.41,42.431
