time,Q1,Q2,Q3
72,17.338,27.985,43.92525
72.83,21.3085,33.085,51.15075
73.66,23.98925,36.315,55.4715
74.48,25.59,38.67,58.518
75.31,26.7485,40.4,61.41375
76.14,26.46775,40.195,59.96225
76.97,21.52975,33.56,50.51275
77.79,18.0885,28.995,45.08525
78.62,20.55675,32.045,49.94075
79.45,23.4695,35.595,54.80075
80.28,25.28875,38.255,58.08025
81.1,26.499,40.09,61.11225
81.93,27.509,41.495,62.632
82.76,22.66975,35.03,52.5505
83.59,18.828,30.14,46.84125
84.41,19.5875,30.895,48.447
85.24,22.86825,34.875,53.7165
86.07,24.88925,37.73,57.218
86.9,26.22975,39.725,60.64175
87.72,27.2885,41.245,62.4115
88.55,23.8,36.665,54.96225
89.38,19.63975,31.29,47.85075
90.21,18.60825,29.685,46.84025
91.03,22.109,34.115,52.83075
91.86,24.5085,37.22,56.256
92.69,25.92975,39.33,59.97625
93.52,27.039,40.95,62.1515
94.34,25.06725,38.515,57.531
95.17,20.5095,32.445,49.5245
96,17.39975,28.17,44.41375
