time,Q1,Q2,Q3
72,6.4185,11.235,18.9295
72.83,12.15825,18.105,27.34125
73.66,15.4095,22.665,33.41175
74.48,14.37775,21.15,30.96275
75.31,11.4095,17.375,26.06125
76.14,9.42925,14.805,22.84125
76.97,7.999,12.91,20.99275
77.79,6.7185,11.56,19.26175
78.62,11.039,16.57,25.6315
79.45,14.6095,21.745,32.07275
80.28,15.2695,22.405,32.69075
81.1,12.02,18.18,27.113
81.93,9.89825,15.355,23.591
82.76,8.3285,13.35,21.51125
83.59,7.02875,11.87,19.82575
84.41,9.7795,15.005,23.82075
85.24,13.90875,20.645,30.784
86.07,16.2795,23.725,34.69125
86.9,12.81875,19.125,28.28475
87.72,10.399,15.97,24.52075
88.55,8.66,13.8,21.9
89.38,7.3395,12.195,20.381
90.21,8.29925,13.235,21.731
91.03,13.09725,19.46,29.21225
91.86,16.15975,23.67,34.77
92.69,13.48875,20.12,29.80125
93.52,10.92,16.62,25.36075
94.34,9.07875,14.36,22.5305
95.17,7.689,12.565,20.74025
96,6.46825,11.295,19.081
