time,Q1,Q2,Q3
72,10.2455,16.33,25.2235
72.83,12.14825,18.8,28.28075
73.66,13.49975,20.4,30.03725
74.48,14.4575,21.555,31.39125
75.31,15.0395,22.435,32.52025
76.14,14.98725,22.38,32.36375
76.97,12.38975,19.095,28.35225
77.79,10.65825,16.86,25.90475
78.62,11.75625,18.335,27.6905
79.45,13.2775,20.105,29.78625
80.28,14.249,21.365,31.2805
81.1,14.88975,22.275,32.42075
81.93,15.48775,23.055,33.43125
82.76,12.9785,19.835,29.271
83.59,10.98925,17.375,26.58175
84.41,11.26675,17.795,27.16075
85.24,12.96625,19.745,29.50425
86.07,14.03875,21.1,31.09125
86.9,14.75875,22.095,32.27125
87.72,15.358,22.91,33.27275
88.55,13.56975,20.655,30.315
89.38,11.3895,17.965,27.20125
90.21,10.79725,17.205,26.5905
91.03,12.55825,19.355,29.22025
91.86,13.82875,20.81,30.83025
92.69,14.6175,21.895,32.062
93.52,15.2185,22.755,33.14225
94.34,14.3095,21.505,31.43625
95.17,11.95925,18.585,27.911
96,10.25825,16.425,25.6545
