time,Q1,Q2,Q3
72,9.0195,14.715,24.0715
72.83,11.3395,17.91,28.16275
73.66,12.97875,19.955,30.457
74.48,13.88975,21.365,31.92025
75.31,14.68925,22.37,33.10275
76.14,14.52925,22.205,32.8715
76.97,11.74975,18.155,27.68275
77.79,9.4595,15.295,24.712
78.62,10.9495,17.265,27.57175
79.45,12.599,19.57,30.09275
80.28,13.68,21.06,31.6525
81.1,14.5095,22.16,32.9305
81.93,15.12975,22.985,34.036
82.76,12.32,19.045,28.831
83.59,9.92925,15.96,25.4205
84.41,10.41,16.63,26.803
85.24,12.24975,19.085,29.5745
86.07,13.4695,20.715,31.355
86.9,14.31975,21.925,32.662
87.72,14.98975,22.84,33.7785
88.55,12.98,20.035,30.0825
89.38,10.4495,16.705,26.1235
90.21,9.8095,15.79,25.751
91.03,11.8575,18.57,28.9695
91.86,13.23875,20.395,31.00675
92.69,14.12925,21.705,32.381
93.52,14.8595,22.655,33.4815
94.34,13.70925,21.01,31.5025
95.17,11.09975,17.425,27.01175
96,9.02975,14.785,24.261
