time,Q1,Q2,Q3
72,5.66975,12.75,22.72025
72.83,14.98975,23.75,36.355
73.66,20.78975,31.5,46.5105
74.48,24.838,37.06,53.7015
75.31,27.90925,41.085,58.5895
76.14,28.659,41.9,59.48425
76.97,22.1785,33.4,48.2235
77.79,18.06925,27.895,40.26325
78.62,14.71725,24.075,35.3805
79.45,12.1695,21.25,32.144
80.28,10.435,18.965,29.8035
81.1,8.9585,17.045,27.88
81.93,7.65925,15.52,26.30025
82.76,6.84,14.33,24.82075
83.59,6.06725,13.275,23.47
84.41,10.879,18.955,30.4115
85.24,18.24775,27.96,42.31425
86.07,22.9975,34.465,50.535
86.9,26.529,39.265,56.6705
87.72,29.25925,42.835,60.85925
88.55,24.91,37.255,53.27075
89.38,20.3265,30.43,43.99375
90.21,16.09,25.865,37.7105
91.03,13.28,22.555,33.95175
91.86,11.139,20.075,31.171
92.69,9.6695,18.075,28.76925
93.52,8.38575,16.32,27.12025
94.34,7.249,14.925,25.5905
95.17,6.44875,13.805,24.18025
96,5.719,12.83,22.8805
