time,Q1,Q2,Q3
72,11.60975,21.03,35.041
72.83,21.27525,33.43,49.3765
73.66,27.598,41.61,59.63025
74.48,25.7775,38.65,55.8825
75.31,20.25,31.895,47.78375
76.14,16.768,27.4,41.89225
76.97,14.0185,24.31,38.405
77.79,12.11625,21.62,35.79225
78.62,19.16925,30.855,46.45075
79.45,26.2495,39.895,57.33825
80.28,27.34925,40.97,58.8815
81.1,21.52825,33.435,49.8025
81.93,17.508,28.47,43.612
82.76,14.57875,25.06,39.29125
83.59,12.55525,22.33,36.514
84.41,17.06425,27.925,43.05275
85.24,24.7675,38.055,55.2005
86.07,29.0675,43.48,62.53075
86.9,22.756,34.99,51.843
87.72,18.29825,29.525,45.0555
88.55,15.27825,25.81,40.16525
89.38,12.95975,22.935,37.41125
90.21,14.4975,24.745,39.5035
91.03,23.16775,35.97,52.7905
91.86,28.87975,43.385,62.3405
92.69,24.1795,36.655,54.21225
93.52,19.1885,30.67,46.761
94.34,16.00875,26.655,41.18725
95.17,13.498,23.655,38.035
96,11.72725,21.185,35.56075
