time,Q1,Q2,Q3
72,15.6285,23.435,35.16125
72.83,15.6285,23.445,35.19125
73.66,15.62875,23.455,35.22125
74.48,15.62875,23.465,35.25125
75.31,15.62875,23.47,35.28125
76.14,15.6385,23.48,35.32075
76.97,15.63875,23.49,35.35075
77.79,15.63875,23.505,35.3805
78.62,15.63875,23.51,35.41025
79.45,15.63875,23.515,35.44025
80.28,15.639,23.52,35.47
81.1,15.639,23.525,35.49025
81.93,15.639,23.525,35.52025
82.76,15.639,23.53,35.5505
83.59,15.639,23.535,35.57075
84.41,15.639,23.54,35.59075
85.24,15.63925,23.54,35.62075
86.07,15.63925,23.55,35.641
86.9,15.63925,23.55,35.661
87.72,15.63925,23.555,35.68075
88.55,15.63925,23.555,35.70075
89.38,15.63925,23.555,35.7205
90.21,15.63925,23.56,35.74025
91.03,15.63925,23.56,35.76
91.86,15.63925,23.56,35.77025
92.69,15.6395,23.56,35.78025
93.52,15.6395,23.56,35.80025
94.34,15.6395,23.56,35.81025
95.17,15.6395,23.56,35.8205
96,15.6395,23.565,35.82075
