time,Q1,Q2,Q3
72,7.39725,11.835,18.98425
72.83,9.3975,14.535,22.271
73.66,10.679,16.12,24.00275
74.48,11.49,17.2,25.6105
75.31,12.13975,18.015,26.46875
76.14,12.09,17.8,26.27275
76.97,9.51975,14.515,22.17075
77.79,7.728,12.325,19.682
78.62,8.92925,14.02,21.55625
79.45,10.39925,15.81,23.68025
80.28,11.3,16.955,25.381
81.1,12.029,17.855,26.3375
81.93,12.55875,18.55,27.09325
82.76,10.07925,15.23,23.22325
83.59,8.13875,12.775,20.22125
84.41,8.616,13.39,20.8175
85.24,10.12975,15.475,23.20175
86.07,11.13875,16.705,25.0325
86.9,11.879,17.675,26.1855
87.72,12.4195,18.405,26.9235
88.55,10.66975,15.95,24.24025
89.38,8.5,13.315,20.79025
90.21,7.89825,12.705,20.024
91.03,9.7595,15.055,22.7515
91.86,10.9675,16.45,24.6645
92.69,11.69925,17.47,26.03275
93.52,12.27,18.235,26.7335
94.34,11.3595,16.87,25.3245
95.17,9.03,13.91,21.5
96,7.40725,11.905,19.20325
