time,Q1,Q2,Q3
72,13.1095,22.86,37.53025
72.83,23.64875,35.4,53.23275
73.66,30.55625,43.91,64.2375
74.48,28.21,41.085,59.29575
75.31,22.90625,34.1,50.9735
76.14,18.74925,29.505,45.443
76.97,16.09875,26.24,41.1275
77.79,13.7485,23.52,38.342
78.62,21.27925,32.88,50.51075
79.45,29.108,42.175,61.88175
80.28,29.9295,43.435,63.22025
81.1,24.28825,35.73,52.531
81.93,19.635,30.675,46.9515
82.76,16.66975,27.04,42.2215
83.59,14.40575,24.21,39.13775
84.41,18.859,29.93,46.873
85.24,27.3485,40.27,59.286
86.07,32.027,45.895,66.7775
86.9,25.558,37.41,54.4515
87.72,20.58225,31.725,48.241
88.55,17.2695,27.81,43.38425
89.38,14.94775,24.94,40.04025
90.21,16.17825,26.685,42.8915
91.03,25.69525,38.07,57.317
91.86,31.83675,45.735,66.9805
92.69,26.83975,39.255,56.81575
93.52,21.61625,32.88,50.06
94.34,17.9595,28.73,44.627
95.17,15.51625,25.615,40.7295
96,13.26975,23.055,38.10475
