time,Q1,Q2,Q3
72,8.16925,13.79,23.0425
72.83,14.2385,20.77,32.40025
73.66,17.929,25.565,38.46
74.48,16.77975,24.07,35.77475
75.31,13.73775,20.33,30.51
76.14,11.4895,17.74,27.2925
76.97,9.829,15.75,25.08075
77.79,8.49925,14.2,23.6
78.62,12.89975,19.305,30.6705
79.45,17.15975,24.6,37.152
80.28,17.7995,25.29,37.84025
81.1,14.3585,21.125,31.5475
81.93,11.94875,18.32,28.11425
82.76,10.19,16.225,25.66
83.59,8.8285,14.59,24.04
84.41,11.56975,17.67,28.71075
85.24,16.28875,23.46,35.88025
86.07,18.70975,26.71,39.9835
86.9,15.07925,22.035,32.9375
87.72,12.419,18.95,28.871
88.55,10.59,16.75,26.353
89.38,9.16825,14.97,24.47025
90.21,10.01825,15.96,26.261
91.03,15.3595,22.21,34.48025
91.86,18.64975,26.64,40.02225
92.69,15.9285,23.1,34.46075
93.52,13.069,19.64,29.77425
94.34,11.0685,17.265,26.95375
95.17,9.50825,15.43,24.9005
96,8.21975,13.96,23.49
