time,Q1,Q2,Q3
72,5.57825,11.78,22.807
72.83,26.199,38.885,58.141
73.66,38.879,56.625,83.1725
74.48,35.78875,52.36,76.11775
75.31,27.57,40.37,59.526
76.14,22.26975,32.535,49.185
76.97,18.1975,27.4,41.7355
77.79,15.04975,23.845,37.641
78.62,12.799,21.085,34.6505
79.45,11.0195,18.795,31.893
80.28,9.5095,17.025,29.883
81.1,8.34925,15.54,28.0965
81.93,7.359,14.33,26.55775
82.76,6.57975,13.235,25.1715
83.59,6.008,12.275,23.61675
84.41,17.41925,26.645,42.19025
85.24,33.07925,48.72,71.15125
86.07,41.808,60.87,88.93075
86.9,30.959,45.665,66.556
87.72,25.02875,36.145,54.24225
88.55,20.099,29.82,45.183
89.38,16.499,25.465,39.63225
90.21,13.84875,22.36,36.19075
91.03,11.909,19.96,33.32175
91.86,10.219,17.93,31.02025
92.69,8.88,16.28,29.0745
93.52,7.83975,14.94,27.4165
94.34,6.95,13.805,25.95375
95.17,6.26975,12.755,24.43525
96,5.66975,11.87,22.93575
