time,Q1,Q2,Q3
72,12.4195,20.135,31.85025
72.83,14.64975,23.15,36.14
73.66,16.4475,25.2,38.83075
74.48,17.57875,26.66,40.4145
75.31,18.42775,27.73,41.5605
76.14,18.32925,27.79,41.0135
76.97,15.37975,23.79,36.28375
77.79,12.908,20.8,32.79225
78.62,14.19825,22.6,35.40075
79.45,16.06725,24.82,38.441
80.28,17.319,26.405,40.352
81.1,18.248,27.535,41.43175
81.93,18.959,28.58,42.34325
82.76,16.0185,24.725,37.37075
83.59,13.4495,21.545,33.77075
84.41,13.57875,21.955,34.61075
85.24,15.64725,24.425,37.9805
86.07,17.00925,26.11,40.1525
86.9,18.058,27.315,41.2145
87.72,18.80825,28.4,42.26175
88.55,16.757,25.67,38.62025
89.38,14.059,22.29,34.628
90.21,13.01,21.18,33.6415
91.03,15.19775,23.93,37.35075
91.86,16.80725,25.765,39.78575
92.69,17.83825,27.09,40.99625
93.52,18.6375,28.2,42.1405
94.34,17.5375,26.705,39.8825
95.17,14.7675,23.145,35.71275
96,12.46,20.335,32.472
