time,Q1,Q2,Q3
72,8.2895,15.1,24.8605
72.83,16.6685,25.63,37.97225
73.66,21.71025,32.64,47.24125
74.48,19.7485,29.91,44.32
75.31,15.41975,24.24,36.6425
76.14,12.4895,20.38,31.31025
76.97,10.23975,17.6,28.02125
77.79,8.669,15.545,25.56025
78.62,14.9785,23.465,34.98025
79.45,20.37725,31.22,45.2635
80.28,21.137,31.865,46.80125
81.1,16.35825,25.41,38.32375
81.93,13.1485,21.235,32.4355
82.76,10.7595,18.27,28.8235
83.59,9.0575,16.055,26.02225
84.41,12.92925,20.96,31.89275
85.24,19.17875,29.56,43.28575
86.07,22.65275,34.075,49.754
86.9,17.508,26.73,40.27375
87.72,13.85575,22.185,33.80425
88.55,11.2795,18.935,29.631
89.38,9.4195,16.53,26.59275
90.21,10.788,18.315,28.70175
91.03,17.99925,27.715,40.842
91.86,22.4895,34.09,49.60375
92.69,18.47975,28.255,42.4325
93.52,14.5785,23.135,35.18025
94.34,11.83925,19.65,30.57025
95.17,9.8,17.085,27.51125
96,8.35825,15.17,25.18025
