time,Q1,Q2,Q3
72,20.308,30.61,45.87025
72.83,20.30825,30.62,45.91025
73.66,20.30825,30.625,45.95025
74.48,20.30825,30.63,45.99025
75.31,20.3085,30.635,46.03025
76.14,20.31825,30.645,46.0605
76.97,20.31825,30.645,46.0905
77.79,20.31825,30.65,46.13025
78.62,20.3185,30.66,46.1605
79.45,20.3185,30.66,46.1905
80.28,20.3185,30.665,46.2205
81.1,20.3185,30.67,46.24075
81.93,20.3185,30.675,46.2705
82.76,20.31875,30.675,46.29075
83.59,20.31875,30.68,46.32075
84.41,20.31875,30.685,46.34075
85.24,20.31875,30.685,46.361
86.07,20.31875,30.69,46.39075
86.9,20.31875,30.695,46.41075
87.72,20.31875,30.7,46.43075
88.55,20.319,30.705,46.441
89.38,20.319,30.71,46.461
90.21,20.319,30.715,46.481
91.03,20.319,30.725,46.501
91.86,20.319,30.73,46.521
92.69,20.319,30.73,46.541
93.52,20.319,30.735,46.56075
94.34,20.32875,30.745,46.58075
95.17,20.32875,30.745,46.6005
96,20.32875,30.75,46.61075
