Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
5.38925,0.0428571,28.6732,0.0428571,5.40699,0.0428571,34.6893,0.0442857,All
5.38943,0.0442857,28.6796,0.0442857,5.41538,0.0442857,34.7294,0.0457143,All
5.40745,0.0457143,28.7051,0.0457143,5.42235,0.0457143,34.9004,0.0471429,All
5.40832,0.0471429,28.713,0.0471429,5.42419,0.0471429,35.2141,0.0485714,All
5.40958,0.0485714,28.7252,0.0485714,6.0394,0.0485714,35.2492,0.05,All
5.41887,0.05,28.741,0.05,6.06456,0.05,35.6297,0.0514286,All
5.42048,0.0514286,28.788,0.0514286,6.08924,0.0514286,35.6896,0.0528571,All
5.42273,0.0528571,28.8114,0.0528571,6.11518,0.0528571,35.9904,0.0542857,All
5.42534,0.0542857,28.8267,0.0542857,6.13227,0.0542857,36.0342,0.0557143,All
5.42912,0.0557143,28.8834,0.0557143,6.14254,0.0557143,36.1767,0.0571429,All
5.43075,0.0571429,28.8854,0.0571429,6.16815,0.0571429,36.1874,0.0585714,All
5.43637,0.0585714,28.9381,0.0585714,6.17263,0.0585714,36.2314,0.06,All
5.43868,0.06,28.9599,0.06,6.17458,0.06,36.386,0.0614286,All
5.43914,0.0614286,30.4964,0.0614286,6.18906,0.0614286,36.564,0.0628571,All
5.4396,0.0628571,30.5429,0.0628571,6.19532,0.0628571,36.6603,0.0642857,All
5.45398,0.0642857,30.5933,0.0642857,6.20188,0.0642857,36.8477,0.0657143,All
5.46433,0.0657143,30.5939,0.0657143,6.20243,0.0657143,37.0603,0.0671429,All
5.4687,0.0671429,30.6097,0.0671429,6.20519,0.0671429,37.2017,0.0685714,All
5.47211,0.0685714,30.6401,0.0685714,6.20936,0.0685714,37.2134,0.07,All
5.49523,0.07,30.6852,0.07,6.22192,0.07,37.2987,0.0714286,All
5.49898,0.0714286,30.7957,0.0714286,6.22925,0.0714286,37.3666,0.0728571,All
5.54506,0.0728571,30.7969,0.0728571,6.23867,0.0728571,37.4549,0.0742857,All
5.60649,0.0742857,30.8307,0.0742857,6.25239,0.0742857,37.4791,0.0757143,All
5.63965,0.0757143,32.2346,0.0757143,6.25545,0.0757143,37.6911,0.0771429,All
5.64027,0.0771429,32.2923,0.0771429,6.36169,0.0771429,37.7519,0.0785714,All
5.65028,0.0785714,32.3671,0.0785714,6.37384,0.0785714,37.7749,0.08,All
5.92112,0.08,32.4225,0.08,6.4011,0.08,37.7862,0.0814286,All
6.01878,0.0814286,32.4388,0.0814286,6.40396,0.0814286,37.9122,0.0828571,All
6.0211,0.0828571,32.4861,0.0828571,6.41193,0.0828571,37.9988,0.0842857,All
6.05815,0.0842857,32.5321,0.0842857,6.50594,0.0842857,38.0285,0.0857143,All
6.06118,0.0857143,32.617,0.0857143,6.5122,0.0857143,38.0583,0.0871429,All
6.06251,0.0871429,32.6707,0.0871429,6.51437,0.0871429,38.0773,0.0885714,All
6.06378,0.0885714,32.7103,0.0885714,6.51735,0.0885714,38.1227,0.09,All
6.2313,0.09,32.7211,0.09,6.52091,0.09,38.3501,0.0914286,All
6.23608,0.0914286,32.9794,0.0914286,6.52722,0.0914286,38.6342,0.0928571,All
6.25341,0.0928571,33.0066,0.0928571,6.5286,0.0928571,38.776,0.0942857,All
6.26495,0.0942857,33.0069,0.0942857,6.53411,0.0942857,38.794,0.0957143,All
6.26661,0.0957143,33.0775,0.0957143,6.53518,0.0957143,38.8274,0.0971429,All
6.2931,0.0971429,33.1063,0.0971429,6.53755,0.0971429,38.8308,0.0985714,All
6.30257,0.0985714,33.1373,0.0985714,6.54841,0.0985714,39.0856,0.1,All
6.34572,0.1,33.1478,0.1,6.54914,0.1,39.1879,0.101429,All
6.38017,0.101429,33.1553,0.101429,6.55027,0.101429,39.2652,0.102857,All
6.38565,0.102857,33.158,0.102857,6.5505,0.102857,39.3129,0.104286,All
6.40392,0.104286,33.1619,0.104286,6.56669,0.104286,39.4869,0.105714,All
6.43631,0.105714,33.2323,0.105714,6.57492,0.105714,39.7759,0.107143,All
6.59607,0.107143,33.26,0.107143,6.62665,0.107143,39.9634,0.108571,All
6.62975,0.108571,33.266,0.108571,6.63621,0.108571,39.9831,0.11,All
6.6588,0.11,33.295,0.11,6.6616,0.11,40.0405,0.111429,All
6.67656,0.111429,33.39,0.111429,6.6957,0.111429,40.0559,0.112857,All
6.68611,0.112857,33.4933,0.112857,6.72984,0.112857,40.0635,0.114286,All
6.69517,0.114286,33.5314,0.114286,6.79089,0.114286,40.101,0.115714,All
6.69939,0.115714,33.5452,0.115714,6.90756,0.115714,40.1055,0.117143,All
6.71378,0.117143,33.6059,0.117143,6.94186,0.117143,40.2259,0.118571,All
6.72356,0.118571,33.626,0.118571,6.96041,0.118571,40.3197,0.12,All
6.7332,0.12,33.6643,0.12,6.96295,0.12,40.3234,0.121429,All
6.73368,0.121429,34.3319,0.121429,7.04528,0.121429,40.5141,0.122857,All
6.73545,0.122857,34.4959,0.122857,7.06925,0.122857,40.5249,0.124286,All
6.73927,0.124286,34.6465,0.124286,7.06945,0.124286,40.5283,0.125714,All
6.74445,0.125714,34.7054,0.125714,7.07137,0.125714,40.5567,0.127143,All
6.74597,0.127143,34.7097,0.127143,7.08323,0.127143,40.5765,0.128571,All
6.7505,0.128571,35.0147,0.128571,7.0856,0.128571,40.6783,0.13,All
6.76102,0.13,35.1743,0.13,7.09087,0.13,40.7168,0.131429,All
6.78051,0.131429,35.2039,0.131429,7.09142,0.131429,40.7962,0.132857,All
6.79466,0.132857,35.2118,0.132857,7.09429,0.132857,40.8857,0.134286,All
6.80961,0.134286,35.2764,0.134286,7.09852,0.134286,41.1977,0.135714,All
6.81678,0.135714,35.2766,0.135714,7.11531,0.135714,41.2078,0.137143,All
6.81878,0.137143,35.302,0.137143,7.118,0.137143,41.3023,0.138571,All
6.81884,0.138571,35.3347,0.138571,7.12779,0.138571,41.5292,0.14,All
6.82032,0.14,35.3524,0.14,7.13354,0.14,41.6453,0.141429,All
6.84873,0.141429,35.3699,0.141429,7.1513,0.141429,41.7728,0.142857,All
6.87372,0.142857,35.6372,0.142857,7.15199,0.142857,42.1922,0.144286,All
6.92898,0.144286,35.652,0.144286,7.1543,0.144286,42.6355,0.145714,All
6.935,0.145714,35.6691,0.145714,7.1606,0.145714,44.0939,0.147143,All
6.93801,0.147143,35.6794,0.147143,7.1636,0.147143,44.2337,0.148571,All
6.94319,0.148571,35.7217,0.148571,7.17095,0.148571,44.2511,0.15,All
6.94431,0.15,35.7301,0.15,7.17625,0.15,44.915,0.151429,All
6.95104,0.151429,35.7462,0.151429,7.18546,0.151429,45.3732,0.152857,All
6.95591,0.152857,35.7547,0.152857,7.18651,0.152857,45.8681,0.154286,All
6.97184,0.154286,35.7603,0.154286,7.18815,0.154286,46.32,0.155714,All
6.97189,0.155714,35.763,0.155714,7.21679,0.155714,46.3653,0.157143,All
6.9775,0.157143,35.7854,0.157143,7.22526,0.157143,47.0172,0.158571,All
6.9791,0.158571,35.8169,0.158571,7.22762,0.158571,47.3348,0.16,All
6.99255,0.16,35.8176,0.16,7.23283,0.16,47.4525,0.161429,All
6.99724,0.161429,35.8212,0.161429,7.23454,0.161429,47.8115,0.162857,All
7.00324,0.162857,35.8358,0.162857,7.23578,0.162857,47.9711,0.164286,All
7.00542,0.164286,35.8424,0.164286,7.25163,0.164286,48.2577,0.165714,All
7.02853,0.165714,35.8525,0.165714,7.25186,0.165714,48.562,0.167143,All
7.08201,0.167143,35.9026,0.167143,7.25325,0.167143,49.5414,0.168571,All
7.08585,0.168571,35.9135,0.168571,7.25487,0.168571,50.0727,0.17,All
7.09475,0.17,35.9201,0.17,7.26146,0.17,50.2078,0.171429,All
7.10018,0.171429,35.9263,0.171429,7.26195,0.171429,50.3764,0.172857,All
7.11083,0.172857,35.9367,0.172857,7.26539,0.172857,50.7957,0.174286,All
7.11688,0.174286,35.9628,0.174286,7.26911,0.174286,51.0251,0.175714,All
7.11868,0.175714,36.0657,0.175714,7.28323,0.175714,51.0311,0.177143,All
7.12454,0.177143,36.7545,0.177143,7.28892,0.177143,51.3312,0.178571,All
7.13631,0.178571,37.2683,0.178571,7.28938,0.178571,51.8505,0.18,All
7.13705,0.18,37.2704,0.18,7.29031,0.18,52.8459,0.181429,All
7.14559,0.181429,37.4443,0.181429,7.29061,0.181429,53.4508,0.182857,All
7.18978,0.182857,37.5747,0.182857,7.29808,0.182857,54.0362,0.184286,All
7.19263,0.184286,37.5881,0.184286,7.30968,0.184286,54.5685,0.185714,All
7.21093,0.185714,37.7981,0.185714,7.31009,0.185714,55.6076,0.187143,All
7.22241,0.187143,37.8929,0.187143,7.3314,0.187143,55.6811,0.188571,All
7.22675,0.188571,37.9074,0.188571,7.33217,0.188571,56.2343,0.19,All
7.22727,0.19,37.974,0.19,7.33483,0.19,56.6658,0.191429,All
7.25308,0.191429,38.0565,0.191429,7.34358,0.191429,57.6189,0.192857,All
7.26416,0.192857,38.2896,0.192857,7.37268,0.192857,58.3832,0.194286,All
7.27773,0.194286,38.3997,0.194286,7.37375,0.194286,58.6072,0.195714,All
7.28453,0.195714,38.4486,0.195714,7.374,0.195714,58.7794,0.197143,All
7.28836,0.197143,38.6124,0.197143,7.3761,0.197143,59.2806,0.198571,All
7.29832,0.198571,38.6544,0.198571,7.38045,0.198571,59.3779,0.2,All
7.32035,0.2,38.7036,0.2,7.38047,0.2,59.3966,0.201429,All
7.32856,0.201429,38.8418,0.201429,7.38332,0.201429,59.619,0.202857,All
7.34213,0.202857,38.9012,0.202857,7.39336,0.202857,59.8427,0.204286,All
7.35152,0.204286,38.9107,0.204286,7.40163,0.204286,61.3457,0.205714,All
7.40472,0.205714,39.0264,0.205714,7.40225,0.205714,61.8644,0.207143,All
7.45384,0.207143,39.0532,0.207143,7.40781,0.207143,61.9935,0.208571,All
7.54194,0.208571,39.0791,0.208571,7.41469,0.208571,62.1642,0.21,All
7.54608,0.21,39.1701,0.21,7.42305,0.21,62.4369,0.211429,All
7.54843,0.211429,39.1959,0.211429,7.42709,0.211429,63.0657,0.212857,All
7.55661,0.212857,39.2547,0.212857,7.42991,0.212857,63.2088,0.214286,All
7.55866,0.214286,39.2824,0.214286,7.43357,0.214286,64.3441,0.215714,All
7.58517,0.215714,39.3082,0.215714,7.43522,0.215714,64.924,0.217143,All
7.58973,0.217143,39.4023,0.217143,7.44133,0.217143,65.3465,0.218571,All
7.60778,0.218571,39.4524,0.218571,7.44496,0.218571,66.5043,0.22,All
7.61039,0.22,40.0716,0.22,7.48833,0.22,67.9044,0.221429,All
7.6366,0.221429,40.0977,0.221429,7.5916,0.221429,68.2094,0.222857,All
7.64587,0.222857,40.1026,0.222857,7.60386,0.222857,68.6931,0.224286,All
7.73067,0.224286,40.1105,0.224286,7.60811,0.224286,68.9123,0.225714,All
7.73462,0.225714,40.1274,0.225714,7.61489,0.225714,69.2417,0.227143,All
7.74462,0.227143,40.2844,0.227143,7.63424,0.227143,69.31,0.228571,All
7.75348,0.228571,40.2918,0.228571,7.68892,0.228571,69.366,0.23,All
7.75564,0.23,40.3181,0.23,7.70798,0.23,70.1915,0.231429,All
7.75694,0.231429,40.3381,0.231429,7.72783,0.231429,70.302,0.232857,All
7.75748,0.232857,40.3669,0.232857,7.72957,0.232857,71.0355,0.234286,All
7.75857,0.234286,40.3779,0.234286,7.72971,0.234286,71.2217,0.235714,All
7.76296,0.235714,40.3911,0.235714,7.73554,0.235714,71.8756,0.237143,All
7.76424,0.237143,40.4062,0.237143,7.75303,0.237143,72.7035,0.238571,All
7.76636,0.238571,40.4286,0.238571,7.76408,0.238571,72.7785,0.24,All
7.77718,0.24,40.5743,0.24,7.76923,0.24,73.374,0.241429,All
7.77891,0.241429,40.7576,0.241429,7.77259,0.241429,73.3878,0.242857,All
7.77992,0.242857,40.8982,0.242857,7.7807,0.242857,73.7868,0.244286,All
7.78053,0.244286,41.3209,0.244286,7.79003,0.244286,74.1663,0.245714,All
7.78185,0.245714,41.36,0.245714,7.79279,0.245714,75.3788,0.247143,All
7.79113,0.247143,41.3678,0.247143,7.80498,0.247143,76.2795,0.248571,All
7.79304,0.248571,41.3963,0.248571,7.82106,0.248571,77.8479,0.25,All
7.79376,0.25,41.4019,0.25,7.8283,0.25,77.9482,0.251429,All
7.79431,0.251429,41.5573,0.251429,7.83098,0.251429,78.5329,0.252857,All
7.79442,0.252857,41.6422,0.252857,7.86865,0.252857,79.4209,0.254286,All
7.79645,0.254286,41.7212,0.254286,7.87546,0.254286,79.4447,0.255714,All
7.80623,0.255714,41.7252,0.255714,7.87742,0.255714,79.5102,0.257143,All
7.83373,0.257143,41.7776,0.257143,7.87906,0.257143,79.5613,0.258571,All
7.84119,0.258571,41.8354,0.258571,7.89208,0.258571,80.1228,0.26,All
7.84779,0.26,42.1366,0.26,7.89559,0.26,80.5061,0.261429,All
7.86604,0.261429,42.1458,0.261429,7.89776,0.261429,81.5457,0.262857,All
7.86916,0.262857,42.1617,0.262857,7.89819,0.262857,81.9471,0.264286,All
7.88291,0.264286,42.2005,0.264286,7.90444,0.264286,81.9788,0.265714,All
7.89058,0.265714,42.2017,0.265714,7.90995,0.265714,82.3381,0.267143,All
7.8931,0.267143,42.2702,0.267143,7.91823,0.267143,82.9058,0.268571,All
7.89426,0.268571,42.3674,0.268571,7.92314,0.268571,83.1847,0.27,All
7.91466,0.27,42.382,0.27,7.92591,0.27,83.4094,0.271429,All
7.92882,0.271429,42.3986,0.271429,7.92651,0.271429,84.3634,0.272857,All
7.93143,0.272857,42.4067,0.272857,7.93505,0.272857,84.9481,0.274286,All
7.93312,0.274286,42.4781,0.274286,7.93805,0.274286,85.1321,0.275714,All
7.94893,0.275714,42.4831,0.275714,7.93821,0.275714,85.4243,0.277143,All
7.94965,0.277143,42.5008,0.277143,7.97686,0.277143,85.5501,0.278571,All
7.95877,0.278571,42.5055,0.278571,7.98298,0.278571,85.6095,0.28,All
7.96019,0.28,42.7132,0.28,7.99221,0.28,85.7173,0.281429,All
7.96028,0.281429,42.7434,0.281429,8.01159,0.281429,85.9572,0.282857,All
7.96134,0.282857,42.8098,0.282857,8.01195,0.282857,86.2474,0.284286,All
7.96554,0.284286,42.8296,0.284286,8.01627,0.284286,86.6195,0.285714,All
7.96727,0.285714,42.9285,0.285714,8.02275,0.285714,86.6384,0.287143,All
7.96807,0.287143,43.1168,0.287143,8.02943,0.287143,86.7624,0.288571,All
7.97381,0.288571,43.5872,0.288571,8.03659,0.288571,87.1274,0.29,All
7.9775,0.29,44.0866,0.29,8.04574,0.29,87.1562,0.291429,All
7.97843,0.291429,44.1797,0.291429,8.04738,0.291429,87.2478,0.292857,All
7.98611,0.292857,44.4697,0.292857,8.05551,0.292857,87.2617,0.294286,All
7.9903,0.294286,44.5741,0.294286,8.06076,0.294286,87.4907,0.295714,All
7.99094,0.295714,44.6121,0.295714,8.0631,0.295714,88.4171,0.297143,All
7.99777,0.297143,44.6369,0.297143,8.0646,0.297143,88.8527,0.298571,All
8.00384,0.298571,44.6371,0.298571,8.06909,0.298571,89.2103,0.3,All
8.00894,0.3,44.6643,0.3,8.07181,0.3,89.4004,0.301429,All
8.02586,0.301429,44.6655,0.301429,8.08904,0.301429,89.4239,0.302857,All
8.03227,0.302857,44.6671,0.302857,8.09319,0.302857,89.5194,0.304286,All
8.03296,0.304286,44.6821,0.304286,8.09836,0.304286,89.7281,0.305714,All
8.04809,0.305714,44.7438,0.305714,8.10503,0.305714,90.5186,0.307143,All
8.05157,0.307143,44.7806,0.307143,8.10571,0.307143,90.6713,0.308571,All
8.15246,0.308571,44.9869,0.308571,8.10734,0.308571,90.7835,0.31,All
8.17303,0.31,45.0795,0.31,8.10831,0.31,91.1191,0.311429,All
8.20337,0.311429,45.2494,0.311429,8.1088,0.311429,91.2586,0.312857,All
8.2743,0.312857,45.295,0.312857,8.12768,0.312857,91.3956,0.314286,All
8.28115,0.314286,45.3097,0.314286,8.12793,0.314286,91.7457,0.315714,All
8.32133,0.315714,45.3975,0.315714,8.12861,0.315714,91.8813,0.317143,All
8.32578,0.317143,45.3994,0.317143,8.12873,0.317143,92.694,0.318571,All
8.34677,0.318571,45.4262,0.318571,8.12929,0.318571,92.7606,0.32,All
8.35955,0.32,45.4349,0.32,8.14263,0.32,93.2444,0.321429,All
8.37186,0.321429,45.4447,0.321429,8.15842,0.321429,93.2586,0.322857,All
8.39732,0.322857,45.4707,0.322857,8.16517,0.322857,93.2977,0.324286,All
8.4092,0.324286,45.4726,0.324286,8.16623,0.324286,93.3615,0.325714,All
8.41274,0.325714,45.5094,0.325714,8.17297,0.325714,93.3879,0.327143,All
8.43047,0.327143,45.5201,0.327143,8.17865,0.327143,93.7926,0.328571,All
8.46371,0.328571,45.5357,0.328571,8.18049,0.328571,94.4109,0.33,All
8.46755,0.33,45.5585,0.33,8.18485,0.33,94.4625,0.331429,All
8.47828,0.331429,45.6458,0.331429,8.18783,0.331429,95.4174,0.332857,All
8.48277,0.332857,45.6577,0.332857,8.2023,0.332857,96.1942,0.334286,All
8.48899,0.334286,45.6878,0.334286,8.22265,0.334286,96.2441,0.335714,All
8.5024,0.335714,45.6951,0.335714,8.24207,0.335714,96.9553,0.337143,All
8.50587,0.337143,45.7096,0.337143,8.24219,0.337143,96.9631,0.338571,All
8.51428,0.338571,45.7831,0.338571,8.24282,0.338571,97.1447,0.34,All
8.54112,0.34,45.8211,0.34,8.25896,0.34,97.2645,0.341429,All
8.54844,0.341429,45.9005,0.341429,8.27281,0.341429,97.5574,0.342857,All
8.55747,0.342857,45.9083,0.342857,8.33377,0.342857,97.8923,0.344286,All
8.56312,0.344286,45.9144,0.344286,8.38268,0.344286,97.9763,0.345714,All
8.56854,0.345714,45.9266,0.345714,8.40162,0.345714,98.7153,0.347143,All
8.57265,0.347143,45.9622,0.347143,8.40233,0.347143,98.8611,0.348571,All
8.57675,0.348571,45.9678,0.348571,8.43587,0.348571,98.9031,0.35,All
8.57827,0.35,45.9781,0.35,8.4427,0.35,99.9875,0.351429,All
8.57831,0.351429,45.9858,0.351429,8.46502,0.351429,100.304,0.352857,All
8.58698,0.352857,46.0128,0.352857,8.47027,0.352857,100.602,0.354286,All
8.59704,0.354286,46.0255,0.354286,8.47046,0.354286,100.891,0.355714,All
8.60037,0.355714,46.0315,0.355714,8.47085,0.355714,101.275,0.357143,All
8.60814,0.357143,46.0777,0.357143,8.47548,0.357143,101.294,0.358571,All
8.61459,0.358571,46.164,0.358571,8.47728,0.358571,102.812,0.36,All
8.61892,0.36,46.1696,0.36,8.47988,0.36,103.101,0.361429,All
8.62916,0.361429,46.2574,0.361429,8.48315,0.361429,103.2,0.362857,All
8.63657,0.362857,46.2663,0.362857,8.493,0.362857,103.602,0.364286,All
8.64008,0.364286,46.2749,0.364286,8.50954,0.364286,103.684,0.365714,All
8.64242,0.365714,46.3312,0.365714,8.51327,0.365714,104.143,0.367143,All
8.65893,0.367143,46.4648,0.367143,8.52317,0.367143,105.137,0.368571,All
8.66965,0.368571,46.5223,0.368571,8.53015,0.368571,105.532,0.37,All
8.73878,0.37,46.6529,0.37,8.5382,0.37,106.146,0.371429,All
8.73882,0.371429,46.8111,0.371429,8.54015,0.371429,106.185,0.372857,All
8.75234,0.372857,46.9932,0.372857,8.54978,0.372857,106.377,0.374286,All
8.76862,0.374286,47.0284,0.374286,8.55308,0.374286,106.432,0.375714,All
8.78334,0.375714,47.1002,0.375714,8.56876,0.375714,106.496,0.377143,All
8.78361,0.377143,47.1213,0.377143,8.57013,0.377143,107.252,0.378571,All
8.81055,0.378571,47.1612,0.378571,8.5841,0.378571,107.366,0.38,All
8.81347,0.38,47.1624,0.38,8.58551,0.38,108.101,0.381429,All
8.83263,0.381429,47.2017,0.381429,8.59513,0.381429,108.351,0.382857,All
8.8351,0.382857,47.215,0.382857,8.59831,0.382857,109.022,0.384286,All
8.84786,0.384286,47.2586,0.384286,8.60116,0.384286,109.365,0.385714,All
8.90103,0.385714,47.2746,0.385714,8.61096,0.385714,109.446,0.387143,All
8.9072,0.387143,47.2758,0.387143,8.61168,0.387143,109.898,0.388571,All
8.91711,0.388571,47.2908,0.388571,8.61954,0.388571,109.967,0.39,All
8.92958,0.39,47.2913,0.39,8.62111,0.39,110.653,0.391429,All
8.94849,0.391429,47.3099,0.391429,8.62142,0.391429,111.001,0.392857,All
8.95897,0.392857,47.3943,0.392857,8.62373,0.392857,112.319,0.394286,All
8.96166,0.394286,47.4226,0.394286,8.63628,0.394286,112.381,0.395714,All
8.97635,0.395714,47.4269,0.395714,8.63786,0.395714,114.759,0.397143,All
8.98454,0.397143,47.4282,0.397143,8.63954,0.397143,115.737,0.398571,All
8.99074,0.398571,47.4501,0.398571,8.64984,0.398571,115.802,0.4,All
8.99389,0.4,47.4945,0.4,8.65288,0.4,116.686,0.401429,All
9.00055,0.401429,47.5621,0.401429,8.65548,0.401429,117.802,0.402857,All
9.00475,0.402857,47.6265,0.402857,8.6557,0.402857,119.012,0.404286,All
9.00742,0.404286,47.7708,0.404286,8.65996,0.404286,119.245,0.405714,All
9.02591,0.405714,47.8241,0.405714,8.66294,0.405714,119.73,0.407143,All
9.04904,0.407143,47.8271,0.407143,8.67148,0.407143,120.148,0.408571,All
9.05107,0.408571,47.8313,0.408571,8.67184,0.408571,120.43,0.41,All
9.05458,0.41,47.8863,0.41,8.67632,0.41,120.68,0.411429,All
9.06376,0.411429,47.9276,0.411429,8.67974,0.411429,120.754,0.412857,All
9.06941,0.412857,48.0478,0.412857,8.68432,0.412857,120.88,0.414286,All
9.0697,0.414286,48.0804,0.414286,8.68612,0.414286,121.645,0.415714,All
9.07097,0.415714,48.2158,0.415714,8.68906,0.415714,122.092,0.417143,All
9.07191,0.417143,48.3426,0.417143,8.69074,0.417143,122.596,0.418571,All
9.08323,0.418571,48.3438,0.418571,8.69959,0.418571,123.464,0.42,All
9.08723,0.42,48.4029,0.42,8.70905,0.42,123.783,0.421429,All
9.09014,0.421429,48.4207,0.421429,8.71479,0.421429,123.874,0.422857,All
9.09829,0.422857,48.4259,0.422857,8.71737,0.422857,123.912,0.424286,All
9.10891,0.424286,48.4444,0.424286,8.72704,0.424286,124.476,0.425714,All
9.1104,0.425714,48.4545,0.425714,8.73196,0.425714,124.975,0.427143,All
9.11592,0.427143,48.4901,0.427143,8.73422,0.427143,125.287,0.428571,All
9.11777,0.428571,48.5052,0.428571,8.73503,0.428571,125.673,0.43,All
9.11999,0.43,48.5701,0.43,8.74841,0.43,125.877,0.431429,All
9.12321,0.431429,48.6274,0.431429,8.7512,0.431429,125.959,0.432857,All
9.12761,0.432857,48.6647,0.432857,8.76364,0.432857,126.005,0.434286,All
9.12832,0.434286,48.7179,0.434286,8.7681,0.434286,127.033,0.435714,All
9.13185,0.435714,48.7436,0.435714,8.77792,0.435714,127.416,0.437143,All
9.14566,0.437143,48.7988,0.437143,8.79433,0.437143,127.491,0.438571,All
9.14631,0.438571,48.8819,0.438571,8.79501,0.438571,127.952,0.44,All
9.14649,0.44,48.944,0.44,8.83869,0.44,128.157,0.441429,All
9.15774,0.441429,49.0023,0.441429,8.85205,0.441429,129.074,0.442857,All
9.15787,0.442857,49.0054,0.442857,8.85286,0.442857,129.258,0.444286,All
9.16036,0.444286,49.0122,0.444286,8.85791,0.444286,129.599,0.445714,All
9.16908,0.445714,49.0131,0.445714,8.85906,0.445714,130.291,0.447143,All
9.17587,0.447143,49.0146,0.447143,8.87962,0.447143,130.724,0.448571,All
9.18046,0.448571,49.0534,0.448571,8.87999,0.448571,131.187,0.45,All
9.18112,0.45,49.08,0.45,8.89199,0.45,131.198,0.451429,All
9.18836,0.451429,49.0979,0.451429,8.89578,0.451429,131.739,0.452857,All
9.19158,0.452857,49.1056,0.452857,8.90529,0.452857,132.563,0.454286,All
9.20502,0.454286,49.1338,0.454286,8.90908,0.454286,132.959,0.455714,All
9.20621,0.455714,49.1988,0.455714,8.91064,0.455714,133.003,0.457143,All
9.20821,0.457143,49.2106,0.457143,8.91983,0.457143,133.133,0.458571,All
9.21041,0.458571,49.2511,0.458571,8.9248,0.458571,133.449,0.46,All
9.2158,0.46,49.2565,0.46,8.92905,0.46,133.451,0.461429,All
9.2173,0.461429,49.2667,0.461429,8.93472,0.461429,133.91,0.462857,All
9.21936,0.462857,49.3174,0.462857,8.93753,0.462857,134.553,0.464286,All
9.22394,0.464286,49.3197,0.464286,8.93983,0.464286,136.203,0.465714,All
9.2285,0.465714,49.4172,0.465714,8.95756,0.465714,136.207,0.467143,All
9.2295,0.467143,49.4229,0.467143,8.9603,0.467143,136.531,0.468571,All
9.23653,0.468571,49.4826,0.468571,8.96583,0.468571,136.714,0.47,All
9.24497,0.47,49.492,0.47,8.97079,0.47,136.982,0.471429,All
9.25116,0.471429,49.5354,0.471429,8.97779,0.471429,137.313,0.472857,All
9.25168,0.472857,49.5373,0.472857,8.99199,0.472857,137.619,0.474286,All
