Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
5.53919,0.255966,0.652795,23.8567,0.0601066,0.594543,5.75573,0.160397,0.681353,66.9624,0.00592484,0.817629,All
5.67289,0.241236,0.686038,24.4011,0.057404,0.626536,5.90531,0.151186,0.704656,69.0405,0.00550689,0.829502,All
5.80659,0.226091,0.717282,24.9454,0.0545103,0.657002,6.05489,0.142111,0.72659,71.1187,0.00511924,0.840538,All
5.94029,0.21074,0.746485,25.4898,0.0514873,0.685856,6.20447,0.133244,0.747181,73.1968,0.00475988,0.850798,All
6.07399,0.195365,0.773632,26.0341,0.0483909,0.713042,6.35406,0.124643,0.766465,75.275,0.00442685,0.86034,All
6.20769,0.180129,0.798731,26.5784,0.0452704,0.738534,6.50364,0.116351,0.784485,77.3532,0.0041183,0.869215,All
6.34139,0.165176,0.821811,27.1228,0.0421681,0.76233,6.65322,0.108401,0.80129,79.4313,0.00383245,0.877472,All
6.47508,0.150637,0.842917,27.6671,0.0391199,0.784451,6.80281,0.100815,0.816933,81.5095,0.00356764,0.885158,All
6.60878,0.136624,0.862114,28.2114,0.0361549,0.804934,6.95239,0.0936086,0.83147,83.5876,0.00332233,0.892314,All
6.74248,0.123235,0.879478,28.7558,0.0332967,0.823831,7.10197,0.0867881,0.844957,85.6658,0.00309504,0.898979,All
6.87618,0.110552,0.895098,29.3001,0.0305629,0.841206,7.25155,0.0803553,0.857453,87.7439,0.00288444,0.90519,All
7.00988,0.0986379,0.909074,29.8445,0.0279668,0.85713,7.40114,0.0743067,0.869016,89.8221,0.00268924,0.910979,All
7.14358,0.0875366,0.92151,30.3888,0.0255169,0.871679,7.55072,0.0686352,0.879702,91.9003,0.00250829,0.916377,All
7.27728,0.0772755,0.932518,30.9331,0.0232183,0.884937,7.7003,0.0633305,0.889567,93.9784,0.0023405,0.921413,All
7.41098,0.0678648,0.942211,31.4775,0.0210729,0.896984,7.84989,0.0583802,0.898666,96.0566,0.00218487,0.926113,All
7.54467,0.0592991,0.950703,32.0218,0.01908,0.907906,7.99947,0.0537701,0.90705,98.1347,0.00204046,0.930502,All
7.67837,0.0515595,0.958105,32.5661,0.0172368,0.917783,8.14905,0.0494847,0.914768,100.213,0.00190643,0.934601,All
7.81207,0.0446156,0.964525,33.1105,0.0155389,0.926697,8.29863,0.045508,0.921869,102.291,0.00178198,0.938432,All
7.94577,0.0384277,0.970068,33.6548,0.0139806,0.934726,8.44822,0.0418234,0.928397,104.369,0.00166638,0.942014,All
8.07947,0.0329496,0.974832,34.1992,0.0125552,0.941942,8.5978,0.0384141,0.934395,106.447,0.00155897,0.945364,All
8.21317,0.0281299,0.978908,34.7435,0.0112556,0.948417,8.74738,0.0352637,0.939902,108.526,0.00145913,0.948499,All
8.34687,0.0239149,0.982381,35.2878,0.010074,0.954217,8.89697,0.0323559,0.944957,110.604,0.00136627,0.951433,All
8.48056,0.0202498,0.985328,35.8322,0.00900264,0.959404,9.04655,0.0296748,0.949593,112.682,0.00127989,0.954182,All
8.61426,0.0170802,0.987818,36.3765,0.00803366,0.964036,9.19613,0.0272051,0.953845,114.76,0.00119949,0.956757,All
8.74796,0.0143533,0.989915,36.9208,0.00715931,0.968167,9.34571,0.0249321,0.957742,116.838,0.00112463,0.959171,All
8.88166,0.0120188,0.991673,37.4652,0.00637205,0.971846,9.4953,0.0228418,0.961313,118.916,0.00105489,0.961435,All
9.01536,0.0100298,0.993144,38.0095,0.00566463,0.975119,9.64488,0.020921,0.964584,120.994,0.000989902,0.963559,All
9.14906,0.00834266,0.994369,38.5539,0.00503014,0.978027,9.79446,0.019157,0.96758,123.073,0.000929313,0.965552,All
9.28276,0.00691769,0.995386,39.0982,0.00446207,0.980607,9.94405,0.017538,0.970322,125.151,0.0008728,0.967424,All
9.41645,0.00571904,0.996229,39.6425,0.00395429,0.982895,10.0936,0.0160529,0.972833,127.229,0.000820067,0.969182,All
9.55015,0.00471463,0.996924,40.1869,0.00350109,0.984922,10.2432,0.0146912,0.975131,129.307,0.000770839,0.970835,All
9.68385,0.00387608,0.997497,40.7312,0.00309718,0.986716,10.3928,0.0134433,0.977234,131.385,0.000724864,0.972389,All
9.81755,0.00317842,0.997967,41.2755,0.00273768,0.988302,10.5424,0.0123,0.979158,133.463,0.000681909,0.97385,All
9.95125,0.0025999,0.998352,41.8199,0.0024181,0.989703,10.692,0.011253,0.980918,135.542,0.000641757,0.975225,All
10.0849,0.00212167,0.998667,42.3642,0.00213433,0.990941,10.8415,0.0102945,0.982529,137.62,0.00060421,0.976519,All
10.2186,0.00172754,0.998923,42.9086,0.00188264,0.992033,10.9911,0.00941724,0.984002,139.698,0.000569085,0.977738,All
10.3523,0.00140362,0.999132,43.4529,0.00165963,0.992996,11.1407,0.00861448,0.98535,141.776,0.000536211,0.978886,All
10.486,0.00113812,0.999301,43.9972,0.00146221,0.993844,11.2903,0.00788008,0.986583,143.854,0.000505431,0.979968,All
10.6197,0.000921062,0.999438,44.5416,0.00128759,0.994592,11.4399,0.00720834,0.987711,145.932,0.0004766,0.980988,All
10.7534,0.000744032,0.999549,45.0859,0.00113328,0.99525,11.5895,0.006594,0.988742,148.01,0.000449583,0.98195,All
10.8871,0.00059998,0.999639,45.6302,0.000997013,0.995829,11.739,0.00603223,0.989686,150.089,0.000424256,0.982858,All
11.0208,0.000483017,0.999711,46.1746,0.000876765,0.996338,11.8886,0.00551858,0.990549,152.167,0.000400504,0.983714,All
11.1545,0.000388243,0.999769,46.7189,0.000770725,0.996786,12.0382,0.00504898,0.991339,154.245,0.00037822,0.984523,All
11.2882,0.0003116,0.999815,47.2633,0.00067727,0.997179,12.1878,0.00461967,0.992062,156.323,0.000357304,0.985287,All
11.4219,0.000249734,0.999853,47.8076,0.000594954,0.997525,12.3374,0.00422721,0.992723,158.401,0.000337665,0.986009,All
11.5556,0.000199882,0.999883,48.3519,0.000522488,0.997829,12.487,0.00386846,0.993328,160.479,0.000319218,0.986692,All
11.6893,0.000159779,0.999907,48.8963,0.000458724,0.998096,12.6365,0.00354051,0.993882,162.558,0.000301884,0.987337,All
11.823,0.000127568,0.999926,49.4406,0.000402644,0.99833,12.7861,0.00324072,0.994389,164.636,0.00028559,0.987947,All
11.9567,0.000101735,0.999941,49.9849,0.000353341,0.998535,12.9357,0.00296667,0.994853,166.714,0.000270266,0.988524,All
12.0904,8.1046e-05,0.999953,50.5293,0.000310013,0.998715,13.0853,0.00271614,0.995277,168.792,0.000255851,0.989071,All
12.2241,6.44988e-05,0.999963,51.0736,0.00027195,0.998874,13.2349,0.00248709,0.995666,170.87,0.000242286,0.989588,All
12.3578,5.12809e-05,0.999971,51.618,0.000238523,0.999012,13.3845,0.00227769,0.996022,172.948,0.000229514,0.990079,All
12.4915,4.0735e-05,0.999977,52.1623,0.000209176,0.999134,13.534,0.00208622,0.996348,175.027,0.000217487,0.990543,All
12.6252,3.23303e-05,0.999982,52.7066,0.000183418,0.999241,13.6836,0.00191113,0.996647,177.105,0.000206155,0.990983,All
12.7589,2.56391e-05,0.999985,53.251,0.000160815,0.999334,13.8332,0.00175102,0.996921,179.183,0.000195476,0.9914,All
12.8926,2.03175e-05,0.999988,53.7953,0.000140986,0.999416,13.9828,0.00160458,0.997172,181.261,0.000185408,0.991796,All
13.0263,1.60891e-05,0.999991,54.3396,0.000123593,0.999488,14.1324,0.00147064,0.997402,183.339,0.000175913,0.992171,All
13.16,1.27322e-05,0.999993,54.884,0.00010834,0.999551,14.2819,0.00134811,0.997612,185.417,0.000166955,0.992527,All
13.2937,1.00695e-05,0.999994,55.4283,9.49661e-05,0.999607,14.4315,0.00123601,0.997805,187.495,0.000158501,0.992865,All
13.4274,7.95899e-06,0.999996,55.9727,8.32408e-05,0.999655,14.5811,0.00113343,0.997983,189.574,0.00015052,0.993186,All
13.5611,6.28745e-06,0.999996,56.517,7.29623e-05,0.999697,14.7307,0.00103956,0.998145,191.652,0.000142983,0.993491,All
13.6948,4.96447e-06,0.999997,57.0613,6.39529e-05,0.999735,14.8803,0.00095364,0.998294,193.73,0.000135863,0.993781,All
13.8285,3.91803e-06,0.999998,57.6057,5.60568e-05,0.999767,15.0299,0.000874988,0.998431,195.808,0.000129135,0.994056,All
13.9622,3.09083e-06,0.999998,58.15,4.91367e-05,0.999796,15.1794,0.000802979,0.998556,197.886,0.000122774,0.994318,All
14.0959,2.4373e-06,0.999999,58.6943,4.30724e-05,0.999821,15.329,0.00073704,0.998671,199.964,0.00011676,0.994567,All
14.2296,1.92125e-06,0.999999,59.2387,3.77582e-05,0.999843,15.4786,0.00067665,0.998777,202.043,0.000111071,0.994804,All
14.3633,1.51394e-06,0.999999,59.783,3.31014e-05,0.999862,15.6282,0.000621332,0.998874,204.121,0.000105689,0.995029,All
14.497,1.19262e-06,0.999999,60.3274,2.90209e-05,0.999879,15.7778,0.000570653,0.998963,206.199,0.000100594,0.995243,All
14.6307,9.39231e-07,0.999999,60.8717,2.54452e-05,0.999894,15.9274,0.000524214,0.999045,208.277,9.57708e-05,0.995447,All
14.7644,7.39491e-07,1,61.416,2.23119e-05,0.999907,16.0769,0.000481654,0.99912,210.355,9.1203e-05,0.995641,All
14.8981,5.82094e-07,1,61.9604,1.95662e-05,0.999918,16.2265,0.000442641,0.999189,212.433,8.68758e-05,0.995826,All
