simulations, -2LL
1000,601.545
2000,601.529
3000,601.536
4000,601.592
5000,601.632
6000,601.549
7000,601.634
8000,601.595
9000,601.347
10000,601.341
11000,601.327
12000,601.314
13000,601.414
14000,601.52
15000,601.529
16000,601.587
17000,601.641
18000,601.658
19000,601.709
20000,601.676
21000,601.666
22000,601.715
23000,601.721
24000,601.705
25000,601.717
26000,601.761
27000,601.775
28000,601.706
29000,601.707
30000,601.697
