iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,761.671,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,747.024,1,6.19941,0.545805,24.2152,5.35192,34.2895,1.46202,1.46202,0.974679,0.62,0.285
3,736.627,1,6.26352,0.574547,22.6742,6.71139,38.6828,1.425,1.425,1.00612,0.62,0.27075
4,732.353,1,5.99861,0.352947,20.3996,6.92716,46.4194,1.38892,1.38892,1.05546,0.62,0.257212
5,720.383,1,6.01378,0.280217,17.1626,6.94822,41.6324,1.35375,1.35375,1.12361,0.62,0.244352
6,705.172,1,6.15177,0.395654,18.9951,8.63096,37.209,1.31947,1.31947,1.15142,0.62,0.232134
7,695.099,1,6.15083,0.752917,18.0596,9.83936,38.3717,1.28606,1.28606,1.12227,0.62,0.220528
8,685.044,1,6.16125,0.298436,19.0209,9.93102,32.1363,1.2535,1.2535,1.14572,0.62,0.209501
9,672.002,1,6.27373,0.705179,19.9952,10.7681,29.7763,1.22176,1.22176,1.14605,0.62,0.199026
10,663.718,1,6.0529,0.466092,16.5889,12.2863,27.45,1.19082,1.19082,1.11703,0.62,0.189075
11,652.851,1,6.04378,0.790718,14.3025,13.9859,28.5223,1.16067,1.16067,1.08875,0.62,0.179621
12,638.54,1,6.16333,0.761537,15.6474,14.1706,29.7256,1.13128,1.13128,1.06118,0.62,0.17064
13,633.583,1,6.20737,0.559311,15.1065,14.4979,28.3322,1.10264,1.10264,1.03431,0.62,0.162108
14,621.024,1,6.00189,0.473175,13.5631,14.0514,25.6318,1.07472,1.07472,1.08026,0.62,0.154003
15,595.663,1,6.03144,0.255717,12.793,13.6919,24.7707,1.04751,1.04751,1.0529,0.62,0.146302
16,593.073,1,5.90548,0.313333,12.7268,15.7034,23.8805,1.02098,1.02098,1.02624,0.62,0.138987
17,577.078,1,5.94495,0.227566,11.4569,18.1224,23.2276,0.995131,0.995131,1.00026,0.62,0.132038
18,575.19,1,5.92255,0.308079,11.5937,19.5659,23.4816,0.969933,0.969933,0.974931,0.62,0.125436
19,560.212,1,5.89751,0.478161,12.7097,16.9459,22.9313,0.945374,0.945374,0.950245,0.62,0.119164
20,555.921,1,5.8497,0.250311,12.6044,17.3381,23.0925,0.921437,0.921437,0.926185,0.62,0.113206
21,549.602,1,5.82829,0.403839,12.6277,16.4728,23.2729,0.898105,0.898105,0.902733,0.62,0.107546
22,539.46,1,6.03815,0.103247,12.8544,18.2192,23.4547,0.875365,0.875365,0.932009,0.62,0.102168
23,526.234,1,5.89367,0.2731,12.3131,18.1728,23.4914,0.8532,0.8532,0.976401,0.62,0.0970601
24,505.259,1,6.00643,0.193334,12.708,16.7478,23.5281,0.831597,0.831597,0.951678,0.62,0.0922071
25,509.759,1,6.04122,0.27115,12.1439,17.7715,24.778,0.81054,0.81054,0.927581,0.62,0.0875967
26,495.441,1,5.99314,0.135462,11.5156,16.601,25.0587,0.790017,0.790017,0.904094,0.62,0.0832169
27,489.68,1,6.01739,0.138062,10.2902,20.2611,25.832,0.770013,0.770013,0.881202,0.62,0.079056
28,477.961,1,6.01641,0.0765708,10.2838,18.3088,25.2669,0.750516,0.750516,0.85889,0.62,0.0751032
29,472.373,1,6.0071,0.0333822,10.7691,20.5326,24.6352,0.731512,0.731512,0.837142,0.62,0.0713481
30,462.786,1,6.02517,-0.102827,10.8432,22.5676,24.2022,0.71299,0.71299,0.937181,0.62,0.0677807
31,452.14,1,6.00416,-0.0509748,10.5469,24.635,23.9375,0.694937,0.694937,0.919746,0.62,0.0643916
32,450.9,1,5.86063,0.0433,10.3181,21.4827,23.2549,0.677341,0.677341,0.896458,0.62,0.061172
33,442.775,1,5.8824,0.163645,10.7287,21.5165,23.3548,0.66019,0.66019,0.884452,0.62,0.0581134
34,434.353,1,5.9303,-0.0716759,10.5184,20.9651,23.4734,0.643474,0.643474,0.862057,0.62,0.0552078
35,432.093,1,5.87013,0.0444551,9.95138,25.9108,23.776,0.627181,0.627181,0.868596,0.62,0.0524474
36,421.891,1,5.95357,-0.0609612,10.1656,27.5451,23.7806,0.6113,0.6113,0.904486,0.62,0.049825
37,405.693,1,5.93413,-0.0138578,9.99505,25.7501,24.0779,0.595821,0.595821,0.881584,0.62,0.0473338
38,403.264,1,5.99792,-0.0329464,10.2223,26.159,24.0779,0.580735,0.580735,0.867026,0.62,0.0449671
39,390.887,1,5.95344,-0.0414719,10.392,26.6643,23.8145,0.56603,0.56603,0.845073,0.62,0.0427187
40,382.394,1,5.94635,0.0825467,10.9614,23.4801,24.0611,0.551698,0.551698,0.891492,0.62,0.0405828
