iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,784.874,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,766.71,1,6.08867,0.699921,32.9297,6.89475,24.5683,1.46202,1.46202,0.974679,0.62,0.285
3,754.721,1,5.35634,-0.785193,28.9565,8.37567,26.9483,1.425,1.425,1.08441,0.62,0.27075
4,755.945,1,5.36543,-0.338379,29.9295,6.79052,37.2223,1.38892,1.38892,1.09108,0.62,0.257212
5,743.224,1,5.47678,-0.194518,25.4626,6.83995,56.7641,1.35375,1.35375,1.12136,0.62,0.244352
6,734.864,1,5.26605,-0.296498,29.352,7.36441,35.4775,1.31947,1.31947,1.11871,0.62,0.232134
7,719.426,1,5.64316,-0.127126,26.8578,9.15022,27.0516,1.28606,1.28606,1.09039,0.62,0.220528
8,699.202,1,5.79152,0.228673,23.9281,9.06932,28.996,1.2535,1.2535,1.06278,0.62,0.209501
9,698.904,1,5.88147,0.247518,26.6073,9.42273,30.3551,1.22176,1.22176,1.12863,0.62,0.199026
10,688.372,1,5.86364,0.381971,25.0928,10.9606,34.7661,1.19082,1.19082,1.10005,0.62,0.189075
11,675.555,1,5.67903,0.224317,22.7187,11.6613,33.5167,1.16067,1.16067,1.0722,0.62,0.179621
12,657.013,1,5.88972,0.478688,21.6792,10.8874,32.5741,1.13128,1.13128,1.04505,0.62,0.17064
13,653.299,1,5.71926,0.152169,21.4842,13.318,28.2987,1.10264,1.10264,1.06031,0.62,0.162108
14,648.627,1,5.34321,-0.105209,17.4085,16.0905,27.8565,1.07472,1.07472,1.16382,0.62,0.154003
15,626.053,1,5.65817,0.311952,16.5071,14.4983,27.5083,1.04751,1.04751,1.13436,0.62,0.146302
16,626.267,1,5.62014,0.531418,17.7133,16.5586,29.6574,1.02098,1.02098,1.13027,0.62,0.138987
17,605.179,1,5.73047,0.788773,13.9029,16.0878,28.5453,0.995131,0.995131,1.10165,0.62,0.132038
18,594.204,1,5.85351,0.768033,14.2724,15.6489,27.341,0.969933,0.969933,1.07376,0.62,0.125436
19,580.57,1,5.82694,0.670097,14.3936,17.4091,26.3585,0.945374,0.945374,1.04657,0.62,0.119164
20,573.08,1,5.6719,0.571543,13.719,18.6594,27.594,0.921437,0.921437,1.02007,0.62,0.113206
21,564.915,1,5.52116,0.369044,13.6916,17.5402,26.4083,0.898105,0.898105,0.994239,0.62,0.107546
22,550.404,1,5.53069,0.0641098,14.2142,19.9455,25.4593,0.875365,0.875365,0.969064,0.62,0.102168
23,546.929,1,5.43928,0.215402,14.7772,21.3475,25.1211,0.8532,0.8532,0.952423,0.62,0.0970601
24,530.114,1,5.67388,0.403152,14.0072,24.2517,26.2202,0.831597,0.831597,0.928307,0.62,0.0922071
25,520.159,1,5.77544,0.380607,14.3907,27.5647,26.507,0.81054,0.81054,0.904802,0.62,0.0875967
26,509.023,1,5.57275,0.160219,14.0165,25.5999,25.7097,0.790017,0.790017,0.881891,0.62,0.0832169
27,499.087,1,5.67636,0.43564,13.5152,27.2854,25.7097,0.770013,0.770013,0.86555,0.62,0.079056
28,492.952,1,5.64132,0.352711,13.5101,27.2994,25.8905,0.750516,0.750516,0.843634,0.62,0.0751032
29,480.255,1,5.43973,0.1444,13.517,23.8073,25.0814,0.731512,0.731512,0.822273,0.62,0.0713481
30,472.04,1,5.62056,0.364858,13.6315,23.7694,25.0814,0.71299,0.71299,0.801452,0.62,0.0677807
31,458.878,1,5.56601,0.200432,13.6577,24.4633,25.003,0.694937,0.694937,0.781159,0.62,0.0643916
32,460.594,1,5.63167,0.350357,14.7779,23.8735,24.4951,0.677341,0.677341,0.76138,0.62,0.061172
33,449.505,1,5.78838,0.576123,13.9739,23.2283,25.7008,0.66019,0.66019,0.742101,0.62,0.0581134
34,443.851,1,5.8119,0.68852,14.6168,21.7754,25.5703,0.643474,0.643474,0.723311,0.62,0.0552078
35,427.004,1,5.68945,0.620869,13.9277,23.6227,25.5603,0.627181,0.627181,0.704996,0.62,0.0524474
36,415.703,1,5.65908,0.413528,13.751,24.9639,25.4504,0.6113,0.6113,0.755437,0.62,0.049825
37,404.397,1,5.53491,0.228643,13.6451,22.9528,25.8779,0.595821,0.595821,0.736309,0.62,0.0473338
38,396.992,1,5.53845,0.163853,13.7437,22.1536,26.2014,0.580735,0.580735,0.717665,0.62,0.0449671
39,378.747,1,5.50464,0.0189687,14.6605,21.545,26.2219,0.56603,0.56603,0.699494,0.62,0.0427187
40,374.838,1,5.52317,-0.00341407,14.4187,20.6996,26.4472,0.551698,0.551698,0.681782,0.62,0.0405828
41,359.494,1,5.61316,0.233996,15.0563,20.0052,25.7034,0.537729,0.537729,0.664519,0.62,0.0385536
42,363.123,1,5.67196,0.377813,15.2795,19.4123,25.1311,0.524113,0.524113,0.647693,0.62,0.036626
43,357.86,1,5.58827,0.25944,14.3137,20.3978,25.1409,0.510842,0.510842,0.631293,0.62,0.0347947
44,347.607,1,5.53069,0.184808,14.369,18.426,24.6106,0.497908,0.497908,0.615308,0.62,0.0330549
45,340.005,1,5.55733,0.215954,14.5637,19.3177,24.7115,0.4853,0.4853,0.599728,0.62,0.0314022
46,332.937,1,5.57487,0.334066,14.241,19.1503,24.755,0.473012,0.473012,0.584543,0.62,0.0298321
47,328.401,1,5.53286,0.305489,14.4217,17.6466,24.1748,0.461035,0.461035,0.569742,0.62,0.0284471
48,322.57,1,5.52517,0.322601,15.3627,16.4251,23.5657,0.449362,0.449362,0.555316,0.62,0.0273646
49,319.877,1,5.49736,0.249794,15.7821,16.4176,23.3355,0.437984,0.437984,0.55111,0.62,0.0271814
50,318.244,1,5.54611,0.317554,15.6181,17.1735,23.4814,0.426894,0.426894,0.537155,0.62,0.0274397
51,317.513,1,5.54074,0.334429,15.6431,17.8616,23.6373,0.416084,0.416084,0.544322,0.62,0.027314
52,321.184,1,5.62002,0.428616,15.6134,17.8247,23.762,0.405549,0.405549,0.535655,0.62,0.028114
53,320.645,1,5.55004,0.297182,15.3406,18.9108,23.7898,0.39528,0.420583,0.528181,0.62,0.0276492
54,313.221,1,5.59714,0.375423,15.5878,17.0456,23.5993,0.385271,0.415087,0.534457,0.62,0.0267491
55,304.811,1,5.60626,0.362125,16.0138,16.1223,23.6638,0.375516,0.419494,0.539907,0.62,0.0255852
56,309.251,1,5.60553,0.344296,16.2579,16.0792,23.3033,0.366008,0.420663,0.526237,0.62,0.0264651
57,300.223,1,5.57861,0.314669,16.6965,15.6043,22.7208,0.35674,0.410012,0.512912,0.62,0.0257419
