simulations, -2LL
1000,595.158
2000,594.646
3000,594.675
4000,594.867
5000,594.805
6000,594.84
7000,594.945
8000,594.905
9000,594.347
10000,594.281
11000,594.264
12000,594.327
13000,594.442
14000,594.502
15000,594.556
16000,594.605
17000,594.631
18000,594.695
19000,594.745
20000,594.737
21000,594.736
22000,594.803
23000,594.835
24000,594.813
25000,594.815
26000,594.808
27000,594.819
28000,594.809
29000,594.83
30000,594.819
