simulations, -2LL
1000,597.886
2000,597.416
3000,597.196
4000,597.166
5000,597.097
6000,597.038
7000,597.155
8000,597.209
9000,596.818
10000,596.8
11000,596.695
12000,596.712
13000,596.828
14000,596.861
15000,596.926
16000,596.988
17000,597.049
18000,597.118
19000,597.18
20000,597.147
21000,597.124
22000,597.164
23000,597.191
24000,597.178
25000,597.155
26000,597.157
27000,597.154
28000,597.131
29000,597.146
30000,597.111
