iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.01,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1442.53,1,4.83368,1.45301,0.800294,50.3462,18.9293,59.3136,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1432.54,1,3.11405,2.29945,1.31378,50.9165,16.52,60.7845,0.95,0.95,0.95,0.95,0.998743,0.95,0.95
4,1426.42,1,2.6989,2.0747,1.35413,58.7366,18.4254,70.1322,0.925945,0.925945,0.971951,0.925945,0.998743,0.925945,0.925945
5,1413.84,1,4.76736,2.97097,0.904957,57.2651,16.331,67.9212,0.9025,0.9025,0.997199,0.9025,0.998743,0.9025,0.9025
6,1401.97,1,4.68681,2.63512,0.844067,57.9094,16.536,68.5891,0.879648,0.879648,0.991439,0.879648,0.998743,0.879648,0.879648
7,1389.84,1,4.80219,2.57537,0.874968,56.6834,18.7569,66.4276,0.857375,0.857375,0.966335,0.857375,0.998743,0.857375,0.857375
8,1365.44,1,4.46056,3.49569,1.08444,53.3608,22.1401,61.7748,0.835666,0.835666,0.941867,0.835666,0.998743,0.835666,0.835666
9,1361.83,1,6.53951,2.81268,0.691048,53.533,21.6245,61.9637,0.814506,0.814506,0.918019,0.814506,0.998743,0.814506,0.814506
10,1345.09,1,5.44138,2.9085,0.825006,49.8214,19.2923,57.7295,0.793882,0.793882,0.894774,0.793882,0.998743,0.793882,0.793882
11,1338.49,1,5.45968,2.62612,0.827007,49.8582,17.6493,57.5846,0.773781,0.773781,0.877102,0.773781,0.998743,0.773781,0.773781
12,1321.12,1,4.74574,3.75943,1.02125,48.9786,17.2163,56.3161,0.754188,0.754188,0.854893,0.754188,0.998743,0.754188,0.754188
13,1314.01,1,4.6936,3.24419,0.981237,45.2824,19.7581,52.0092,0.735092,0.735092,0.833247,0.735092,0.998743,0.735092,0.735092
14,1308.11,1,4.78186,2.43916,0.907731,45.2271,17.4279,51.9527,0.716479,0.716479,0.967726,0.716479,0.998743,0.716479,0.716479
15,1296.82,1,4.92054,2.20697,0.875518,43.4318,21.0195,49.8489,0.698337,0.698337,0.973472,0.698337,0.998743,0.698337,0.698337
16,1291.68,1,5.88723,2.25409,0.684174,37.9115,23.009,43.448,0.680655,0.680655,1.04939,0.680655,0.998743,0.680655,0.680655
17,1274.58,1,6.26113,2.36536,0.667269,39.5397,21.6405,45.3674,0.66342,0.66342,1.14421,0.66342,0.998743,0.66342,0.66342
18,1268.85,1,7.57562,1.79281,0.47233,41.0512,23.6743,46.9818,0.646622,0.646622,1.11523,0.646622,0.998743,0.646622,0.646622
19,1252.26,1,6.11823,2.49614,0.715668,39.2694,26.1035,44.9021,0.630249,0.630249,1.087,0.630249,0.998743,0.630249,0.630249
20,1250.12,1,6.68289,2.13941,0.591829,38.5149,22.9716,43.9776,0.614291,0.614291,1.07318,0.614291,0.998743,0.614291,0.614291
