simulations, -2LL
1000,566.859
2000,567.282
3000,567.3
4000,567.661
5000,567.738
6000,567.783
7000,567.825
8000,567.873
9000,567.682
10000,567.622
11000,567.618
12000,567.615
13000,567.66
14000,567.763
15000,567.816
16000,567.835
17000,567.818
18000,567.853
19000,567.848
20000,567.854
21000,567.888
22000,567.888
23000,567.879
24000,567.83
25000,567.789
26000,567.792
27000,567.828
28000,567.801
29000,567.782
30000,567.791
