iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1490.14,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1469.44,1,2.36968,1.95834,1.51086,49.946,16.2669,58.9955,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1460.53,1,2.36977,1.15497,1.49305,49.845,17.0041,59.7277,0.95,0.95,0.95,0.95,0.998743,0.95,0.95
4,1451.67,1,2.45986,1.99969,1.4619,52.3085,20.0573,62.591,0.925945,0.925945,0.955695,0.925945,0.998743,0.925945,0.925945
5,1444.88,1,2.6352,1.78533,1.40096,51.1653,16.5827,60.6291,0.9025,0.9025,0.931496,0.9025,0.998743,0.9025,0.9025
6,1431.9,1,3.04283,1.36364,1.15809,51.291,17.1928,60.9563,0.879648,0.879648,0.975619,0.879648,0.998743,0.879648,0.879648
7,1429,1,2.85628,1.65504,1.27321,57.9846,16.9749,68.7636,0.857375,0.857375,0.954592,0.857375,0.998743,0.857375,0.857375
8,1409.53,1,2.72806,1.69149,1.30082,58.9871,15.3561,69.3971,0.835666,0.835666,0.950173,0.835666,0.998743,0.835666,0.835666
9,1401.37,1,4.13432,1.92307,0.9275,63.9915,14.389,75.5129,0.814506,0.814506,0.971783,0.814506,0.998743,0.814506,0.814506
10,1387.75,1,5.64847,2.23633,0.594892,61.3865,12.0637,72.0768,0.793882,0.793882,0.960392,0.793882,0.998743,0.793882,0.793882
11,1382.32,1,6.50737,1.38106,0.446089,69.3618,10.6518,81.1456,0.773781,0.773781,0.949371,0.773781,0.998743,0.773781,0.773781
12,1362.78,1,4.02089,1.08243,0.932537,63.9878,10.323,74.7746,0.754188,0.754188,0.97469,0.754188,0.998743,0.754188,0.754188
13,1358.55,1,4.7959,1.0028,0.783065,70.1721,12.5981,81.9332,0.735092,0.735092,1.01276,0.735092,0.998743,0.735092,0.735092
14,1352.01,1,3.75664,2.0618,1.09075,64.0599,9.90487,74.7723,0.716479,0.716479,1.09956,0.716479,0.998743,0.716479,0.716479
15,1333.79,1,3.43912,2.03185,1.1886,60.7401,12.2129,71.0141,0.698337,0.698337,1.07172,0.698337,0.998743,0.698337,0.698337
16,1334.29,1,3.87134,1.27384,0.986628,52.3069,12.9315,61.3977,0.680655,0.680655,1.17691,0.680655,0.998743,0.680655,0.680655
17,1314.99,1,3.55449,1.62706,1.07033,53.8121,9.98498,63.3735,0.66342,0.66342,1.21356,0.66342,0.998743,0.66342,0.66342
18,1305.99,1,3.53516,1.29222,1.12053,51.8033,8.97439,60.8896,0.646622,0.646622,1.18283,0.646622,0.998743,0.646622,0.646622
19,1298.55,1,4.56141,1.603,0.869508,51.6296,9.90703,60.5273,0.630249,0.630249,1.32264,0.630249,0.998743,0.630249,0.630249
20,1283.46,1,5.0405,2.19056,0.825673,48.125,10.4976,56.616,0.614291,0.614291,1.28915,0.614291,0.998743,0.614291,0.614291
21,1271.14,1,4.44378,1.67806,0.896459,44.9104,12.9417,53.2339,0.598737,0.598737,1.25651,0.598737,0.998743,0.598737,0.598737
22,1267.49,1,4.69711,1.42248,0.872118,48.909,10.3308,58.1068,0.583577,0.583577,1.2247,0.583577,0.998743,0.583577,0.583577
23,1256.26,1,4.20764,1.74216,0.963493,42.1323,9.75951,50.0887,0.5688,0.5688,1.19369,0.5688,0.998743,0.5688,0.5688
24,1241.57,1,4.62132,1.52349,0.873358,44.0215,8.0573,52.1934,0.554398,0.554398,1.16346,0.554398,0.998743,0.554398,0.554398
25,1229.64,1,4.94044,0.624073,0.732881,46.7288,8.15646,55.3921,0.54036,0.54036,1.134,0.54036,0.998743,0.54036,0.54036
26,1219.47,1,4.73162,1.17791,0.810436,54.8988,8.83683,65.2069,0.526678,0.526678,1.13597,0.526678,0.998743,0.526678,0.526678
27,1214.38,1,3.55436,1.40852,1.08145,53.1171,9.9973,63.1689,0.513342,0.513342,1.14484,0.513342,0.998743,0.513342,0.513342
28,1202.35,1,3.41112,1.50736,1.16379,54.57,9.78088,64.4887,0.500344,0.500344,1.11585,0.500344,0.998743,0.500344,0.500344
29,1188.76,1,4.10067,1.29192,0.995512,53.262,10.0151,62.7003,0.487675,0.487675,1.16719,0.487675,0.998743,0.487675,0.487675
30,1183.91,1,3.99263,1.36278,1.02268,50.8124,9.2557,59.5932,0.475327,0.475327,1.13764,0.475327,0.998743,0.475327,0.475327
31,1173.78,1,4.07279,1.22724,0.986023,50.9357,8.80946,59.2454,0.463291,0.463291,1.15089,0.463291,0.998743,0.463291,0.463291
32,1168.25,1,4.63412,1.8604,0.915808,51.8258,9.02585,60.2292,0.45156,0.45156,1.18295,0.45156,0.998743,0.45156,0.45156
33,1155.56,1,4.38795,1.68043,0.940601,49.8266,9.53055,57.9267,0.440127,0.440127,1.153,0.440127,0.998743,0.440127,0.440127
34,1139.36,1,4.81299,1.50658,0.828029,49.9892,10.4874,57.9005,0.428982,0.428982,1.1238,0.428982,0.998743,0.428982,0.428982
35,1130.16,1,4.63256,1.78621,0.885146,48.9174,11.8487,56.8365,0.41812,0.41812,1.09535,0.41812,0.998743,0.41812,0.41812
36,1119.8,1,5.02426,1.29879,0.78699,47.6587,13.3181,55.4454,0.407533,0.407533,1.06761,0.407533,0.998743,0.407533,0.407533
37,1113.24,1,4.80799,1.51534,0.838124,45.7229,12.9488,53.2082,0.397214,0.397214,1.04058,0.397214,0.998743,0.397214,0.397214
38,1104.69,1,4.45386,1.62616,0.911853,46.8697,12.6552,54.5433,0.387157,0.387157,1.01423,0.387157,0.998743,0.387157,0.387157
39,1095.03,1,4.78557,1.75169,0.855745,43.7026,14.538,50.9843,0.377354,0.377354,0.988552,0.377354,0.998743,0.377354,0.377354
40,1087.43,1,4.54507,1.53902,0.890377,43.6667,14.9359,50.9915,0.367799,0.367799,0.963521,0.367799,0.998743,0.367799,0.367799
41,1077.28,1,4.8643,1.54135,0.828578,41.4598,13.5137,48.5165,0.358486,0.358486,0.939124,0.358486,0.998743,0.358486,0.358486
42,1064.88,1,4.91527,1.34179,0.805268,41.5945,13.1993,48.696,0.349409,0.349409,0.915345,0.349409,0.998743,0.349409,0.349409
43,1063.33,1,4.77793,1.49337,0.825371,40.3158,14.9661,47.1913,0.340562,0.340562,0.892168,0.340562,0.998743,0.340562,0.340562
44,1055.04,1,4.68281,1.33297,0.844325,40.3433,14.6227,47.3242,0.331938,0.331938,0.869578,0.331938,0.998743,0.331938,0.331938
45,1045.72,1,4.6568,1.28177,0.855143,39.962,15.1209,46.8683,0.323534,0.323534,0.866723,0.323534,0.998743,0.323534,0.323534
46,1037.92,1,4.64208,1.31595,0.865106,40.2122,14.2903,47.4065,0.315341,0.315341,0.844777,0.315341,0.998743,0.315341,0.315341
47,1022.56,1,4.86496,1.06167,0.779723,40.3522,14.4148,47.5202,0.307357,0.307357,0.823387,0.307357,0.998743,0.307357,0.307357
48,1021.69,1,4.78317,1.51674,0.832323,39.3636,13.1836,46.1555,0.299574,0.299574,0.802538,0.299574,0.998743,0.299574,0.299574
49,1017.42,1,4.55479,1.66598,0.899638,41.8998,12.3338,49.0342,0.291989,0.291989,0.782218,0.291989,0.998743,0.291989,0.291989
50,1006.22,1,4.94792,1.64423,0.829987,43.1757,12.5116,50.4498,0.284596,0.284596,0.762411,0.284596,0.998743,0.284596,0.284596
51,997.394,1,4.73043,1.58701,0.858164,45.6458,10.3148,53.0721,0.27739,0.27739,0.743107,0.27739,0.998743,0.27739,0.27739
52,991.567,1,4.99919,1.56856,0.802982,43.9398,10.5705,51.1673,0.270366,0.270366,0.724291,0.270366,0.998743,0.270366,0.270366
53,998.806,1,5.05011,1.25193,0.767747,41.7941,11.7836,48.7094,0.26352,0.27426,0.706097,0.275784,0.998743,0.26352,0.26352
54,994.085,1,4.73034,1.25972,0.828436,43.7423,10.1664,51.0515,0.256848,0.271969,0.691766,0.273156,0.998743,0.256848,0.256848
55,984.641,1,4.41142,1.18704,0.897656,43.4938,11.8779,50.8491,0.250344,0.26932,0.67425,0.272577,0.998743,0.266036,0.250344
56,990.105,1,4.28309,1.25513,0.917205,43.9752,11.2884,51.3325,0.244005,0.279089,0.735136,0.281767,0.998743,0.261945,0.244005
57,979.599,1,4.3447,1.28446,0.913499,43.2073,10.4417,50.6347,0.237827,0.272022,0.716522,0.274632,0.998743,0.266892,0.237827
58,984.549,1,4.56224,1.37354,0.870559,44.4291,9.98979,52.1501,0.231805,0.280019,0.698379,0.28103,0.998743,0.265256,0.231805
59,983.709,1,4.38971,1.36029,0.899188,43.4826,10.2428,51.1048,0.225936,0.290379,0.680696,0.290349,0.998743,0.278312,0.225936
60,981.866,1,4.1876,1.51645,0.969008,41.3375,10.7469,48.4953,0.220215,0.283027,0.66346,0.282997,0.998743,0.276601,0.220215
61,961.733,1,4.51041,1.49436,0.89919,42.9283,10.97,50.4443,0.214639,0.27586,0.646661,0.275831,0.998743,0.274746,0.214639
62,974.182,1,4.50025,1.36712,0.883792,41.0473,11.3494,48.2791,0.209204,0.268875,0.646427,0.268847,0.998743,0.279453,0.209204
63,964.293,1,4.35691,1.30385,0.920864,41.8504,10.5192,49.1651,0.203907,0.262067,0.667329,0.26204,0.998743,0.277351,0.203907
64,951.423,1,4.03049,1.33714,0.992704,44.1471,10.1049,51.6994,0.198744,0.255431,0.650431,0.255405,0.998743,0.290884,0.198744
65,950.755,1,3.9503,1.33505,1.01917,44.7419,9.22605,52.3717,0.193711,0.248964,0.633962,0.25085,0.998743,0.298551,0.193711
66,943.967,1,4.03713,1.25912,1.00123,43.7212,8.93095,51.162,0.188807,0.249388,0.61791,0.252801,0.998743,0.300412,0.188807
67,951.92,1,4.02848,1.2355,0.98974,44.0277,8.51162,51.6806,0.184026,0.244083,0.602264,0.246541,0.998743,0.299439,0.184026
68,944.401,1,4.14939,1.46202,0.982799,42.3246,8.79649,49.5792,0.179366,0.260686,0.587014,0.262713,0.998743,0.30139,0.179366
69,944.511,1,4.11893,1.35343,0.96809,41.8543,10.1941,49.0759,0.174825,0.25645,0.572151,0.258154,0.998743,0.293759,0.174825
70,939.078,1,4.08321,1.39803,0.986161,40.2779,11.0475,47.2419,0.170398,0.250491,0.557664,0.251618,0.998743,0.302083,0.170398
71,931.935,1,4.04718,1.42809,0.995507,40.5013,10.8528,47.5472,0.166083,0.244148,0.543543,0.245246,0.998743,0.306656,0.166083
72,923.274,1,3.91048,1.51715,1.04109,40.6166,10.2161,47.5649,0.161878,0.237966,0.52978,0.239037,0.998743,0.301551,0.161878
73,926.488,1,3.68619,1.37591,1.08048,40.9895,10.9091,48.0117,0.157779,0.241286,0.543943,0.241385,0.998743,0.317072,0.157779
74,915.984,1,3.69136,1.31404,1.07354,39.9506,11.2245,46.8308,0.153784,0.235176,0.545671,0.235273,0.998743,0.323517,0.153784
75,910.507,1,3.66213,1.40865,1.09328,39.1982,10.7188,45.9656,0.157297,0.229221,0.531854,0.229316,0.998743,0.33524,0.14989
