simulations, -2LL
1000,642.785
2000,642.369
3000,642.474
4000,642.634
5000,642.628
6000,642.627
7000,642.665
8000,642.67
9000,642.427
10000,642.435
11000,642.416
12000,642.449
13000,642.533
14000,642.581
15000,642.607
16000,642.656
17000,642.672
18000,642.693
19000,642.73
20000,642.716
21000,642.712
22000,642.756
23000,642.741
24000,642.736
25000,642.754
26000,642.736
27000,642.753
28000,642.737
29000,642.755
30000,642.752
