popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
5.49409,7.07265,5.49409,3.33246,9.05788,4.04394,5.30691,4.04394,2.45286,6.66707,All
5.7203,7.20851,5.7203,3.46967,9.43083,4.26235,5.66743,4.26235,2.58534,7.02716,All
5.95583,7.36538,5.95583,3.61253,9.81914,4.49256,6.04741,4.49256,2.72498,7.4067,All
6.20106,7.53458,6.20106,3.76127,10.2234,4.7352,6.4257,4.7352,2.87215,7.80673,All
6.21043,7.54167,6.21043,3.76696,10.2389,4.99095,6.77281,4.99095,3.02728,8.22837,All
6.45638,7.73437,6.45638,3.91614,10.6444,5.08526,6.8945,5.08526,3.08448,8.38386,All
6.72222,7.96177,6.72222,4.07739,11.0826,5.26051,7.10918,5.26051,3.19078,8.67279,All
6.92677,8.14389,6.92677,4.20146,11.4199,5.54463,7.42902,5.54463,3.36312,9.14121,All
6.999,8.2082,6.999,4.24527,11.539,5.8441,7.732,5.8441,3.54476,9.63492,All
7.28718,8.46889,7.28718,4.42007,12.0141,6.12659,7.99643,6.12659,3.7161,10.1007,All
7.58723,8.75242,7.58723,4.60206,12.5087,6.15974,8.02557,6.15974,3.73621,10.1553,All
7.64311,8.80568,7.64311,4.63595,12.6009,6.49243,8.30729,6.49243,3.938,10.7038,All
7.89962,9.0511,7.89962,4.79154,13.0238,6.84308,8.58748,6.84308,4.1507,11.2819,All
8.22488,9.36113,8.22488,4.98883,13.56,7.16791,8.83121,7.16791,4.34772,11.8174,All
8.35945,9.4878,8.35945,5.07045,13.7819,7.21268,8.86434,7.21268,4.37487,11.8912,All
8.56354,9.67659,8.56354,5.19424,14.1184,7.60223,9.15027,7.60223,4.61116,12.5335,All
8.91613,9.9907,8.91613,5.40811,14.6997,8.01283,9.45688,8.01283,4.86021,13.2104,All
9.07579,10.126,9.07579,5.50495,14.9629,8.20924,9.6106,8.20924,4.97934,13.5342,All
9.28325,10.2964,9.28325,5.63079,15.3049,8.4456,9.79908,8.4456,5.12271,13.9239,All
9.66548,10.5913,9.66548,5.86263,15.9351,8.90175,10.1794,8.90175,5.39939,14.676,All
9.79213,10.6863,9.79213,5.93945,16.1439,9.25056,10.4818,9.25056,5.61096,15.251,All
10.0634,10.8815,10.0634,6.10402,16.5912,9.38254,10.598,9.38254,5.69101,15.4686,All
10.4778,11.1683,10.4778,6.35535,17.2743,9.88929,11.0514,9.88929,5.99838,16.3041,All
10.5085,11.1891,10.5085,6.37395,17.3249,10.2919,11.4152,10.2919,6.24258,16.9678,All
10.9092,11.4583,10.9092,6.61703,17.9856,10.4234,11.5342,10.4234,6.32236,17.1846,All
11.2248,11.6695,11.2248,6.80845,18.5059,10.9864,12.0401,10.9864,6.66383,18.1128,All
11.3584,11.7596,11.3584,6.88948,18.7261,11.3332,12.3452,11.3332,6.8742,18.6846,All
11.8261,12.0805,11.8261,7.17315,19.4972,11.5798,12.5585,11.5798,7.02374,19.0911,All
11.9411,12.1621,11.9411,7.24294,19.6869,12.2052,13.0742,12.2052,7.40309,20.1222,All
12.313,12.4345,12.313,7.4685,20.2999,12.3745,13.2081,12.3745,7.50582,20.4014,All
12.6575,12.703,12.6575,7.67744,20.8679,12.8644,13.5771,12.8644,7.80293,21.209,All
12.82,12.8296,12.82,7.77601,21.1358,13.4159,13.971,13.4159,8.13744,22.1182,All
13.3478,13.2473,13.3478,8.09618,22.006,13.5592,14.0696,13.5592,8.22437,22.3545,All
13.3738,13.2685,13.3738,8.11194,22.0489,14.2915,14.5495,14.2915,8.66857,23.5618,All
13.8974,13.7106,13.8974,8.42953,22.9121,14.4572,14.6541,14.4572,8.76906,23.835,All
14.0902,13.874,14.0902,8.54644,23.2299,15.0634,15.0323,15.0634,9.13676,24.8344,All
14.4696,14.2007,14.4696,8.77661,23.8555,15.4985,15.2954,15.4985,9.40068,25.5518,All
14.8065,14.4952,14.8065,8.98094,24.4109,15.877,15.5208,15.877,9.63024,26.1757,All
15.0654,14.723,15.0654,9.13798,24.8377,16.5398,15.9145,16.5398,10.0323,27.2686,All
15.5228,15.126,15.5228,9.41544,25.5919,16.7345,16.0305,16.7345,10.1504,27.5895,All
15.6857,15.2695,15.6857,9.51423,25.8604,17.5812,16.5555,17.5812,10.6639,28.9853,All
16.2392,15.7542,16.2392,9.84993,26.7729,17.6383,16.5909,17.6383,10.6986,29.0796,All
16.3316,15.8345,16.3316,9.90597,26.9252,18.591,17.1943,18.591,11.2764,30.6502,All
16.9555,16.3655,16.9555,10.2844,27.9539,18.6225,17.2157,18.6225,11.2955,30.7021,All
17.004,16.4065,17.004,10.3138,28.0338,19.5951,17.8887,19.5951,11.8855,32.3056,All
17.6719,16.9606,17.6719,10.7189,29.1349,19.6638,17.9382,19.6638,11.9272,32.4189,All
17.7041,16.9866,17.7041,10.7385,29.1881,20.6534,18.6737,20.6534,12.5274,34.0504,All
18.3882,17.5124,18.3882,11.1534,30.3159,20.7051,18.7123,20.7051,12.5588,34.1357,All
18.4331,17.5467,18.4331,11.1807,30.3899,21.7465,19.5223,21.7465,13.1904,35.8525,All
19.1045,18.0526,19.1045,11.5879,31.4969,21.7689,19.5401,21.7689,13.204,35.8895,All
19.1921,18.1163,19.1921,11.641,31.6412,22.7878,20.3606,22.7878,13.822,37.5693,All
19.8209,18.5617,19.8209,12.0224,32.6779,22.9446,20.4883,22.9446,13.9171,37.8279,All
19.9823,18.6734,19.9823,12.1203,32.944,23.8291,21.2085,23.8291,14.4536,39.2861,All
20.5372,19.0562,20.5372,12.4569,33.8589,24.1839,21.4974,24.1839,14.6688,39.871,All
20.805,19.2369,20.805,12.6194,34.3004,24.8704,22.0553,24.8704,15.0853,41.0029,All
21.2536,19.538,21.2536,12.8914,35.0399,25.49,22.5564,25.49,15.4611,42.0244,All
21.6617,19.8096,21.6617,13.139,35.7127,25.9118,22.8973,25.9118,15.7169,42.7197,All
21.9699,20.0145,21.9699,13.3259,36.2209,26.8668,23.6444,26.8668,16.2961,44.2941,All
22.5536,20.402,22.5536,13.6799,37.1831,26.9531,23.7107,26.9531,16.3485,44.4365,All
22.6862,20.4906,22.6862,13.7604,37.4019,27.9944,24.5067,27.9944,16.9801,46.1532,All
23.4026,20.971,23.4026,14.1949,38.5829,28.3178,24.7452,28.3178,17.1763,46.6865,All
23.4822,21.025,23.4822,14.2432,38.7141,29.0357,25.2731,29.0357,17.6117,47.87,All
24.1189,21.4641,24.1189,14.6294,39.7639,29.8473,25.8447,29.8473,18.104,49.208,All
24.4491,21.6953,24.4491,14.8297,40.3082,30.0771,26.0065,30.0771,18.2434,49.5868,All
24.8353,21.9705,24.8353,15.0639,40.9449,31.1184,26.7358,31.1184,18.875,51.3036,All
25.4557,22.427,25.4557,15.4403,41.9678,31.4593,26.967,31.4593,19.0818,51.8657,All
25.5516,22.4982,25.5516,15.4984,42.1259,32.1597,27.4334,32.1597,19.5066,53.0204,All
26.2679,23.055,26.2679,15.9329,43.3069,33.1585,28.0878,33.1585,20.1124,54.667,All
26.5038,23.2451,26.5038,16.076,43.6958,33.201,28.1155,33.201,20.1382,54.7372,All
26.9843,23.6397,26.9843,16.3674,44.4879,34.2424,28.7785,34.2424,20.7698,56.454,All
27.5951,24.1629,27.5951,16.7379,45.4949,34.9493,29.2194,34.9493,21.1986,57.6195,All
27.7006,24.2546,27.7006,16.8019,45.6689,35.2837,29.4259,35.2837,21.4014,58.1708,All
28.417,24.8813,28.417,17.2364,46.8499,36.325,30.0595,36.325,22.0331,59.8876,All
28.7313,25.1639,28.7313,17.4271,47.3682,36.837,30.3646,36.837,22.3436,60.7316,All
29.1333,25.5267,29.1333,17.6709,48.0309,37.3663,30.6705,37.3663,22.6647,61.6044,All
29.8496,26.179,29.8496,18.1054,49.2119,38.4077,31.2723,38.4077,23.2963,63.3211,All
29.9143,26.2379,29.9143,18.1446,49.3185,38.8265,31.5144,38.8265,23.5504,64.0117,All
30.566,26.8312,30.566,18.5399,50.3929,39.449,31.8741,39.449,23.9279,65.0379,All
31.146,27.3593,31.146,18.8917,51.3492,40.4903,32.4759,40.4903,24.5595,66.7547,All
31.2823,27.4834,31.2823,18.9744,51.5739,40.9235,32.7262,40.9235,24.8223,67.469,All
31.9987,28.1355,31.9987,19.4089,52.7549,41.5316,33.0777,41.5316,25.1912,68.4715,All
32.4284,28.5268,32.4284,19.6696,53.4634,42.573,33.6746,42.573,25.8228,70.1883,All
32.715,28.7877,32.715,19.8434,53.9359,43.1338,33.9951,43.1338,26.163,71.113,All
33.4313,29.4351,33.4313,20.2779,55.1169,43.6143,34.2696,43.6143,26.4544,71.9051,All
33.7637,29.7202,33.7637,20.4795,55.6647,44.6556,34.8647,44.6556,27.086,73.6219,All
34.1477,30.0412,34.1477,20.7124,56.2979,45.4635,35.3264,45.4635,27.576,74.9538,All
34.864,30.613,34.864,21.1469,57.4789,45.6969,35.4598,45.6969,27.7176,75.3387,All
35.1538,30.8443,35.1538,21.3227,57.9567,46.7383,36.0549,46.7383,28.3493,77.0555,All
35.5804,31.1744,35.5804,21.5814,58.6599,47.7796,36.65,47.7796,28.9809,78.7723,All
36.2967,31.6824,36.2967,22.0159,59.8409,47.919,36.7296,47.919,29.0654,79.0021,All
36.6013,31.8985,36.6013,22.2006,60.343,48.8209,37.2451,48.8209,29.6125,80.489,All
37.013,32.1663,37.013,22.4504,61.0219,49.8622,37.8402,49.8622,30.2441,82.2058,All
37.7294,32.583,37.7294,22.8849,62.2029,50.5071,38.2087,50.5071,30.6352,83.269,All
38.1083,32.803,38.1083,23.1147,62.8276,50.9036,38.4362,50.9036,30.8757,83.9226,All
38.4457,32.9701,38.4457,23.3194,63.3839,51.9449,39.097,51.9449,31.5074,85.6394,All
39.1621,33.2715,39.1621,23.7539,64.5649,52.9862,39.7578,52.9862,32.139,87.3562,All
39.6774,33.465,39.6774,24.0665,65.4145,53.235,39.9156,53.235,32.2899,87.7663,All
39.8784,33.5404,39.8784,24.1884,65.7459,54.0275,40.4185,54.0275,32.7706,89.073,All
40.5947,33.7294,40.5947,24.6229,66.9269,55.0689,41.0793,55.0689,33.4022,90.7898,All
41.3111,33.8597,41.3111,25.0574,68.1079,56.1102,41.7401,56.1102,34.0338,92.5066,All
