iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,802.047,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,792.725,1,5.2447,0.992208,26.405,6.27359,25.3636,1.46202,1.46202,1.04594,0.62,0.285
3,784.202,1,5.06972,1.15923,27.305,7.21352,32.0216,1.425,1.425,1.22552,0.62,0.27075
4,782.578,1,4.59664,1.67223,26.221,6.38965,40.027,1.38892,1.38892,1.19449,0.62,0.257212
5,764.073,1,5.31475,1.13672,23.4751,6.41953,34.5233,1.35375,1.35375,1.19078,0.62,0.244352
6,751.011,1,4.98724,1.60048,25.4734,7.75174,40.5648,1.31947,1.31947,1.18085,0.62,0.232134
7,736.185,1,5.28027,1.10019,20.146,8.76018,46.5228,1.28606,1.28606,1.15877,0.62,0.220528
8,730.697,1,5.18478,1.04486,21.0734,9.74214,53.2104,1.2535,1.2535,1.18368,0.62,0.209501
9,721.607,1,5.07712,1.24638,20.3063,10.3279,36.4159,1.22176,1.22176,1.15371,0.62,0.199026
10,711.221,1,5.05,1.66157,18.9091,10.8706,36.5297,1.19082,1.19082,1.1245,0.62,0.189075
11,691.627,1,5.06763,1.17572,17.166,11.9426,35.9589,1.16067,1.16067,1.09602,0.62,0.179621
12,685.97,1,4.79864,0.849927,16.7713,12.4655,35.9589,1.13128,1.13128,1.06827,0.62,0.17064
13,686.075,1,4.88804,0.538582,14.6996,14.1563,31.0708,1.10264,1.10264,1.07205,0.62,0.162108
14,666.555,1,5.08056,1.06777,15.4731,14.7166,31.6533,1.07472,1.07472,1.04491,0.62,0.154003
15,650.261,1,5.0429,0.62091,13.3909,12.6927,31.2577,1.04751,1.04751,1.01845,0.62,0.146302
16,636.606,1,5.08384,0.985599,13.7082,17.2734,30.2809,1.02098,1.02098,0.992663,0.62,0.138987
17,626.745,1,5.01557,1.025,11.9163,17.1416,30.9433,0.995131,0.995131,0.967528,0.62,0.132038
18,610.09,1,5.05203,1.02677,11.4478,17.5497,29.0577,0.969933,0.969933,0.943029,0.62,0.125436
19,605.307,1,4.98792,1.37029,12.4015,17.3546,25.7206,0.945374,0.945374,0.919151,0.62,0.119164
20,595.444,1,4.96534,0.767754,11.547,17.2707,25.9215,0.921437,0.921437,0.895878,0.62,0.113206
21,588.586,1,4.85424,0.648931,10.5092,17.1559,26.367,0.898105,0.898105,0.873194,0.62,0.107546
22,576.358,1,4.98359,0.936011,11.2896,19.4729,27.8914,0.875365,0.875365,0.851084,0.62,0.102168
23,568.819,1,4.82467,0.839178,11.6775,18.9809,26.3443,0.8532,0.8532,0.829534,0.62,0.0970601
24,550.508,1,4.92079,0.529873,11.3253,19.6894,26.015,0.831597,0.831597,0.80853,0.62,0.0922071
25,549.446,1,5.01781,0.570682,10.9397,21.5117,26.6247,0.81054,0.81054,0.788057,0.62,0.0875967
26,536.079,1,4.82965,0.643251,10.4916,19.9429,25.3351,0.790017,0.790017,0.768103,0.62,0.0832169
