iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1482.11,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1461.86,1,5.40655,27.6887,7.27053,34.4631,0.974679,0.974679,1.03465,0.974679,0.998761,0.974679,0.974679
3,1461.29,1,5.42927,27.1664,6.68657,34.3726,0.95,0.95,1.04175,0.95,0.998761,0.95,0.95
4,1441.04,1,5.27182,27.9571,7.81223,35.2483,0.925945,0.925945,1.09298,0.925945,0.998761,0.925945,0.925945
5,1429.27,1,4.91874,28.3746,6.62666,35.6757,0.9025,0.9025,1.06531,0.9025,0.998761,0.9025,0.9025
6,1420.32,1,4.90572,28.5628,6.72926,35.8834,0.879648,0.879648,1.03833,0.879648,0.998761,0.879648,0.879648
7,1412.2,1,4.92763,29.1855,7.67027,36.5886,0.857375,0.857375,1.01204,0.857375,0.998761,0.857375,0.857375
8,1385.17,1,4.98454,29.1354,7.49973,36.1876,0.835666,0.835666,0.986416,0.835666,0.998761,0.835666,0.835666
9,1380.56,1,5.23191,31.6164,7.85088,39.4449,0.814506,0.814506,1.00647,0.814506,0.998761,0.814506,0.814506
10,1358.55,1,5.59948,27.258,7.84193,34.0893,0.793882,0.793882,0.980988,0.793882,0.998761,0.793882,0.793882
11,1353.05,1,5.57371,27.8476,6.71019,34.6824,0.773781,0.773781,0.956149,0.773781,0.998761,0.773781,0.773781
12,1338.17,1,5.50106,26.0105,6.9077,32.5434,0.754188,0.754188,0.941638,0.754188,0.998761,0.754188,0.754188
13,1345.69,1,5.3979,26.408,9.34037,32.9645,0.735092,0.735092,1.09334,0.735092,0.998761,0.735092,0.735092
14,1333.98,1,5.30189,26.4006,9.0181,33.1275,0.716479,0.716479,1.17834,0.716479,0.998761,0.716479,0.716479
15,1317.56,1,5.41659,27.5487,9.32262,34.7597,0.698337,0.698337,1.25468,0.698337,0.998761,0.698337,0.698337
16,1307.73,1,5.13774,25.3139,10.7394,32.016,0.680655,0.680655,1.34231,0.680655,0.998761,0.680655,0.680655
17,1296.96,1,5.42703,26.2372,8.97866,33.3187,0.66342,0.66342,1.31312,0.66342,0.998761,0.66342,0.66342
18,1289.33,1,5.40728,28.6128,11.0384,36.4275,0.646622,0.646622,1.27987,0.646622,0.998761,0.646622,0.646622
19,1271.77,1,5.46552,25.0328,9.53874,31.6722,0.630249,0.630249,1.24747,0.630249,0.998761,0.630249,0.630249
20,1264.8,1,5.58821,24.3222,9.13533,30.8713,0.614291,0.614291,1.21588,0.614291,0.998761,0.614291,0.614291
21,1249.72,1,5.4795,22.7598,11.419,29.1867,0.598737,0.603488,1.18509,0.605439,0.998761,0.598737,0.598737
22,1239.53,1,5.60111,24.8776,9.39955,32.0162,0.583577,0.588207,1.15509,0.590109,0.998761,0.583577,0.583577
23,1221.18,1,5.61999,25.001,6.82282,32.3506,0.5688,0.573313,1.12584,0.575167,0.998761,0.5688,0.5688
24,1203.74,1,5.7511,24.4644,6.50067,31.5963,0.554398,0.558797,1.09733,0.560604,0.998761,0.554398,0.554398
25,1198.1,1,5.64009,25.6068,5.97399,33.0058,0.54036,0.544648,1.06955,0.546409,0.998761,0.54036,0.54036
26,1189.28,1,5.63114,26.8106,6.91349,34.5901,0.526678,0.530857,1.07691,0.532574,0.998761,0.526678,0.526678
27,1176.88,1,5.69273,26.3373,7.82828,33.8491,0.513342,0.517415,1.08718,0.519088,0.998761,0.513342,0.513342
28,1155.11,1,5.80185,27.0218,7.71935,34.5218,0.500344,0.504314,1.05965,0.505945,0.998761,0.500344,0.500344
29,1145.64,1,5.71263,26.885,7.85095,34.3434,0.487675,0.491545,1.03282,0.493134,0.998761,0.487675,0.487675
30,1135.99,1,5.67155,26.378,7.04775,33.6004,0.475327,0.479098,1.00667,0.480648,0.998761,0.475327,0.475327
31,1135.48,1,5.68122,26.3062,7.19494,33.262,0.463291,0.466967,0.981182,0.468477,0.998761,0.463291,0.463291
32,1112.65,1,5.58256,24.9953,7.52507,31.5804,0.45156,0.455144,0.956337,0.456615,0.998761,0.45156,0.45156
33,1111.76,1,5.51116,25.4556,7.18125,32.0066,0.440127,0.443619,0.932122,0.445053,0.998761,0.440127,0.440127
34,1100.69,1,5.58518,26.03,7.82351,32.8807,0.428982,0.432386,0.95446,0.433784,0.998761,0.428982,0.428982
35,1085.91,1,5.52488,25.0222,7.64708,31.664,0.41812,0.421438,0.930293,0.422801,0.998761,0.41812,0.41812
36,1082.89,1,5.50832,24.8302,8.23649,31.4299,0.407533,0.410767,0.981022,0.412095,0.998761,0.407533,0.407533
37,1065.32,1,5.51212,24.3797,7.56285,30.7565,0.397214,0.400366,1.05729,0.401661,0.998761,0.397214,0.397214
38,1061.19,1,5.50306,25.1356,6.06005,31.6972,0.387157,0.390229,1.03052,0.391491,0.998761,0.387157,0.387157
39,1042.55,1,5.614,24.85,7.20485,31.359,0.377354,0.380348,1.00442,0.381578,0.998761,0.377354,0.377354
40,1039.88,1,5.6741,24.7572,6.9857,31.2363,0.367799,0.370717,0.97899,0.371916,0.998761,0.367799,0.367799
41,1029.54,1,5.72254,24.4935,8.03886,30.9426,0.358486,0.36133,0.954202,0.362499,0.998761,0.358486,0.358486
