parameter,value,se_sa,rse_sa
Cl_pop,5.26160184625435,0.297051489780615,5.64564743704583
beta_Cl_logtCLCRMLMIN,0.619402789157108,0.242890236940006,39.2136169213145
V1_pop,20.6167498415498,1.65094345838263,8.00777751619903
Q_pop,6.09201530875554,1.32616611042822,21.7689228147906
V2_pop,21.788080265865,2.23386495519898,10.2526928850117
omega_Cl,0.207768934665132,0.0405492292888598,19.5165024810924
omega_V1,0.251677468956018,0.0580163986474129,23.0518841786158
omega_Q,0.609004458389306,0.166296646459057,27.3063101867724
omega_V2,0.281445557959139,0.0604219305378812,21.4684257147357
corr_V2_V1,0.998346175738241,0.0126779686723504,1.26989705379254
a1,0.301924812417616,0.0227420988281626,7.53237160141255
a2,0.0646309506267368,0.00656355871026408,10.155442008227
