iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1271.24,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1270.57,1,10.0807,11.8787,47.9467,78.4376,0.95,0.95,0.285,0.285,1.00972,0.974679,1.16708,0.974679,1.04337,0.974679
3,1251.14,1,9.78799,11.6952,45.5182,69.3197,0.9025,0.9025,0.27075,0.27075,1.01177,0.95,1.13753,0.95,1.20826,0.95
4,1232.68,1,9.96556,11.7837,45.9141,65.2585,0.857375,0.857375,0.257212,0.257212,0.994003,0.925945,1.10872,0.925945,1.33101,0.925945
5,1214.31,1,9.95794,10.6076,48.3735,78.3838,0.814506,0.814506,0.244352,0.244352,0.968126,0.9025,1.20413,0.9025,1.29731,0.9025
6,1186.12,1,9.81157,11.9308,49.4321,71.7987,0.773781,0.773781,0.232134,0.232134,0.977663,0.879648,1.17365,0.879648,1.28632,0.879648
7,1190.79,1,10.0381,11.4885,51.4927,61.1875,0.735092,0.735092,0.220528,0.220528,1.03169,0.857375,1.14393,0.857375,1.38915,0.857375
8,1172.52,1,9.96566,11.9114,51.4582,52.1161,0.698337,0.698337,0.209501,0.209501,1.01992,0.835666,1.11496,0.835666,1.41187,0.835666
9,1148.44,1,9.97044,11.065,51.3733,62.3997,0.66342,0.66342,0.199026,0.199026,1.0055,0.814506,1.08673,0.814506,1.37612,0.814506
10,1123.22,1,9.82925,11.8869,48.007,60.2324,0.630249,0.630249,0.189075,0.189075,1.00827,0.793882,1.05921,0.793882,1.34128,0.793882
11,1125.83,1,9.85352,11.9721,50.5042,58.013,0.598737,0.598737,0.179621,0.179621,1.00234,0.773781,1.04387,0.773781,1.31647,0.773781
12,1109.41,1,9.75109,9.91261,48.9659,52.8323,0.5688,0.5688,0.17064,0.17064,1.00572,0.754188,1.05366,0.754188,1.35873,0.754188
13,1091.43,1,9.82856,8.83377,51.8402,55.864,0.54036,0.54036,0.162108,0.162108,0.9956,0.735092,1.02698,0.735092,1.32433,0.735092
14,1085.3,1,9.82082,10.0124,49.3717,55.04,0.513342,0.306985,0.154003,0.170276,1.00745,0.716479,1.00098,0.716479,1.3044,0.716479
15,1076.91,1,9.82323,11.0385,48.9955,58.42,0.487675,0.291636,0.146302,0.161762,1.02181,0.698337,1.03687,0.698337,1.32883,0.698337
16,1075.22,1,9.86823,10.4805,49.8014,54.7797,0.463291,0.29781,0.138987,0.166357,1.01297,0.680655,1.01062,0.680655,1.42544,0.680655
17,1050.08,1,9.81588,10.5444,51.6516,57.789,0.440127,0.282919,0.132038,0.158039,1.01424,0.66342,0.98503,0.66342,1.41722,0.66342
18,1042.09,1,9.92208,10.9762,52.2476,49.4369,0.0953354,0.33361,0.145855,0.156983,1.01111,0.646622,0.960088,0.646622,1.49699,0.646622
19,1039.28,1,9.96124,10.1573,50.1763,52.6253,0.0905686,0.405043,0.138562,0.162954,1.02041,0.630249,0.935778,0.630249,1.58649,0.630249
20,1034.96,1,9.9532,9.90327,50.9387,47.0646,2.22045e-16,0.398085,0.139684,0.169156,1.00601,0.614291,0.912084,0.614291,1.56992,0.614291
21,1017.62,1,9.93353,9.7509,50.5171,52.8413,2.10942e-16,0.378942,0.1327,0.166729,1.01837,0.598737,0.888989,0.598737,1.53017,0.598737
22,1012.64,1,9.87253,10.4645,48.5895,55.1873,2.22045e-16,0.493874,0.126387,0.160337,1.01249,0.583577,0.866479,0.583577,1.49142,0.583577
23,1019.29,1,9.77736,10.2411,48.5276,52.907,2.22045e-16,0.454287,0.1263,0.167091,1.02932,0.5688,0.84454,0.5688,1.4788,0.5688
24,1018.18,1,9.84441,11.1883,49.4957,55.5614,2.22045e-16,0.575351,0.132703,0.156013,1.01335,0.554398,0.823155,0.554398,1.44136,0.554398
25,1013.6,1,9.83307,11.1725,49.882,57.4123,2.22045e-16,0.484808,0.129828,0.167588,1.0118,0.54036,0.802313,0.54036,1.40486,0.54036
26,1005.69,1,9.74354,10.4985,47.8737,62.0496,2.22045e-16,0.453796,0.125319,0.168721,1.03609,0.526678,0.781998,0.526678,1.36929,0.526678
27,1007.33,1,9.61888,10.8712,48.9032,75.4971,2.22045e-16,0.61687,0.129507,0.159529,1.01006,0.513342,0.762197,0.513342,1.35556,0.513342
28,999.866,1,9.48702,11.0821,48.4882,75.5298,2.22045e-16,0.515806,0.128838,0.157056,1.01235,0.500344,0.742898,0.500344,1.32124,0.500344
29,997.41,1,9.44797,10.1888,48.1296,77.5622,2.22045e-16,0.607601,0.124319,0.157831,0.999342,0.487675,0.724087,0.487675,1.31705,0.487675
30,992.736,1,9.44929,9.52251,48.0005,81.358,2.22045e-16,0.436777,0.125928,0.167259,1.0082,0.475327,0.705753,0.475327,1.33213,0.475327
31,993.134,1,9.49788,9.61854,48.5057,75.4618,2.22045e-16,0.456964,0.122586,0.169693,1.0162,0.463291,0.687883,0.463291,1.37399,0.463291
32,1000.16,1,9.47924,9.72986,47.8074,76.8698,2.22045e-16,0.386915,0.123348,0.182272,1.00371,0.45156,0.671505,0.45156,1.37678,0.45156
33,985.471,1,9.55203,10.4049,48.3547,73.429,2.22045e-16,0.367569,0.123734,0.173159,0.994402,0.440127,0.661233,0.440127,1.43998,0.440127
34,990.417,1,9.50216,9.42327,49.5804,75.7963,2.22045e-16,0.547995,0.121533,0.165929,1.00143,0.428982,0.70551,0.428982,1.43172,0.428982
35,984.303,1,9.55572,9.63885,49.8984,75.6669,2.22045e-16,0.52357,0.12377,0.160746,1.00658,0.41812,0.687646,0.41812,1.45921,0.41812
36,986.015,1,9.50828,9.41168,49.145,79.0162,2.22045e-16,0.490173,0.12098,0.16802,1.01157,0.407533,0.670234,0.407533,1.59845,0.407533
37,975.453,1,9.43293,10.1539,48.7666,81.7646,2.22045e-16,0.50803,0.121937,0.15818,1.01632,0.397214,0.653264,0.397214,1.55798,0.397214
38,968.6,1,9.48157,10.3266,48.8328,76.1792,2.22045e-16,0.59048,0.124741,0.149755,1.00421,0.387157,0.636723,0.387157,1.51853,0.387157
39,973.309,1,9.46269,10.4409,49.034,76.1593,2.22045e-16,0.485352,0.123001,0.163449,1.00718,0.377354,0.6206,0.377354,1.48008,0.377354
40,972.985,1,9.41511,10.4731,49.2022,81.1045,2.22045e-16,0.546868,0.122597,0.157812,1.00976,0.367799,0.6221,0.367799,1.526,0.367799
41,969.607,1,9.5247,11.457,48.2474,77.4292,2.22045e-16,0.463863,0.125689,0.159638,1.02554,0.358486,0.606348,0.358486,1.48736,0.358486
42,968.296,1,9.60156,11.6839,48.6427,85.3012,2.22045e-16,0.519865,0.124077,0.161571,1.00749,0.349409,0.622012,0.349409,1.4497,0.349409
43,970.275,1,9.63527,11.8752,48.5863,76.0728,2.22045e-16,0.532713,0.122311,0.161868,1.02595,0.340562,0.606262,0.340562,1.56324,0.340562
44,972.632,1,9.62907,11.9088,48.0679,78.9494,2.22045e-16,0.517873,0.127092,0.159361,1.03434,0.331938,0.590911,0.331938,1.6288,0.331938
45,963.912,1,9.43123,11.495,47.6243,86.4295,2.22045e-16,0.502768,0.121611,0.160437,1.02422,0.323534,0.575949,0.323534,1.58844,0.323534
46,956.189,1,9.36907,11.1117,47.9111,84.2863,2.22045e-16,0.461653,0.118002,0.164324,1.01661,0.315341,0.564996,0.315341,1.54822,0.315341
47,950.095,1,9.41249,11.7131,48.6082,86.4815,2.22045e-16,0.613435,0.116161,0.154619,1.02164,0.307357,0.55069,0.307357,1.53244,0.307357
48,949.93,1,9.38322,11.2484,48.625,90.7123,2.22045e-16,0.665356,0.115825,0.151681,1.02025,0.299574,0.536746,0.299574,1.62096,0.299574
49,959.828,1,9.46851,10.9517,48.0789,91.7817,2.22045e-16,0.593754,0.115951,0.162689,1.02905,0.291989,0.556404,0.291989,1.63179,0.291989
50,947.753,1,9.41369,11.0004,49.5293,92.1869,2.22045e-16,0.736596,0.119675,0.147169,1.00498,0.284596,0.542316,0.284596,1.59047,0.284596
51,947.581,1,9.58849,10.2646,49.8429,91.2696,2.22045e-16,0.734131,0.120623,0.146974,1.01356,0.27739,0.528584,0.27739,1.5502,0.27739
52,945.939,1,9.61576,10.8774,49.3211,83.1258,2.22045e-16,0.661079,0.119967,0.150452,1.02109,0.270366,0.517901,0.270366,1.53541,0.270366
53,939.236,1,9.63359,11.9502,48.6466,86.4971,2.22045e-16,0.774279,0.118424,0.137547,1.03121,0.26352,0.550019,0.26352,1.49653,0.26352
54,941.739,1,9.55605,10.5336,47.9248,81.5802,2.22045e-16,0.691695,0.119872,0.146813,1.02358,0.256848,0.536092,0.256848,1.45864,0.256848
55,935.642,1,9.60661,10.9289,49.1098,85.968,2.22045e-16,0.665276,0.123007,0.141,1.00311,0.250344,0.522518,0.250344,1.42171,0.250344
