iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
66,865.025,1,5.08675,4.0132,25.8378,67.6803,0.194798,0.188807,0.460345,0.998761,0.28321,0.591795,0.28321,0.226568
67,862.246,1,5.05981,4.05372,25.4399,66.8552,0.198479,0.184026,0.499678,0.998761,0.276039,0.576811,0.276039,0.220831
68,859.794,1,5.10009,4.26275,25.7488,67.4157,0.204621,0.179366,0.515281,0.998761,0.269049,0.567551,0.269049,0.21524
69,858.372,1,5.11296,4.57153,25.7237,67.4233,0.215399,0.174825,0.593573,0.998761,0.262237,0.589966,0.262237,0.20979
70,857.255,1,5.0746,4.51461,25.2855,66.7119,0.231647,0.170398,0.597229,0.998761,0.255597,0.575027,0.255597,0.204478
71,854.64,1,5.05932,4.21108,25.1704,66.4136,0.241868,0.166083,0.575003,0.998761,0.249125,0.582278,0.249125,0.1993
72,848.699,1,5.03982,3.91714,25.7197,67.5528,0.244322,0.161878,0.592442,0.998761,0.242817,0.567534,0.242817,0.194254
73,845.418,1,4.99349,4.03368,25.6101,67.3012,0.241957,0.157779,0.582172,0.998761,0.236669,0.553164,0.236669,0.189335
74,843.715,1,4.95797,4.09493,25.5585,67.1915,0.242035,0.153784,0.592814,0.998761,0.230676,0.539157,0.230676,0.184541
75,830.353,1,4.9683,3.91426,26.1508,68.4381,0.245132,0.14989,0.580649,0.998761,0.224835,0.525506,0.224835,0.179868
76,828.394,1,4.99446,4.04962,26.1004,68.3162,0.255693,0.146095,0.601651,0.998761,0.219142,0.5122,0.219142,0.175314
77,821.935,1,4.98679,3.9154,26.0818,68.2644,0.25282,0.142396,0.67703,0.998761,0.213594,0.49923,0.213594,0.170875
78,822.907,1,4.98246,3.83155,25.8147,67.6273,0.25188,0.13879,0.634057,0.998761,0.208185,0.48659,0.208185,0.166548
79,822.676,1,4.96543,4.1883,25.6463,67.2848,0.258469,0.135276,0.635592,0.998761,0.202914,0.488193,0.205386,0.163731
80,822.252,1,4.99062,4.14199,25.8144,67.5497,0.263346,0.131851,0.671592,0.998761,0.215568,0.475832,0.206387,0.164836
81,813.78,1,5.02241,4.05166,24.9995,65.8834,0.261583,0.128512,0.635142,0.998761,0.21011,0.463783,0.206289,0.164704
82,819.614,1,5.00373,4.05826,24.7381,65.2387,0.26925,0.125258,0.671669,0.998761,0.208683,0.473354,0.201492,0.160573
83,810.399,1,4.98902,4.03618,25.074,65.9169,0.2684,0.122087,0.671793,0.998761,0.205816,0.461368,0.19639,0.156507
84,807.591,1,4.9615,4.16906,25.0548,65.9543,0.276602,0.118995,0.699798,0.998761,0.212913,0.449686,0.195586,0.155993
85,804.365,1,4.982,4.35994,25.0453,65.7937,0.273227,0.115982,0.670481,0.998761,0.215307,0.4383,0.197519,0.155754
86,796.588,1,4.96488,4.13748,24.8034,65.3165,0.274485,0.113045,0.654632,0.998761,0.209855,0.427202,0.195792,0.155956
87,804.385,1,4.97511,4.32142,24.8576,65.533,0.27281,0.110183,0.656835,0.998761,0.213251,0.416385,0.19961,0.160349
88,800.904,1,5.02702,4.24434,25.1088,66.0946,0.275236,0.107393,0.633211,0.998761,0.207851,0.419071,0.213923,0.171438
89,803.147,1,4.99704,4.19653,24.8872,65.7423,0.278217,0.104724,0.623488,0.998761,0.20674,0.40846,0.208591,0.167097
90,804.202,1,4.97106,3.88492,24.8473,65.6462,0.27907,0.10518,0.620328,0.998761,0.203602,0.3994,0.210169,0.167763
91,803.675,1,4.95046,3.66623,25.3113,66.5892,0.279745,0.103101,0.634763,0.998761,0.205372,0.400018,0.215572,0.170376
92,798.479,1,4.99202,3.80916,25.1557,66.1837,0.278274,0.100728,0.638904,0.998761,0.202589,0.415919,0.218775,0.171991
93,795.647,1,4.96696,3.92841,25.103,66.018,0.282311,0.0981776,0.667178,0.998761,0.214889,0.416105,0.220306,0.171425
94,790.039,1,4.97963,3.95255,25.3148,66.4975,0.284146,0.0956917,0.6717,0.998761,0.209649,0.428542,0.226165,0.17757
95,792.502,1,4.98518,4.32273,24.9766,65.8592,0.281925,0.0966125,0.675714,0.998761,0.221209,0.417691,0.220439,0.173074
96,786.166,1,4.97652,4.26199,24.7499,65.2534,0.282489,0.0941662,0.660982,0.998761,0.222675,0.407115,0.216956,0.169693
97,782.792,1,4.95708,4.12412,24.6697,65.1601,0.287618,0.0917818,0.684945,0.998761,0.2264,0.396807,0.215934,0.167969
98,785.586,1,4.9566,3.99166,24.5548,64.9004,0.292269,0.0914789,0.676407,0.998761,0.226173,0.38676,0.216114,0.1673
99,783.473,1,4.95092,3.9457,24.4852,64.7342,0.289755,0.0892102,0.701652,0.998761,0.224361,0.381828,0.215762,0.16778
100,781.613,1,4.97957,3.96336,24.2356,64.3136,0.286484,0.0899634,0.709727,0.998761,0.220724,0.37216,0.218183,0.168125
101,781.282,1,4.94105,4.01164,24.4268,64.6817,0.293826,0.0876855,0.719917,0.998761,0.224448,0.373486,0.228758,0.176447
102,783.97,1,4.93813,3.98794,24.5848,64.9557,0.295679,0.0850671,0.647371,0.998761,0.225623,0.412919,0.228295,0.175664
103,782.065,1,4.89483,3.88087,24.5881,65.0799,0.289767,0.0871699,0.66215,0.998761,0.228694,0.40253,0.234021,0.180646
104,788.371,1,4.92845,3.87115,24.4819,65.121,0.286415,0.0881123,0.679126,0.998761,0.229824,0.453237,0.234658,0.179006
105,786.144,1,4.96771,4.02676,24.4067,65.0093,0.285302,0.0895523,0.697978,0.998761,0.211057,0.436292,0.233758,0.179148
106,774.931,1,4.95078,4.16218,24.0567,64.3963,0.291114,0.083242,0.735866,0.998761,0.223283,0.443174,0.240622,0.182492
107,783.84,1,4.95348,4.13025,24.0564,64.3851,0.297824,0.0827894,0.724892,0.998761,0.221854,0.433598,0.238031,0.18149
108,783.073,1,4.89786,3.9311,24.1243,64.4179,0.295889,0.082038,0.696194,0.998761,0.227205,0.454834,0.237857,0.182852
109,778.945,1,4.92063,3.90042,23.9634,64.2113,0.297847,0.0825793,0.701021,0.998761,0.224522,0.453721,0.234171,0.178279
110,783.047,1,4.91718,3.85404,24.0917,64.5182,0.297934,0.0838717,0.722309,0.998761,0.227292,0.412503,0.235807,0.18192
111,777.234,1,4.94135,3.7579,24.3035,64.8786,0.292104,0.0839332,0.69207,0.998761,0.218685,0.401152,0.231475,0.177369
112,775.981,1,4.9388,3.74653,24.5245,65.3149,0.291994,0.0835029,0.658667,0.998761,0.219883,0.373584,0.238017,0.182785
113,774.191,1,4.91188,3.88873,24.5577,65.3658,0.297197,0.0792845,0.66896,0.998761,0.225814,0.457473,0.239892,0.182079
114,778.198,1,4.89826,3.94108,24.4731,65.2413,0.299393,0.0793595,0.698127,0.998761,0.231286,0.442855,0.234684,0.179214
115,764.558,1,4.94651,3.96957,24.348,64.836,0.296854,0.0780136,0.676545,0.998761,0.228099,0.430369,0.234408,0.182928
116,762.983,1,4.92726,3.89666,24.3089,64.8301,0.296436,0.0774257,0.690367,0.998761,0.225982,0.398897,0.228622,0.1806
117,763.305,1,4.92451,4.00605,24.2672,64.6675,0.297989,0.0763069,0.67789,0.998761,0.226124,0.419204,0.232277,0.184304
118,769.688,1,4.92765,4.04085,24.3509,64.7612,0.293776,0.0787026,0.679099,0.998761,0.228112,0.424257,0.238836,0.189268
119,771.704,1,4.93577,3.9361,24.3754,64.8114,0.301543,0.0764631,0.694274,0.998761,0.232473,0.440865,0.245561,0.194899
120,769.567,1,4.9517,3.95833,24.297,64.5418,0.299349,0.0762108,0.7006,0.998761,0.220862,0.470165,0.249027,0.196158
121,768.93,1,4.96439,3.95744,24.1112,64.055,0.300052,0.075911,0.688453,0.998761,0.220017,0.457721,0.24423,0.192226
122,762.015,1,4.95149,4.08324,23.9284,63.6216,0.30125,0.0738028,0.676731,0.998761,0.224567,0.459097,0.235099,0.187535
123,756.751,1,4.96992,4.19032,24.0708,63.8789,0.299423,0.0746093,0.693566,0.998761,0.226347,0.430412,0.237331,0.189304
124,753.713,1,4.93749,4.14856,24.0879,63.9327,0.298436,0.071992,0.687554,0.998761,0.225982,0.408462,0.231473,0.185461
125,758.863,1,4.9289,4.18104,23.9727,63.8675,0.305067,0.0715102,0.679638,0.998761,0.231698,0.431589,0.232451,0.185402
126,755.654,1,4.94009,4.09742,23.8853,63.7128,0.30216,0.073247,0.685453,0.998761,0.236193,0.413513,0.238742,0.188645
127,757.673,1,4.94045,4.03161,23.9249,63.7943,0.295776,0.0736492,0.662176,0.998761,0.23109,0.413295,0.241193,0.191183
128,756.611,1,4.98116,4.1941,24.0519,64.0322,0.300705,0.0731985,0.682673,0.998761,0.225635,0.418584,0.241315,0.192754
129,757.566,1,4.95715,4.28979,23.9229,63.6753,0.299995,0.0716801,0.696585,0.998761,0.22282,0.438041,0.237587,0.190239
130,753.5,1,4.96295,4.35992,23.9288,63.6751,0.299929,0.0715591,0.679377,0.998761,0.216479,0.445409,0.235716,0.18902
131,757.865,1,4.96603,4.24293,23.9692,63.8075,0.298136,0.0747549,0.674415,0.998761,0.21871,0.444178,0.232456,0.187408
132,763.033,1,4.96556,4.23298,23.8277,63.6284,0.302778,0.0716292,0.685343,0.998761,0.227921,0.498673,0.23497,0.189769
133,753.855,1,4.95971,4.21419,23.9035,63.7349,0.301962,0.0713551,0.678275,0.998761,0.230263,0.452722,0.234613,0.18744
134,753.147,1,4.95993,4.22908,23.8974,63.7421,0.303147,0.0700154,0.687688,0.998761,0.229679,0.451879,0.231239,0.185793
135,756.982,1,4.95935,4.1146,23.8394,63.6051,0.30417,0.0715277,0.685236,0.998761,0.226929,0.453575,0.228041,0.182269
136,753.782,1,4.92036,4.28511,23.6803,63.2919,0.303963,0.0697602,0.693206,0.998761,0.227973,0.427,0.23177,0.185476
137,753.461,1,4.95623,4.28923,23.557,63.1628,0.304559,0.0689427,0.69535,0.998761,0.230414,0.462417,0.236273,0.189049
138,756.504,1,4.94515,4.07873,23.6118,63.3242,0.300755,0.0709547,0.656068,0.998761,0.220161,0.479004,0.23705,0.188638
139,753.375,1,4.92261,4.01678,23.6724,63.4825,0.298877,0.0710249,0.683494,0.998761,0.22073,0.465404,0.236977,0.189896
140,763.898,1,4.93989,3.94445,23.6384,63.31,0.303784,0.0718796,0.696668,0.998761,0.220944,0.481706,0.236291,0.189673
141,758.921,1,4.94589,4.0762,23.7129,63.5027,0.298199,0.0714353,0.653756,0.998761,0.21656,0.483769,0.235131,0.189923
142,768.483,1,4.95534,4.05426,23.5068,63.1855,0.305561,0.0730891,0.654249,0.998761,0.221287,0.476561,0.234305,0.190363
143,762.686,1,4.95206,4.19804,23.5853,63.2477,0.309671,0.0708962,0.687919,0.998761,0.229486,0.457728,0.23796,0.192147
144,756.803,1,4.97604,4.18626,23.6049,63.2541,0.297132,0.0736648,0.664704,0.998761,0.219016,0.461548,0.23969,0.191374
145,757.666,1,4.98911,4.34517,23.5569,63.113,0.305815,0.0722795,0.682935,0.998761,0.228037,0.443125,0.241176,0.19201
146,758.504,1,4.98332,4.42891,23.4183,62.8376,0.299917,0.0711685,0.669833,0.998761,0.225468,0.444905,0.243444,0.192795
147,761.529,1,4.98467,4.32207,23.4042,62.7678,0.299264,0.073131,0.66855,0.998761,0.218492,0.486934,0.240658,0.191123
148,754.291,1,4.96958,4.21868,23.3147,62.6915,0.297621,0.0715347,0.702111,0.998761,0.223027,0.445753,0.239797,0.189234
149,754.211,1,4.97511,4.14942,23.2684,62.6227,0.299775,0.070174,0.678032,0.998761,0.227387,0.437564,0.243465,0.192193
150,753.576,1,4.94494,4.34487,23.1088,62.2526,0.304709,0.0688863,0.709079,0.998761,0.231476,0.446248,0.243894,0.1915
151,755.757,1,4.95819,4.22568,23.1802,62.4641,0.309538,0.0680367,0.680973,0.998761,0.221757,0.457408,0.242423,0.190378
152,756.538,1,4.91823,4.15549,23.1831,62.4751,0.307314,0.0692682,0.6757,0.998761,0.219464,0.437215,0.240709,0.189009
153,744.547,1,4.91918,4.22326,23.1283,62.3977,0.305279,0.0675764,0.65984,0.998761,0.22127,0.4563,0.24449,0.193057
154,750.907,1,4.95114,4.14314,22.8619,61.8602,0.301177,0.070159,0.632157,0.998761,0.216885,0.447977,0.247888,0.195929
155,753.002,1,4.93589,4.27707,22.8867,61.924,0.305344,0.0693944,0.665373,0.998761,0.221754,0.450889,0.248267,0.19465
156,752.813,1,4.94198,4.2621,22.9309,61.9636,0.303169,0.0690933,0.673155,0.998761,0.228493,0.462047,0.252564,0.196586
157,751.25,1,4.94292,4.17789,22.9715,62.0566,0.305001,0.0682058,0.671523,0.998761,0.234212,0.476944,0.24671,0.192826
158,756.87,1,4.89616,4.19919,22.9927,62.0217,0.300467,0.0706342,0.661666,0.998761,0.231345,0.464617,0.244549,0.192683
159,759.196,1,4.91554,4.14899,22.9103,61.8089,0.300369,0.073868,0.697359,0.998761,0.232211,0.452567,0.244373,0.190794
160,764.177,1,4.93092,4.2078,22.8701,61.8719,0.300316,0.0743717,0.684785,0.998761,0.234527,0.429666,0.245236,0.191217
161,769.275,1,4.97445,4.28952,22.7048,61.4311,0.304077,0.0744038,0.695885,0.998761,0.23276,0.442516,0.247917,0.192635
162,761.271,1,4.97687,4.39642,22.8224,61.6799,0.303668,0.0712268,0.668574,0.998761,0.227676,0.44172,0.24799,0.19102
163,760.823,1,4.9642,4.34513,22.8527,61.6539,0.306093,0.0710291,0.688247,0.998761,0.229289,0.408347,0.243851,0.189213
164,760.349,1,4.96568,4.24433,22.927,61.5743,0.307354,0.0716967,0.698817,0.998761,0.225599,0.408376,0.243016,0.187124
165,755.853,1,4.96267,4.13095,23.1761,62.023,0.301106,0.0729426,0.692868,0.998761,0.222574,0.413831,0.247517,0.192396
166,754.231,1,4.94511,4.12438,23.1056,61.9423,0.302338,0.0718525,0.695468,0.998761,0.220442,0.412148,0.247463,0.191899
167,748.507,1,4.90648,4.18204,23.0772,61.8493,0.304184,0.0677674,0.669092,0.998761,0.228286,0.434754,0.248767,0.190601
168,749.247,1,4.92072,4.07934,23.2172,62.079,0.307491,0.0672427,0.700155,0.998761,0.225155,0.437348,0.25218,0.193106
169,748.746,1,4.94078,4.11786,23.4274,62.4981,0.304518,0.0681777,0.707656,0.998761,0.22165,0.435917,0.258672,0.197682
170,751.69,1,4.93629,4.12256,23.4164,62.5986,0.305044,0.0683143,0.701691,0.998761,0.223471,0.397396,0.258036,0.197953
171,751.937,1,4.9376,4.09558,23.4761,62.7795,0.302976,0.0682592,0.692277,0.998761,0.224784,0.384601,0.255467,0.195766
172,748.162,1,4.92904,4.2274,23.2661,62.4513,0.305581,0.0682953,0.705308,0.998761,0.226206,0.393236,0.258746,0.198597
173,752.812,1,4.9544,4.1761,23.3138,62.4824,0.303047,0.0695851,0.67545,0.998761,0.219799,0.391182,0.257895,0.197756
174,755.048,1,4.98145,4.2375,23.3706,62.652,0.30463,0.0690882,0.677805,0.998761,0.218502,0.4213,0.255105,0.198185
175,757.476,1,4.9919,4.3099,23.2404,62.258,0.300584,0.0699128,0.67825,0.998761,0.220815,0.414672,0.255641,0.19977
176,750.879,1,4.9963,4.33935,23.2965,62.2562,0.305284,0.0689099,0.695104,0.998761,0.226607,0.407028,0.256412,0.199223
177,749.452,1,4.96509,4.33317,23.3682,62.5684,0.30078,0.0681357,0.672038,0.998761,0.225444,0.431033,0.253624,0.199896
178,750.797,1,4.97433,4.33527,23.3843,62.735,0.302039,0.0698006,0.656479,0.998761,0.225775,0.434428,0.251036,0.195399
179,752.437,1,4.94341,4.27558,23.3719,62.8519,0.306424,0.0687799,0.658864,0.998761,0.233109,0.454921,0.250986,0.194569
180,765.828,1,4.92767,4.11535,23.2982,62.6301,0.309234,0.0703683,0.689452,0.998761,0.225836,0.463164,0.251027,0.196531
181,767.7,1,4.91419,4.05944,23.4851,62.8739,0.300824,0.0725617,0.669288,0.998761,0.223584,0.499453,0.254727,0.199757
182,768.289,1,4.88387,4.07125,23.3451,62.6719,0.303079,0.0733106,0.649612,0.998761,0.217902,0.499343,0.253618,0.198329
183,763.504,1,4.9363,4.11106,23.44,62.7809,0.303934,0.070332,0.682153,0.998761,0.215251,0.532955,0.25621,0.197776
184,763.623,1,4.95042,4.17801,23.3626,62.6022,0.307863,0.0681721,0.72112,0.998761,0.222908,0.504732,0.256343,0.197497
185,764.532,1,4.93963,4.24738,23.4015,62.6672,0.305695,0.0699052,0.725775,0.998761,0.227516,0.507867,0.255824,0.195985
186,750.366,1,4.94289,4.18746,23.2466,62.4469,0.308502,0.0668381,0.722207,0.998761,0.229012,0.452364,0.258154,0.198559
187,764.87,1,4.92656,4.13506,23.367,62.726,0.307738,0.0691192,0.684176,0.998761,0.226885,0.492845,0.260577,0.199365
188,760.422,1,4.95056,4.17591,23.408,62.9378,0.305997,0.0689103,0.676072,0.998761,0.225891,0.463872,0.255949,0.196507
189,758.818,1,4.98346,4.29859,23.3556,62.855,0.307035,0.0693056,0.693326,0.998761,0.221045,0.47973,0.252098,0.195096
190,761.697,1,4.97253,4.25719,23.3294,62.913,0.298774,0.0715801,0.657168,0.998761,0.217207,0.448505,0.255219,0.196765
191,762.714,1,4.95813,4.39204,23.3368,62.9715,0.308233,0.0699866,0.693595,0.998761,0.22469,0.465357,0.252092,0.195573
192,766.72,1,4.92756,4.15399,23.1584,62.6257,0.300839,0.0747796,0.666516,0.998761,0.225636,0.417339,0.243765,0.188703
193,765.177,1,4.93453,4.22376,23.2814,62.7982,0.29969,0.0754329,0.643755,0.998761,0.214526,0.412977,0.244826,0.190933
194,759.727,1,4.92247,4.03923,23.1701,62.701,0.300292,0.0731086,0.646261,0.998761,0.222369,0.420802,0.246888,0.191603
195,761.019,1,4.92031,4.18813,23.2034,62.9032,0.298755,0.0729751,0.629566,0.998761,0.221633,0.454054,0.244703,0.190556
196,755.126,1,4.97479,4.22289,23.1481,62.7359,0.296519,0.0725394,0.622943,0.998761,0.218148,0.453952,0.241423,0.188575
197,755.52,1,4.96055,4.2969,23.1929,62.9505,0.297931,0.0728288,0.645789,0.998761,0.207717,0.449087,0.239847,0.18759
198,757.083,1,4.9688,4.37455,23.1236,62.8498,0.300532,0.0721885,0.628595,0.998761,0.219013,0.472613,0.238797,0.188123
199,763.106,1,4.94347,4.32552,23.1274,63.0702,0.303452,0.0712077,0.642433,0.998761,0.225476,0.454086,0.244364,0.19173
200,762.188,1,4.97877,4.36171,23.0225,62.913,0.300953,0.0726696,0.650042,0.998761,0.218019,0.468607,0.24254,0.191998
201,754.231,1,5.00023,4.59758,22.9828,62.9167,0.298166,0.0720446,0.66232,0.998761,0.221103,0.45378,0.241268,0.189829
