parameter,value
Cl_pop,10.5633012404949
beta_Cl_logtCLCRMLMIN,0.649980672110926
beta_Cl_logtWTKG,0.788198078827558
V1_pop,43.9929143540858
Q_pop,18.9830769470487
beta_Q_ANTU_2,-0.601277641239417
beta_Q_logtAGEA,1.61268187661527
beta_Q_logtCLCRMLMIN,1.68988128567713
beta_Q_logtSCRMGDL,0.721864135139228
V2_pop,54.4301411334254
omega_Cl,0.1791091911359
omega_V1,0.267816834702563
omega_Q,0.00469558318758035
omega_V2,0.186898892194203
corr_V2_V1,0.999
a1,0.305561849416274
a2,0.0593983227126435
