iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,626.803,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,591.309,1,10.1304,13.2215,40.7733,64.6286,0.24,0.894427,1.10286,0.894427,0.928126
3,562.914,1,10.1583,14.2462,42.3081,65.7669,0.192,0.8,1.15015,0.8,0.868235
4,532.614,1,10.3758,15.5814,43.1638,66.5617,0.155884,0.715542,1.09297,0.715542,0.803632
5,499.526,1,10.3092,13.4694,42.8641,69.041,0.138319,0.64,1.05839,0.64,0.71879
6,463.048,1,10.2055,12.5206,41.3847,62.263,0.116787,0.572433,0.982255,0.572433,0.642906
7,446.701,1,10.2636,11.8583,42.8333,60.7109,0.110718,0.512,0.91902,0.512,0.619597
8,425.661,1,10.2225,11.1908,42.6179,60.7644,0.100813,0.457947,0.821997,0.457947,0.678137
9,403.783,1,10.0144,11.1105,41.473,66.5402,0.0905697,0.4096,0.76581,0.426047,0.682682
10,396.58,1,10.0511,11.0101,41.5982,69.2271,0.0868819,0.366357,0.77299,0.438593,0.715793
11,393.344,1,10.0789,11.3782,41.811,66.0122,0.0862115,0.3287,0.771629,0.426936,0.69468
12,376.321,1,10.1297,11.7121,41.8818,62.4466,0.0794326,0.318392,0.789721,0.383214,0.739276
13,368.354,1,10.1421,12.6468,40.3848,67.6529,0.0767285,0.324897,0.812302,0.394637,0.661229
14,362.402,1,10.1415,12.4437,40.005,64.5152,0.0745869,0.334826,0.780241,0.388717,0.66254
15,346.715,1,10.1268,12.204,40.4967,66.7905,0.0690282,0.344349,0.796262,0.371499,0.666934
16,350.783,1,10.1326,12.1402,41.6671,66.7933,0.0714276,0.341669,0.768464,0.36109,0.64698
17,347.452,1,10.119,12.2419,40.4343,68.7141,0.0698967,0.339129,0.807554,0.372864,0.608737
18,342.694,1,10.109,12.0086,40.2649,64.5346,0.0677027,0.338471,0.773635,0.370047,0.661915
19,341.796,1,10.172,11.8793,41.4918,66.8894,0.0697497,0.312658,0.741274,0.338844,0.655751
20,343.503,1,10.2267,11.8376,41.7287,63.0735,0.0689232,0.305793,0.747305,0.369468,0.729063
21,340.34,1,10.2864,11.9978,41.2865,59.684,0.0692632,0.298506,0.732011,0.363164,0.662811
