iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,639.281,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,602.595,1,8.89448,12.8517,39.3152,62.9626,0.24,0.894427,0.894427,0.894427,0.894427
3,577.616,1,8.89494,12.1198,39.7523,61.6753,0.192,0.8,0.848497,0.8,0.968577
4,542.763,1,8.61963,12.0302,40.5776,63.8695,0.1536,0.715542,0.832461,0.715542,1.02331
5,515.536,1,8.6374,11.0396,40.3247,70.8457,0.13023,0.64,0.825651,0.64,0.979178
6,484.4,1,8.67666,10.567,38.048,64.7931,0.111416,0.572433,0.739942,0.572433,1.01334
7,444.736,1,8.6927,11.3806,38.7369,64.3754,0.0930599,0.512,0.779388,0.512,0.992594
8,428.319,1,8.72831,10.7951,38.623,66.2593,0.0881578,0.457947,0.738033,0.457947,0.985342
9,411.992,1,8.78101,10.0021,38.4805,65.0949,0.0822396,0.4096,0.819228,0.4096,0.897773
10,403.254,1,8.80404,10.5809,38.7828,68.6961,0.0802385,0.366357,0.790256,0.366357,0.880188
11,395.444,1,8.80741,10.3271,39.6368,66.2054,0.0779136,0.364844,0.781824,0.32768,0.859614
12,379.805,1,8.83006,10.4943,39.5118,64.3926,0.0717318,0.362862,0.815526,0.293086,0.886136
13,387.415,1,8.84817,11.7716,39.1686,69.0763,0.0740078,0.366478,0.887527,0.290004,0.824591
14,378.566,1,8.87334,11.1038,38.9875,69.3322,0.0710326,0.362417,0.916488,0.280102,0.820404
15,367.193,1,8.83711,11.076,37.6951,70.0563,0.0664421,0.368134,0.99318,0.281267,0.767424
16,374.263,1,8.84811,11.3614,37.7904,67.4822,0.0684099,0.361307,1.02536,0.273365,0.827264
17,372.068,1,8.85197,11.1375,37.5587,67.0449,0.0679299,0.363543,1.01491,0.268267,0.817875
18,370.663,1,8.81152,11.1629,37.9141,65.2673,0.0682049,0.370768,0.934195,0.265892,0.805281
19,363.928,1,8.81719,11.1909,38.5781,68.0113,0.0666011,0.369841,0.907256,0.257601,0.787929
20,359.908,1,8.8478,11.2469,38.6125,70.1597,0.065069,0.36712,0.962384,0.257398,0.772479
21,360.286,1,8.90301,11.1424,37.9974,63.3144,0.0653296,0.361735,0.916125,0.264205,0.77839
22,350.469,1,8.91244,10.4166,39.3477,67.8512,0.0643282,0.35689,0.822368,0.247811,0.739959
23,348.473,1,8.92431,10.2784,39.3635,68.7794,0.0635071,0.353358,0.847988,0.247363,0.755759
24,341.162,1,8.96303,10.0249,38.3992,64.4783,0.0604507,0.349223,0.866253,0.263493,0.73784
25,340.672,1,8.97302,10.0546,38.3552,65.2193,0.0608208,0.350239,0.857006,0.251991,0.726121
26,340.27,1,8.95011,9.78183,38.646,62.4554,0.0605355,0.345439,0.840064,0.254877,0.729385
27,345.588,1,8.97389,10.2272,38.0556,66.4219,0.0630681,0.343168,0.849846,0.245016,0.726351
28,344.184,1,9.02693,9.85977,38.5989,64.1061,0.0626609,0.339592,0.801113,0.247133,0.778815
29,340.931,1,8.99279,10.3187,38.4725,62.2308,0.0620948,0.348652,0.767996,0.239588,0.757138
30,343.959,1,8.96,9.99336,39.0667,64.7708,0.0630879,0.347879,0.7171,0.248268,0.762099
31,346.806,1,8.95386,9.13108,39.7692,64.8504,0.0639751,0.34804,0.763439,0.250147,0.721263
32,341.727,1,8.92239,9.0312,39.6369,67.4671,0.0624507,0.349891,0.747532,0.253859,0.697979
33,344.899,1,8.9284,8.54301,40.5369,67.99,0.0640823,0.350595,0.741247,0.245052,0.699519
34,343.217,1,8.97375,8.60728,40.5749,65.6873,0.064052,0.352508,0.701038,0.24681,0.707285
35,345.926,1,8.888,7.83779,40.7338,69.434,0.0659954,0.354272,0.685396,0.229035,0.679299
36,342.544,1,8.91633,8.33684,41.1679,69.9413,0.0664934,0.347808,0.633199,0.230998,0.607583
37,340.511,1,8.88855,7.96604,41.5013,73.6182,0.0650673,0.348493,0.617724,0.236604,0.669219
38,342.171,1,8.8581,7.9034,41.1209,73.3359,0.0645839,0.354395,0.624884,0.247495,0.70005
39,336.395,1,8.87235,8.28411,41.7286,76.5579,0.0624537,0.357133,0.653319,0.243595,0.703543
40,342.138,1,8.83765,8.1937,41.6744,73.9362,0.0641939,0.366853,0.688055,0.227475,0.698184
41,342.866,1,8.89811,8.02809,41.1093,72.2673,0.0648326,0.360013,0.694554,0.22719,0.68398
42,337.612,1,8.89167,7.8526,41.6042,72.5125,0.0632452,0.359751,0.685157,0.221385,0.694058
43,339.528,1,8.88164,7.66766,42.3054,69.0477,0.0639429,0.357911,0.683119,0.21231,0.733932
44,335.65,1,8.9054,7.71688,41.8732,74.3038,0.0641341,0.348664,0.648793,0.217931,0.660729
45,330.996,1,8.89192,7.469,41.5555,77.1367,0.0630672,0.34333,0.630028,0.232683,0.590974
46,335.266,1,8.93224,7.23684,41.7982,75.7142,0.065315,0.335243,0.671172,0.224017,0.544897
47,337.407,1,8.91204,7.22472,41.4579,76.8245,0.0655454,0.338205,0.688769,0.22904,0.539148
48,336.613,1,8.95976,7.50637,42.2871,78.677,0.06651,0.32937,0.698894,0.22399,0.49244
49,330.533,1,8.87684,7.53612,41.544,79.4936,0.0630445,0.345109,0.695746,0.236861,0.510689
50,327.802,1,8.88691,7.60963,41.9092,77.7953,0.0634441,0.345372,0.650779,0.22125,0.505526
51,329.803,1,8.92846,7.21783,42.6257,77.9715,0.066135,0.330546,0.673339,0.204223,0.458397
52,329.865,1,8.90906,7.12189,42.01,81.1261,0.064546,0.327285,0.71353,0.219562,0.479693
53,333.572,1,8.87545,7.27644,41.3655,81.8757,0.0658305,0.335476,0.729555,0.213747,0.466377
54,334.229,1,8.91434,7.19999,41.347,82.0026,0.0677223,0.331664,0.681956,0.215632,0.421628
55,323.47,1,8.98195,7.66868,42.1937,81.4654,0.0651172,0.340174,0.630473,0.203841,0.436458
56,329.591,1,8.93045,7.38175,42.4542,77.4647,0.0657464,0.340552,0.635899,0.207021,0.471197
57,329.35,1,8.93426,7.26111,41.7879,79.6159,0.0660161,0.340108,0.620814,0.212978,0.46726
58,329.055,1,8.87589,7.00603,41.7728,78.9849,0.064441,0.344077,0.656288,0.221912,0.473169
59,325.611,1,8.87422,7.25484,41.771,77.634,0.0637746,0.353302,0.686249,0.208293,0.44777
60,327.385,1,8.93821,7.81641,41.6321,77.356,0.065379,0.35098,0.636492,0.212421,0.437149
61,328.029,1,8.97076,7.70692,41.6546,76.6041,0.0657618,0.351041,0.620427,0.225711,0.416998
62,331.48,1,8.96586,7.69467,42.3242,76.7745,0.0667958,0.358647,0.637715,0.22432,0.409105
63,327.075,1,8.94951,7.24844,41.6925,77.6892,0.0657499,0.347745,0.651638,0.228064,0.384464
64,321.445,1,8.92728,7.31728,42.6161,80.4841,0.0653242,0.348812,0.628815,0.218426,0.35578
65,332.905,1,8.91736,7.4233,42.4472,81.3851,0.0681697,0.354768,0.574461,0.235676,0.404719
66,326.023,1,8.89372,7.60719,41.9553,81.1889,0.065448,0.357906,0.624071,0.21139,0.409889
67,326.375,1,8.87507,7.52966,41.6909,79.5326,0.0653965,0.35037,0.640385,0.216958,0.388098
68,313.681,1,8.93248,7.50312,41.4547,79.9434,0.0625704,0.348256,0.628677,0.213261,0.361748
69,319.19,1,8.92096,7.70976,41.269,77.985,0.0627959,0.348092,0.691643,0.227593,0.36034
70,315.995,1,8.92277,7.72925,41.6099,82.1382,0.0626613,0.335854,0.635808,0.225316,0.370205
71,314.626,1,8.94276,7.38133,42.1899,83.0762,0.0631005,0.33314,0.618071,0.22436,0.357996
72,319.566,1,8.9571,7.14629,42.3246,80.5925,0.0642979,0.329654,0.647722,0.222664,0.376943
73,328.729,1,8.89493,7.34102,42.2236,73.9812,0.0668755,0.336188,0.625797,0.214419,0.382942
74,326.428,1,8.96795,7.36193,41.3391,69.7292,0.0651813,0.322359,0.669946,0.225445,0.395517
75,322.014,1,9.02512,7.6816,41.1819,74.247,0.064017,0.321807,0.641059,0.223419,0.418014
76,316.306,1,9.10515,7.61582,41.2539,72.0367,0.061925,0.330713,0.66871,0.234872,0.401529
77,316.614,1,9.04064,7.41949,41.3288,72.7276,0.0612559,0.332721,0.666729,0.247286,0.404103
78,311.162,1,9.06914,7.48146,41.5854,71.7578,0.059226,0.325828,0.692058,0.24435,0.4152
79,308.411,1,9.01725,7.71297,41.0627,75.1476,0.0580027,0.326312,0.70057,0.23623,0.427406
80,320.202,1,9.07422,7.78777,41.3278,73.4247,0.0610777,0.322788,0.715208,0.247123,0.44459
81,318.82,1,9.0809,7.7752,40.9762,73.9725,0.0616998,0.33093,0.70332,0.224962,0.449802
