simulations,OFV
500,1433.3
1000,1431.43
1500,1431.46
2000,1431.83
2500,1432.01
3000,1432.58
3500,1432.81
4000,1432.81
4500,1432.96
5000,1432.9
5500,1432.97
6000,1432.91
6500,1433.03
7000,1433.12
7500,1433.21
8000,1433.14
8500,1433.16
9000,1433.05
9500,1433.02
10000,1433.04
10500,1433.09
11000,1433.18
11500,1433.15
12000,1433.11
12500,1433.14
13000,1433.16
13500,1433.23
14000,1433.21
14500,1433.16
15000,1433.2
15500,1433.21
16000,1433.16
16500,1433.13
17000,1433.11
17500,1433.12
18000,1433.06
18500,1433.11
19000,1433.07
19500,1433.01
20000,1433.01
20500,1432.97
21000,1432.87
21500,1432.8
22000,1432.79
22500,1432.74
23000,1432.72
23500,1432.74
24000,1432.69
24500,1432.7
25000,1432.7
25500,1432.73
26000,1432.69
26500,1432.68
27000,1432.65
27500,1432.65
28000,1432.65
28500,1432.62
29000,1432.59
29500,1432.6
30000,1432.61
