simulations, -2LL
1000,596.023
2000,594.89
3000,595.059
4000,595.154
5000,595.3
6000,595.405
7000,595.596
8000,595.603
9000,595.285
10000,595.211
11000,595.21
12000,595.258
13000,595.337
14000,595.402
15000,595.406
16000,595.474
17000,595.532
18000,595.544
19000,595.596
20000,595.583
21000,595.556
22000,595.562
23000,595.555
24000,595.521
25000,595.569
26000,595.589
27000,595.618
28000,595.641
29000,595.618
30000,595.634
