parameter,value,se_sa,rse_sa
Cl_pop,5.149246059491,0.599057693102125,11.633891373242
beta_Cl_logtCLCRMLMIN,-0.277650711899096,4.28643509167908,1543.82283494265
V1_pop,23.7077771663555,1.84477274214348,7.78129779607281
Q_pop,3.67900216632826,nan,nan
V2_pop,11.3786247442888,0.438909959755904,3.85731992766703
omega_Cl,0.276201286779646,0.705154714435211,255.304644904781
omega_V1,0.267966244000407,0.072250079791101,26.96238104938
omega_Q,1.62509095717545e-8,2.58265980124178e-8,158.924015289007
omega_V2,0.128847063343793,0.0318215128975365,24.6971192603976
corr_V2_V1,0.998058480447871,0.00801907645873865,0.803467593916956
a1,0.282924533826335,0.0245246661659132,8.66827129985373
a2,0.104826209050581,0.0110958781736153,10.585022843153
