iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1449.63,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1440.63,1,5.31781,21.977,6.95125,27.1111,0.974679,0.974679,0.999446,0.974679,0.998761,0.974679,0.974679
3,1430.15,1,5.44967,22.565,6.58624,28.1036,0.95,0.95,1.00139,0.95,0.998761,0.95,0.95
4,1420.51,1,5.32986,23.1044,7.64568,28.7689,0.925945,0.925945,1.093,0.925945,0.998761,0.925945,0.925945
5,1412.29,1,5.33631,25.9235,6.25312,32.1164,0.9025,0.9025,1.06533,0.9025,0.998761,0.9025,0.9025
6,1395.14,1,5.20421,25.1751,6.10078,31.227,0.879648,0.879648,1.03835,0.879648,0.998761,0.879648,0.879648
7,1386.25,1,5.55045,25.0684,6.10601,31.1452,0.857375,0.857375,1.01206,0.857375,0.998761,0.857375,0.857375
8,1369.76,1,5.57358,27.3002,5.94301,33.8078,0.835666,0.835666,0.986433,0.835666,0.998761,0.835666,0.835666
9,1364.92,1,5.63449,30.6307,5.64019,37.8921,0.814506,0.814506,0.961456,0.814506,0.998761,0.814506,0.814506
10,1349.82,1,5.68624,29.7501,5.67357,36.972,0.793882,0.793882,0.937111,0.793882,0.998761,0.793882,0.793882
11,1333.39,1,5.62093,29.6092,5.3832,36.5862,0.773781,0.773781,0.913383,0.773781,0.998761,0.773781,0.773781
12,1322.96,1,5.84396,26.8383,5.29238,33.0918,0.754188,0.754188,0.908085,0.754188,0.998761,0.754188,0.754188
13,1325.15,1,6.02199,28.9768,6.01648,35.5479,0.735092,0.735092,0.931288,0.735092,0.998761,0.735092,0.735092
14,1310.42,1,5.5914,29.4788,4.95607,36.1439,0.716479,0.716479,0.965633,0.716479,0.998761,0.716479,0.716479
15,1285.89,1,5.78672,28.829,4.69675,35.4369,0.698337,0.698337,0.941183,0.698337,0.998761,0.698337,0.698337
16,1283.91,1,5.43827,24.8156,5.2306,30.6492,0.680655,0.680655,0.935171,0.680655,0.998761,0.680655,0.680655
17,1261.89,1,5.33265,24.9055,4.79417,30.9429,0.66342,0.66342,0.911492,0.66342,0.998761,0.66342,0.66342
18,1258.04,1,5.57587,24.7367,5.10217,30.6934,0.646622,0.646622,0.888413,0.646622,0.998761,0.646622,0.646622
19,1249.57,1,5.77496,23.0459,5.59278,28.4541,0.630249,0.630249,0.926117,0.630249,0.998761,0.630249,0.630249
20,1236.03,1,5.69012,22.6835,5.18814,28.0307,0.614291,0.614291,0.902667,0.614291,0.998761,0.614291,0.614291
21,1223.65,1,5.76731,23.2773,5.65523,28.876,0.598737,0.598737,0.879811,0.598737,0.998761,0.598737,0.598737
22,1215.78,1,5.80326,25.0271,4.60441,31.237,0.583577,0.583577,0.857534,0.583577,0.998761,0.583577,0.583577
23,1202.27,1,5.78271,24.7674,4.82531,30.9621,0.5688,0.5688,0.83582,0.5688,0.998761,0.5688,0.5688
24,1179.35,1,5.78213,23.8631,4.94429,29.8843,0.554398,0.554398,0.814657,0.554398,0.998761,0.554398,0.554398
25,1168.98,1,5.91127,23.2301,5.10168,29.1985,0.54036,0.54036,0.794029,0.54036,0.998761,0.54036,0.54036
26,1163.01,1,5.91825,24.5498,5.07103,30.8444,0.526678,0.526678,0.773924,0.526678,0.998761,0.526678,0.526678
27,1157.1,1,5.79301,23.6902,5.38328,29.8138,0.513342,0.513342,0.809055,0.513342,0.998761,0.513342,0.513342
28,1135.56,1,5.91318,23.0489,6.94497,28.8258,0.500344,0.500344,0.788569,0.500344,0.998761,0.500344,0.500344
29,1122.74,1,5.93428,22.3257,6.43626,27.8243,0.487675,0.487675,0.775101,0.487675,0.998761,0.487675,0.487675
30,1116.35,1,5.85286,21.9925,5.66609,27.4423,0.475327,0.475327,0.755475,0.475327,0.998761,0.475327,0.475327
31,1110.14,1,5.82243,22.5049,5.28082,27.9398,0.463291,0.463291,0.736346,0.463291,0.998761,0.463291,0.463291
32,1097.94,1,5.70425,22.3681,4.97346,27.7647,0.45156,0.45156,0.717702,0.45156,0.998761,0.45156,0.45156
33,1083.64,1,5.65319,22.9993,4.81733,28.4871,0.440127,0.440127,0.699529,0.440127,0.998761,0.440127,0.440127
34,1077.62,1,5.61782,23.3384,5.08364,28.9573,0.428982,0.428982,0.681817,0.428982,0.998761,0.428982,0.428982
35,1064.84,1,5.69758,22.5418,5.42807,27.9122,0.41812,0.41812,0.664553,0.41812,0.998761,0.41812,0.41812
36,1050.01,1,5.79523,22.2546,6.64278,27.531,0.407533,0.407533,0.647726,0.407533,0.998761,0.407533,0.407533
37,1041.97,1,5.75021,21.6109,6.21393,26.6725,0.397214,0.397214,0.636142,0.397214,0.998761,0.397214,0.397214
38,1033.42,1,5.81425,21.5844,6.29274,26.6207,0.387157,0.387157,0.620035,0.387157,0.998761,0.387157,0.387157
39,1016.79,1,5.92828,21.8103,6.69666,27.0289,0.377354,0.380799,0.604335,0.382604,0.998761,0.377354,0.377354
40,1015.41,1,5.83144,21.5891,6.51865,26.7196,0.367799,0.393016,0.589033,0.39574,0.998761,0.367799,0.367799
41,1006.09,1,5.75856,20.6338,6.33265,25.5923,0.358486,0.383064,0.574118,0.386525,0.998761,0.358486,0.358486
42,987.429,1,5.76297,21.0707,6.08771,26.1638,0.349409,0.373365,0.559581,0.376738,0.998761,0.349409,0.349409
43,979.344,1,5.64704,21.3211,6.68937,26.5034,0.340562,0.37431,0.545412,0.375495,0.998761,0.340562,0.340562
44,978.452,1,5.72825,20.7232,6.65059,25.8322,0.331938,0.386819,0.531602,0.388565,0.998761,0.331938,0.331938
45,975.648,1,5.7326,20.0228,6.37069,24.9354,0.323534,0.388082,0.539602,0.388186,0.998761,0.323534,0.323534
46,973.672,1,5.74724,19.9852,6.16305,25.031,0.315341,0.394119,0.582203,0.394978,0.998761,0.315341,0.315341
47,953.472,1,5.73893,20.2339,6.18555,25.4119,0.307357,0.38414,0.567461,0.384977,0.998761,0.307357,0.307357
48,947.762,1,5.76646,20.3342,6.00458,25.4784,0.299574,0.374413,0.564975,0.375229,0.998761,0.299574,0.299574
49,944.781,1,5.75858,20.7396,6.0426,25.9644,0.291989,0.364933,0.550669,0.365728,0.998761,0.291989,0.291989
50,941.511,1,5.74356,20.259,6.28289,25.4044,0.284596,0.355693,0.536726,0.356468,0.998761,0.284596,0.284596
51,928.824,1,5.70771,20.9435,5.09045,26.1414,0.27739,0.367479,0.523136,0.367911,0.998761,0.27739,0.27739
52,922.517,1,5.71853,20.5841,5.90567,25.7494,0.270366,0.383523,0.510587,0.38693,0.998761,0.270366,0.270366
53,926.763,1,5.65719,20.3216,6.26183,25.5121,0.26352,0.390274,0.557073,0.393582,0.998761,0.26352,0.26352
54,919.557,1,5.75393,20.6934,6.31108,26.0957,0.256848,0.398086,0.561286,0.406346,0.998761,0.256848,0.256848
55,910.382,1,5.75163,20.8298,6.3224,26.2022,0.250344,0.399812,0.547074,0.408188,0.998761,0.250344,0.250344
56,907.042,1,5.70042,20.2724,6.0652,25.4105,0.244005,0.389689,0.58648,0.397853,0.998761,0.244005,0.244005
57,898.399,1,5.6735,19.8789,5.78313,24.8971,0.237827,0.381325,0.57163,0.389025,0.998761,0.237827,0.237827
58,892.615,1,5.64852,20.6282,5.43191,25.8936,0.231805,0.408471,0.557156,0.418307,0.998761,0.231805,0.231805
59,895.15,1,5.68304,20.4157,5.86569,25.686,0.225936,0.405661,0.543049,0.416229,0.998761,0.225936,0.225936
60,886.222,1,5.70392,21.076,5.76477,26.4288,0.220215,0.407719,0.6039,0.423255,0.998761,0.220215,0.220215
61,878.364,1,5.68639,21.2234,5.70934,26.6468,0.214639,0.397396,0.588609,0.412538,0.998761,0.214639,0.214639
62,877.636,1,5.74048,21.2404,5.77734,26.6338,0.209204,0.387334,0.573705,0.402093,0.998761,0.209204,0.209204
63,875.266,1,5.71515,20.1587,5.58077,25.347,0.208449,0.377526,0.601908,0.391911,0.998761,0.210634,0.203907
64,866.795,1,5.641,20.0678,5.94472,25.087,0.212611,0.367967,0.714981,0.381988,0.998761,0.205301,0.198744
65,864.582,1,5.67938,20.2248,5.54249,25.3351,0.207227,0.360876,0.742687,0.373657,0.998761,0.205302,0.193711
66,862.097,1,5.75085,20.0552,5.58995,25.0233,0.20198,0.359829,0.723882,0.370003,0.998761,0.211512,0.188807
67,858.76,1,5.64337,19.821,5.94137,24.8689,0.20848,0.36466,0.705553,0.371855,0.998761,0.210933,0.184026
68,853.583,1,5.74652,19.9225,6.76107,25.0043,0.206142,0.381249,0.687688,0.387086,0.998761,0.210573,0.179366
