iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,648.493,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,618.501,1,9.57948,15.3757,40.7987,67.0294,0.24,0.894427,1.04092,0.894427,0.95484
3,571.78,1,9.96062,19.2806,35.7091,68.4848,0.192,0.8,1.08897,0.8,0.854035
4,528.825,1,10.3535,18.3881,34.1341,62.0927,0.1536,0.715542,1.09145,0.715542,0.77715
5,485.528,1,10.2687,15.5991,37.302,64.3591,0.12288,0.64,1.0927,0.64,0.695104
6,451.159,1,10.1489,16.8536,33.9517,56.3262,0.102388,0.572433,0.97734,0.572433,0.710404
7,437.798,1,10.1397,16.8293,34.909,55.6743,0.0981518,0.512,0.963198,0.525882,0.701603
8,416.417,1,10.1334,17.9376,35.8552,54.9296,0.0908084,0.457947,0.917619,0.516573,0.627533
9,400.796,1,10.1374,15.3942,36.4609,51.8635,0.0871237,0.4096,0.826264,0.479327,0.578153
10,392.061,1,10.2172,16.3034,36.9956,50.0644,0.0858462,0.366357,0.828018,0.44426,0.522083
11,378.704,1,10.1805,15.948,37.1783,49.4259,0.081182,0.32768,0.790059,0.39809,0.55739
12,360.377,1,10.246,16.3557,38.0429,50.4027,0.0745023,0.297341,0.830093,0.37231,0.555054
13,362.622,1,10.218,15.4185,38.0349,48.8849,0.0759359,0.301875,0.783202,0.367461,0.557461
14,359.816,1,10.2053,15.5221,37.0923,46.4258,0.0743135,0.302545,0.793143,0.379673,0.54753
15,354.696,1,10.2332,15.9291,37.2077,47.4694,0.0741246,0.292137,0.832448,0.350728,0.496854
16,354.959,1,10.234,15.4512,38.5181,44.6295,0.0750008,0.296949,0.762064,0.352953,0.485858
17,346.474,1,10.1836,14.9768,37.6731,47.8947,0.0705917,0.299833,0.820631,0.347191,0.508556
18,338.553,1,10.1612,14.4558,38.8198,44.1592,0.0685684,0.302964,0.799414,0.338338,0.480056
19,335.352,1,10.1104,14.4653,38.924,42.3699,0.0661196,0.30768,0.781005,0.344055,0.523407
20,338.376,1,10.1657,13.9075,38.9311,44.9678,0.0674496,0.301876,0.79709,0.3499,0.52759
21,339.298,1,10.1945,15.2961,38.2434,43.8927,0.0672683,0.305994,0.819523,0.351313,0.523062
22,328.142,1,10.1485,14.0951,38.3459,45.2471,0.0640494,0.307298,0.814262,0.330235,0.526837
23,317.637,1,10.1817,13.6141,38.9479,45.8148,0.0611019,0.301751,0.776204,0.333169,0.532154
24,309.572,1,10.1332,13.7554,39.4626,47.6093,0.0591539,0.302931,0.761559,0.336382,0.487783
25,314.955,1,10.1436,13.3927,39.0877,49.6453,0.0614266,0.299549,0.731033,0.330607,0.496045
26,313.174,1,10.1522,12.9454,39.4546,49.2632,0.0609706,0.297131,0.72435,0.332522,0.481076
27,318.614,1,10.1945,13.6641,39.2467,49.0492,0.0635256,0.296126,0.737107,0.343172,0.433808
28,325.047,1,10.2507,13.557,39.9377,46.8808,0.0653926,0.298371,0.762156,0.358666,0.424618
29,322.172,1,10.2899,13.3943,39.7727,48.0035,0.0637307,0.297014,0.766229,0.370576,0.451816
30,320.486,1,10.2456,13.0588,39.6335,46.5045,0.0634151,0.295708,0.818383,0.365381,0.40737
31,315.223,1,10.2123,12.1537,41.5053,48.1843,0.0628466,0.30763,0.77522,0.341661,0.395304
32,313.666,1,10.232,12.0985,41.0264,45.3293,0.0619449,0.304668,0.771024,0.359241,0.396195
33,314.642,1,10.2749,12.1986,41.1332,45.1629,0.0623375,0.292302,0.772498,0.36233,0.405535
34,317.337,1,10.2285,11.9546,42.1978,44.31,0.0638478,0.303361,0.758725,0.327715,0.408166
35,315.817,1,10.2496,11.8296,41.2615,44.796,0.0646173,0.298758,0.738783,0.33133,0.366626
36,314.933,1,10.2397,13.209,40.8528,45.5474,0.0644492,0.302971,0.721169,0.333084,0.364398
37,310.538,1,10.2076,12.372,40.7253,45.7474,0.0624844,0.302293,0.757406,0.328536,0.366781
38,310.148,1,10.2724,12.0496,40.8764,46.052,0.0632054,0.299457,0.715134,0.34364,0.356288
39,312.647,1,10.2056,11.7746,40.8164,47.5732,0.0632233,0.303963,0.68766,0.36122,0.373768
40,319.359,1,10.2517,12.4803,40.4559,46.0618,0.0636176,0.298598,0.752367,0.382617,0.39663
41,323.294,1,10.2455,12.6177,40.7805,47.1294,0.0646488,0.300797,0.792764,0.396374,0.37099
42,323.185,1,10.2702,12.6355,40.7694,46.2592,0.0665202,0.296988,0.771885,0.362177,0.358503
43,315.524,1,10.278,13.173,39.318,47.1978,0.0642645,0.297915,0.762607,0.372627,0.333355
44,318.005,1,10.2955,13.8816,39.0908,45.4674,0.0641154,0.296498,0.789488,0.388407,0.339497
45,309.727,1,10.2439,13.6477,39.3528,44.0416,0.0624292,0.298753,0.852087,0.365367,0.303656
46,320.199,1,10.2241,12.9798,38.4663,44.5372,0.0642917,0.300768,0.864435,0.404762,0.307849
47,319.114,1,10.2789,13.2701,38.3063,44.2343,0.0648528,0.295566,0.817717,0.400912,0.30837
48,323.197,1,10.2476,12.7891,39.0236,44.496,0.0664532,0.294962,0.84178,0.408805,0.286535
49,311.192,1,10.2255,13.3949,39.4625,46.0212,0.0623589,0.299187,0.842122,0.37833,0.297365
50,314.57,1,10.1712,12.9681,39.4802,44.6314,0.0630636,0.301151,0.811093,0.38735,0.30309
51,315.278,1,10.2343,12.6953,39.5533,47.4116,0.064939,0.300074,0.76644,0.352661,0.3135
52,315.775,1,10.2233,13.5853,38.7173,49.194,0.063996,0.294886,0.807345,0.353022,0.33707
53,321.616,1,10.1756,14.0483,38.4167,48.985,0.0656262,0.299008,0.852995,0.340481,0.335116
54,321.398,1,10.2126,13.7328,37.5473,46.8319,0.0649169,0.28974,0.88577,0.386424,0.315543
55,322.302,1,10.2678,13.9219,38.6621,47.8598,0.0649379,0.289585,0.879973,0.381211,0.341656
56,328.777,1,10.2265,13.3522,39.1397,48.3135,0.0665039,0.291974,0.831193,0.384836,0.367427
57,324.7,1,10.2676,13.073,40.062,51.0974,0.0670151,0.297464,0.799541,0.365809,0.336421
58,313.565,1,10.1686,12.6052,39.188,50.1221,0.0622378,0.29719,0.826473,0.381667,0.331463
59,315.913,1,10.1658,12.5126,39.3487,51.2656,0.0628521,0.289608,0.83563,0.378124,0.343592
60,318.146,1,10.2028,13.203,39.6878,47.272,0.0657237,0.292093,0.8404,0.350585,0.307318
61,313.679,1,10.1804,13.4028,40.0004,47.6195,0.063642,0.301467,0.871115,0.33447,0.307643
62,311.667,1,10.1889,13.0583,39.858,48.0177,0.0627244,0.305061,0.908031,0.324769,0.312346
63,315.667,1,10.2071,12.8109,38.7008,47.8724,0.0641347,0.291978,0.88865,0.345598,0.313304
64,308.05,1,10.2296,13.2904,39.645,49.4128,0.0613828,0.296457,0.824587,0.335381,0.353133
65,304.627,1,10.1478,13.6302,38.7027,48.2499,0.0605162,0.306343,0.835898,0.339729,0.315852
66,304.474,1,10.1614,13.604,39.4823,48.0347,0.0608047,0.307403,0.829117,0.323493,0.313023
67,302.286,1,10.2224,13.6676,39.1199,48.3077,0.0595708,0.301448,0.869846,0.337463,0.321262
68,301.639,1,10.2835,13.8574,39.0379,46.3636,0.0610976,0.29125,0.873163,0.334444,0.287346
69,307.636,1,10.2182,13.5172,38.5946,47.5464,0.0625151,0.297596,0.863048,0.333745,0.287721
70,311.721,1,10.1764,13.2847,39.268,48.1872,0.0634254,0.28992,0.870596,0.341472,0.2906
71,314.638,1,10.1615,12.4077,39.6956,48.4729,0.0643867,0.298723,0.9027,0.339561,0.279667
72,320.228,1,10.1723,12.1387,40.078,47.9425,0.0640966,0.304607,0.910241,0.357983,0.328407
73,315.956,1,10.2015,12.9132,40.4422,46.0138,0.0648073,0.303878,0.844278,0.323501,0.313559
