iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1242.04,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1232.54,1,9.99087,13.6013,48.6849,83.5902,0.95,0.95,0.285,0.285,0.915678,0.974679,1.15893,0.974679,1.09635,0.974679
3,1214.79,1,10.1248,12.2332,46.5398,81.654,0.9025,0.9025,0.27075,0.27075,0.92463,0.95,1.12959,0.95,1.16788,0.95
4,1196.69,1,10.1118,10.8337,46.1269,67.3845,0.857375,0.857375,0.257212,0.257212,0.917936,0.925945,1.10099,0.925945,1.30378,0.925945
5,1182.24,1,9.87011,11.0365,48.0488,68.8972,0.814506,0.814506,0.244352,0.244352,0.893619,0.9025,1.07311,0.9025,1.27076,0.9025
6,1159.54,1,9.99796,9.93314,47.2639,73.4364,0.773781,0.773781,0.232134,0.232134,0.905908,0.879648,1.04594,0.879648,1.23859,0.879648
7,1158.78,1,10.1367,9.91368,45.982,68.2223,0.735092,0.735092,0.220528,0.220528,0.91635,0.857375,1.05547,0.857375,1.20723,0.857375
8,1116.38,1,10.1895,11.7945,47.6832,59.1066,0.698337,0.698337,0.209501,0.209501,0.919962,0.835666,1.02874,0.835666,1.17666,0.835666
9,1095,1,10.2117,11.6462,48.6595,61.0699,0.66342,0.66342,0.199026,0.199026,0.902086,0.814506,1.00269,0.814506,1.14686,0.814506
10,1065.41,1,10.0712,11.5534,46.9611,51.708,0.630249,0.630249,0.189075,0.189075,0.895482,0.793882,0.977304,0.793882,1.11783,0.793882
11,1057.07,1,10.1502,12.2082,48.6942,53.7799,0.598737,0.598737,0.179621,0.179621,0.912995,0.773781,0.952558,0.773781,1.08952,0.773781
12,1048.95,1,10.2238,11.4441,48.131,47.3123,0.5688,0.5688,0.17064,0.17064,0.938041,0.754188,0.928439,0.754188,1.08795,0.754188
13,1030.65,1,10.2329,11.3708,49.7419,47.964,0.54036,0.54036,0.162108,0.162108,0.930589,0.735092,0.90493,0.735092,1.06041,0.735092
14,1011.72,1,10.1191,10.8602,47.9714,51.2382,0.513342,0.513342,0.154003,0.154003,0.932106,0.716479,0.882017,0.716479,1.03356,0.716479
15,995.133,1,10.1081,10.8193,47.9339,66.0057,0.487675,0.487675,0.146302,0.146302,0.938878,0.698337,0.895769,0.698337,1.00738,0.698337
16,990.961,1,10.101,11.2107,48.5083,61.33,0.463291,0.463291,0.138987,0.138987,0.940718,0.680655,0.873087,0.680655,1.01494,0.680655
17,960.607,1,10.0737,11.9423,48.1301,67.5381,0.440127,0.440127,0.132038,0.132038,0.924044,0.66342,0.895369,0.66342,1.0711,0.66342
18,954.016,1,9.94877,10.7443,49.0051,57.2463,0.41812,0.41812,0.125436,0.125436,0.926958,0.646622,0.878068,0.646622,1.10164,0.646622
19,945.295,1,9.95496,11.3306,45.9436,58.5973,0.397214,0.397214,0.119164,0.119164,0.918812,0.630249,0.855835,0.630249,1.10623,0.630249
20,930.781,1,10.0251,12.5245,47.2853,58.7352,0.377354,0.377354,0.113206,0.113206,0.920846,0.614291,0.865778,0.614291,1.12737,0.614291
21,929.383,1,9.96519,11.7496,47.0754,59.6101,0.0484364,0.271482,0.126681,0.120186,0.922148,0.598737,0.843856,0.598737,1.12388,0.598737
22,912.803,1,9.91251,11.8108,47.716,67.5573,0.0460146,0.346821,0.120347,0.112257,0.922807,0.583577,0.904514,0.583577,1.11802,0.583577
23,902.803,1,9.89668,12.2315,46.9677,66.5681,2.22045e-16,0.247023,0.117921,0.118802,0.925282,0.5688,0.881611,0.5688,1.11836,0.5688
24,892.107,1,9.90649,12.0064,47.6737,72.0141,2.22045e-16,0.282683,0.113701,0.11676,0.924567,0.554398,0.859289,0.554398,1.09004,0.554398
25,886.194,1,9.99072,11.5606,47.0691,63.8171,2.22045e-16,0.241202,0.11372,0.11937,0.929575,0.54036,0.837531,0.54036,1.06244,0.54036
26,883.599,1,10.0676,12.0195,46.3273,60.5416,2.22045e-16,0.263178,0.116743,0.114921,0.924683,0.526678,0.816324,0.526678,1.03554,0.526678
27,878.214,1,10.1253,11.9466,47.2416,55.8969,2.22045e-16,0.252822,0.115514,0.116232,0.922487,0.513342,0.795654,0.513342,1.00932,0.513342
28,876.634,1,10.0607,11.7912,47.5571,65.0157,2.22045e-16,0.309249,0.114387,0.111606,0.924413,0.500344,0.775508,0.500344,0.983765,0.500344
29,861.079,1,10.0208,10.9353,47.3861,62.7473,2.22045e-16,0.261929,0.111281,0.109194,0.923176,0.487675,0.755872,0.487675,0.958856,0.487675
30,856.933,1,10.0204,11.0818,45.8755,64.4858,2.10942e-16,0.242459,0.105717,0.116083,0.935762,0.475327,0.806613,0.475327,0.934577,0.475327
31,860.144,1,10.0409,10.18,46.1625,62.7144,2.22045e-16,0.271752,0.106718,0.117173,0.929321,0.463291,0.786189,0.463291,0.910913,0.463291
32,857.112,1,9.99316,10.3154,46.2359,67.8557,2.22045e-16,0.331738,0.10286,0.114709,0.929564,0.45156,0.773783,0.45156,0.888632,0.45156
33,855.116,1,10.0543,10.5612,45.7105,67.6684,2.22045e-16,0.244867,0.100559,0.124156,0.92845,0.440127,0.789807,0.440127,1.01624,0.440127
34,855.02,1,9.98571,9.9278,46.7875,73.1187,2.22045e-16,0.259701,0.10245,0.121282,0.916662,0.428982,0.802183,0.428982,1.0062,0.428982
35,848.557,1,9.98485,10.028,47.0133,69.2057,2.22045e-16,0.226984,0.102861,0.118458,0.92884,0.41812,0.781871,0.41812,1.01619,0.41812
36,847.864,1,9.98912,9.64591,47.3193,70.704,2.22045e-16,0.22848,0.10335,0.119408,0.923431,0.407533,0.810997,0.407533,1.02338,0.407533
37,846.951,1,10.0153,11.0341,47.4972,70.15,2.22045e-16,0.232303,0.103088,0.120779,0.920065,0.397214,0.790462,0.397214,1.07258,0.397214
38,841.131,1,10.0278,10.4424,47.1365,65.6565,2.22045e-16,0.247839,0.102412,0.117942,0.928486,0.387157,0.770447,0.387157,1.10522,0.387157
39,844.886,1,9.91619,9.79563,45.9784,66.7609,2.22045e-16,0.245722,0.10015,0.125827,0.919082,0.377354,0.750939,0.377354,1.11214,0.377354
40,841.222,1,9.96179,9.79603,47.006,64.2663,2.22045e-16,0.233636,0.0981575,0.129596,0.918839,0.367799,0.731925,0.367799,1.08398,0.367799
41,839.598,1,10.0507,10.7816,47.523,58.4579,2.22045e-16,0.285003,0.100349,0.12164,0.928635,0.358486,0.713392,0.358486,1.1047,0.358486
42,842.016,1,10.0641,11.0005,46.9812,59.7496,2.22045e-16,0.284073,0.0984791,0.128952,0.927214,0.349409,0.695329,0.349409,1.15137,0.349409
43,842.42,1,10.0896,11.2008,46.9729,53.4105,2.22045e-16,0.233045,0.10174,0.127739,0.927258,0.340562,0.677723,0.340562,1.14205,0.340562
44,828.876,1,10.056,10.9137,47.4883,50.5906,2.22045e-16,0.221393,0.104682,0.121352,0.928996,0.331938,0.660562,0.331938,1.12547,0.331938
45,831.927,1,10.0782,10.4698,47.1983,53.0662,2.22045e-16,0.204106,0.103748,0.124649,0.927415,0.323534,0.643837,0.323534,1.13324,0.323534
46,829.686,1,10.0758,10.03,48.251,55.645,2.22045e-16,0.19843,0.103536,0.125143,0.91797,0.315341,0.627534,0.315341,1.12499,0.315341
47,828.13,1,10.1578,10.0269,49.2431,53.9323,2.22045e-16,0.187861,0.104484,0.123797,0.924909,0.307357,0.611645,0.307357,1.1846,0.307357
48,824.663,1,10.1246,9.81248,48.8621,56.4281,2.22045e-16,0.266254,0.103482,0.11684,0.926122,0.299574,0.64039,0.299574,1.1546,0.299574
49,833.987,1,10.0028,9.34232,48.1193,60.412,2.22045e-16,0.216401,0.105117,0.123719,0.930445,0.291989,0.644029,0.291989,1.12537,0.291989
50,823.589,1,10.0833,9.42145,48.3073,58.5423,2.22045e-16,0.251367,0.10244,0.120803,0.922971,0.284596,0.643412,0.284596,1.09687,0.284596
51,823.214,1,10.1368,9.23909,49.0574,57.1462,2.22045e-16,0.259068,0.101982,0.12186,0.926166,0.27739,0.627121,0.27739,1.07026,0.27739
52,822.833,1,10.1021,9.65421,48.9585,52.5417,2.22045e-16,0.245536,0.102776,0.122086,0.92527,0.270366,0.611242,0.270366,1.0656,0.270366
53,817.976,1,10.2409,9.93837,47.7925,53.5839,2.22045e-16,0.264841,0.103526,0.120156,0.942785,0.26352,0.622665,0.26352,1.03862,0.26352
54,814.118,1,10.1157,8.79016,47.8147,58.0542,2.10942e-16,0.294306,0.0983495,0.126727,0.953421,0.256848,0.606899,0.256848,1.01232,0.256848
55,811.712,1,10.1277,9.5313,48.8866,62.5715,2.22045e-16,0.269539,0.100734,0.122294,0.933586,0.250344,0.591532,0.250344,0.986689,0.250344
56,810.274,1,10.1411,9.45979,48.2924,59.1645,2.22045e-16,0.239549,0.103008,0.119873,0.935875,0.244005,0.576554,0.244005,0.987577,0.244005
57,810.144,1,10.2253,9.06437,48.6236,54.3364,2.22045e-16,0.253568,0.101986,0.12239,0.940309,0.237827,0.561955,0.237827,0.989777,0.237827
58,805.225,1,10.198,9.35422,48.8105,53.4024,2.22045e-16,0.20609,0.103897,0.119929,0.945791,0.231805,0.580092,0.231805,0.964716,0.231805
59,797.481,1,10.2797,9.21186,47.8544,51.1305,2.22045e-16,0.200287,0.10192,0.119368,0.93947,0.225936,0.612806,0.225936,0.940288,0.225936
60,797.814,1,10.2568,9.81699,47.3087,51.5356,2.22045e-16,0.186287,0.100771,0.119799,0.934334,0.220215,0.687778,0.220215,0.91648,0.220215
61,804.381,1,10.2447,10.3446,47.0166,53.5807,2.22045e-16,0.213878,0.102399,0.121276,0.942305,0.214639,0.670363,0.214639,0.954677,0.214639
62,801.26,1,10.2466,10.1431,47.8296,53.938,2.22045e-16,0.302627,0.104393,0.113451,0.934299,0.212886,0.653389,0.209204,0.935765,0.209204
63,799.771,1,10.0656,9.45121,47.697,55.6716,2.22045e-16,0.236689,0.103956,0.116803,0.926998,0.207578,0.636845,0.203907,1.03149,0.203907
64,807.268,1,10.1507,9.12989,48.7751,54.6853,2.22045e-16,0.305507,0.107602,0.112303,0.938088,0.206961,0.631128,0.198744,1.00537,0.198744
65,789.651,1,10.0699,9.31567,49.03,60.8974,2.10942e-16,0.269382,0.102222,0.113413,0.937161,0.214322,0.615148,0.193711,1.05396,0.193711
66,789.023,1,10.1012,9.6784,49.4375,65.9112,2.22045e-16,0.31958,0.0976213,0.115159,0.931786,0.209284,0.599572,0.188807,1.02727,0.188807
67,787.725,1,10.144,9.71402,49.0905,73.0132,2.22045e-16,0.296194,0.0996202,0.114937,0.937031,0.212796,0.646746,0.184026,1.00126,0.184026
68,785.751,1,10.218,9.7459,48.4644,73.4786,2.22045e-16,0.257124,0.101039,0.1193,0.936124,0.207408,0.63037,0.179366,0.97591,0.179366
69,800.484,1,10.201,9.45254,49.2396,70.9439,2.22045e-16,0.24084,0.102269,0.126086,0.947697,0.202156,0.652012,0.174825,0.951199,0.174825
70,812.173,1,10.2537,9.10446,49.2223,64.4002,2.22045e-16,0.268424,0.107146,0.126296,0.937818,0.204545,0.664589,0.170398,0.927114,0.170398
71,795.683,1,10.1952,9.04565,49.4758,62.368,2.22045e-16,0.255003,0.104843,0.119981,0.927699,0.208039,0.656315,0.166083,0.915098,0.166083
72,798.905,1,10.235,8.74896,48.586,65.3634,2.22045e-16,0.241863,0.106611,0.118409,0.93786,0.212557,0.657674,0.161878,0.907202,0.161878
73,792.61,1,10.1776,8.92482,49.0795,68.7053,2.22045e-16,0.255751,0.103514,0.118081,0.92912,0.210798,0.67636,0.157779,0.940129,0.157779
