Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
5.18348,0.302503,0.505552,20.2853,0.0760067,0.511335,14.5819,0.0187223,0.883037,22.8922,0.0770645,0.460788,All
5.30428,0.294034,0.541602,20.7614,0.0737775,0.547007,15.0921,0.0170693,0.892162,23.398,0.0757649,0.499464,All
5.42508,0.283727,0.576514,21.2375,0.0711072,0.58151,15.6024,0.0155763,0.900484,23.9037,0.0738371,0.537321,All
5.54587,0.271929,0.610088,21.7135,0.0680819,0.614653,16.1127,0.0142268,0.908082,24.4095,0.0713701,0.574062,All
5.66667,0.258974,0.642163,22.1896,0.0647847,0.646288,16.623,0.0130062,0.915025,24.9153,0.0684568,0.609438,All
5.78746,0.245181,0.67262,22.6656,0.0612933,0.676305,17.1332,0.0119013,0.921375,25.421,0.0651901,0.643248,All
5.90826,0.230842,0.701375,23.1417,0.0576793,0.704627,17.6435,0.0109002,0.927189,25.9268,0.06166,0.675335,All
6.02905,0.21622,0.728378,23.6177,0.0540062,0.731212,18.1538,0.00999244,0.932515,26.4326,0.0579509,0.705589,All
6.14985,0.201546,0.75361,24.0938,0.0503299,0.756046,18.664,0.00916858,0.937401,26.9383,0.0541398,0.733937,All
6.27064,0.187016,0.777076,24.5699,0.0466979,0.779139,19.1743,0.00842018,0.941885,27.4441,0.0502954,0.760347,All
6.39144,0.172798,0.798804,25.0459,0.0431499,0.800522,19.6846,0.00773973,0.946006,27.9499,0.0464769,0.784817,All
6.51223,0.159026,0.81884,25.522,0.0397176,0.820241,20.1949,0.0071205,0.949794,28.4556,0.0427345,0.807373,All
6.63303,0.145804,0.837245,25.998,0.0364262,0.83836,20.7051,0.00655647,0.953282,28.9614,0.039109,0.828064,All
6.75383,0.133213,0.85409,26.4741,0.0332943,0.854948,21.2154,0.00604225,0.956494,29.4671,0.0356326,0.846958,All
6.87462,0.121309,0.869456,26.9501,0.0303347,0.870087,21.7257,0.00557302,0.959456,29.9729,0.0323298,0.864136,All
6.99542,0.110127,0.883427,27.4262,0.0275556,0.883859,22.236,0.00514447,0.962189,30.4787,0.0292174,0.879692,All
7.11621,0.0996843,0.896091,27.9023,0.0249609,0.896352,22.7462,0.00475272,0.964712,30.9844,0.0263065,0.893725,All
7.23701,0.0899853,0.90754,28.3783,0.0225508,0.907654,23.2565,0.00439429,0.967045,31.4902,0.0236024,0.906337,All
7.3578,0.0810211,0.917861,28.8544,0.0203228,0.917852,23.7668,0.00406608,0.969202,31.996,0.0211059,0.917634,All
7.4786,0.0727735,0.927142,29.3304,0.0182723,0.927032,24.2771,0.00376527,0.971199,32.5017,0.0188143,0.927721,All
7.59939,0.0652166,0.93547,29.8065,0.0163927,0.935276,24.7873,0.00348935,0.973049,33.0075,0.0167218,0.936699,All
7.72019,0.0583192,0.942925,30.2825,0.0146761,0.942665,25.2976,0.00323604,0.974764,33.5133,0.0148203,0.944667,All
7.84099,0.0520461,0.949584,30.7586,0.0131138,0.949274,25.8079,0.00300331,0.976355,34.019,0.0131002,0.951721,All
7.96178,0.0463597,0.955522,31.2346,0.0116964,0.955174,26.3182,0.0027893,0.977832,34.5248,0.0115507,0.957947,All
8.08258,0.0412207,0.960806,31.7107,0.0104144,0.960432,26.8284,0.00259235,0.979204,35.0305,0.0101603,0.963431,All
8.20337,0.0365898,0.965501,32.1868,0.0092579,0.96511,27.3387,0.00241097,0.98048,35.5363,0.00891716,0.96825,All
8.32417,0.0324277,0.969665,32.6628,0.00821735,0.969265,27.849,0.0022438,0.981667,36.0421,0.00780952,0.972474,All
8.44496,0.0286963,0.973353,33.1389,0.00728336,0.972951,28.3593,0.0020896,0.982772,36.5478,0.0068257,0.97617,All
8.56576,0.0253586,0.976614,33.6149,0.00644686,0.976215,28.8695,0.00194726,0.983802,37.0536,0.00595447,0.979397,All
8.68655,0.0223796,0.979494,34.091,0.00569924,0.979103,29.3798,0.00181577,0.984761,37.5594,0.00518509,0.98221,All
8.80735,0.019726,0.982034,34.567,0.00503235,0.981654,29.8901,0.00169423,0.985657,38.0651,0.00450742,0.984658,All
8.92814,0.0173668,0.984271,35.0431,0.00443854,0.983906,30.4003,0.00158179,0.986492,38.5709,0.003912,0.986784,All
9.04894,0.0152729,0.98624,35.5192,0.00391071,0.985891,30.9106,0.0014777,0.987272,39.0767,0.00339006,0.988627,All
9.16974,0.0134177,0.98797,35.9952,0.00344227,0.987639,31.4209,0.00138129,0.988001,39.5824,0.00293351,0.990224,All
9.29053,0.0117764,0.98949,36.4713,0.00302715,0.989177,31.9312,0.00129191,0.988683,40.0882,0.00253497,0.991604,All
9.41133,0.0103265,0.990823,36.9473,0.0026598,0.990528,32.4414,0.00120901,0.989321,40.5939,0.00218775,0.992797,All
9.53212,0.00904733,0.991992,37.4234,0.00233513,0.991716,32.9517,0.00113206,0.989918,41.0997,0.00188578,0.993825,All
9.65292,0.0079203,0.993015,37.8994,0.00204854,0.992758,33.462,0.0010606,0.990477,41.6055,0.00162362,0.994711,All
9.77371,0.00692846,0.993911,38.3755,0.00179584,0.993672,33.9723,0.000994181,0.991001,42.1112,0.00139638,0.995473,All
9.89451,0.00605657,0.994694,38.8516,0.00157328,0.994472,34.4825,0.00093242,0.991493,42.617,0.0011997,0.996128,All
10.0153,0.00529092,0.995378,39.3276,0.00137744,0.995174,34.9928,0.000874952,0.991954,43.1228,0.00102972,0.996691,All
10.1361,0.00461922,0.995976,39.8037,0.00120528,0.995788,35.5031,0.000821447,0.992386,43.6285,0.000883014,0.997174,All
10.2569,0.00403049,0.996497,40.2797,0.00105408,0.996325,36.0134,0.000771604,0.992793,44.1343,0.000756553,0.997588,All
10.3777,0.00351492,0.996952,40.7558,0.000921378,0.996794,36.5236,0.000725144,0.993174,44.6401,0.000647674,0.997942,All
10.4985,0.00306377,0.997349,41.2318,0.00080501,0.997205,37.0339,0.000681814,0.993533,45.1458,0.000554037,0.998245,All
10.6193,0.00266929,0.997695,41.7079,0.000703036,0.997563,37.5442,0.00064138,0.993871,45.6516,0.000473594,0.998505,All
10.7401,0.00232461,0.997996,42.1839,0.000613734,0.997876,38.0545,0.000603628,0.994188,46.1574,0.000404555,0.998726,All
10.8609,0.00202363,0.998258,42.66,0.000535577,0.998149,38.5647,0.000568361,0.994487,46.6631,0.000345359,0.998916,All
10.9817,0.00176097,0.998487,43.1361,0.000467216,0.998387,39.075,0.000535399,0.994769,47.1689,0.000294648,0.999077,All
11.1025,0.00153189,0.998685,43.6121,0.000407452,0.998595,39.5853,0.000504574,0.995034,47.6746,0.000251241,0.999215,All
11.2233,0.00133219,0.998858,44.0882,0.000355232,0.998777,40.0956,0.000475734,0.995284,48.1804,0.000214115,0.999332,All
11.3441,0.0011582,0.999008,44.5642,0.000309624,0.998935,40.6058,0.000448736,0.99552,48.6862,0.000182385,0.999432,All
11.4648,0.00100667,0.999139,45.0403,0.000269807,0.999072,41.1161,0.000423451,0.995742,49.1919,0.000155285,0.999518,All
11.5856,0.000874752,0.999252,45.5163,0.000235061,0.999192,41.6264,0.000399759,0.995952,49.6977,0.000132155,0.99959,All
11.7064,0.000759962,0.999351,45.9924,0.00020475,0.999297,42.1366,0.000377548,0.99615,50.2035,0.000112425,0.999652,All
11.8272,0.000660108,0.999436,46.4685,0.000178316,0.999388,42.6469,0.000356716,0.996338,50.7092,9.56052e-05,0.999704,All
11.948,0.000573276,0.999511,46.9445,0.000155272,0.999467,43.1572,0.000337168,0.996515,51.215,8.12735e-05,0.999749,All
12.0688,0.000497789,0.999575,47.4206,0.000135188,0.999536,43.6675,0.000318818,0.996682,51.7208,6.9068e-05,0.999787,All
12.1896,0.000432185,0.999631,47.8966,0.000117688,0.999596,44.1777,0.000301583,0.99684,52.2265,5.86782e-05,0.999819,All
12.3104,0.000375183,0.99968,48.3727,0.000102443,0.999648,44.688,0.000285388,0.99699,52.7323,4.98377e-05,0.999847,All
12.4312,0.000325666,0.999722,48.8487,8.91661e-05,0.999694,45.1983,0.000270165,0.997132,53.238,4.23186e-05,0.99987,All
12.552,0.000282662,0.999759,49.3248,7.76044e-05,0.999734,45.7086,0.000255849,0.997266,53.7438,3.59258e-05,0.99989,All
12.6728,0.000245319,0.999791,49.8008,6.75384e-05,0.999768,46.2188,0.00024238,0.997393,54.2496,3.04924e-05,0.999906,All
12.7936,0.000212899,0.999818,50.2769,5.87758e-05,0.999798,46.7291,0.000229703,0.997513,54.7553,2.58759e-05,0.999921,All
12.9144,0.000184755,0.999842,50.753,5.11489e-05,0.999824,47.2394,0.000217765,0.997627,55.2611,2.19547e-05,0.999933,All
13.0352,0.000160328,0.999863,51.229,4.45111e-05,0.999847,47.7497,0.000206521,0.997736,55.7669,1.86249e-05,0.999943,All
13.156,0.000139129,0.999881,51.7051,3.87348e-05,0.999867,48.2599,0.000195924,0.997838,56.2726,1.5798e-05,0.999952,All
13.2768,0.000120733,0.999897,52.1811,3.37085e-05,0.999884,48.7702,0.000185934,0.997936,56.7784,1.33987e-05,0.999959,All
13.3976,0.00010477,0.99991,52.6572,2.93351e-05,0.999899,49.2805,0.000176513,0.998028,57.2842,1.13626e-05,0.999965,All
13.5184,9.09203e-05,0.999922,53.1332,2.553e-05,0.999912,49.7908,0.000167624,0.998116,57.7899,9.63513e-06,0.99997,All
13.6392,7.89038e-05,0.999932,53.6093,2.22195e-05,0.999923,50.301,0.000159234,0.998199,58.2957,8.16973e-06,0.999975,All
13.76,6.84783e-05,0.999941,54.0854,1.93393e-05,0.999933,50.8113,0.000151313,0.998278,58.8014,6.92682e-06,0.999979,All
13.8808,5.94335e-05,0.999949,54.5614,1.68335e-05,0.999942,51.3216,0.000143832,0.998354,59.3072,5.87276e-06,0.999982,All
