iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1441.7,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1430.03,1,4.13907,1.08274,0.774739,52.1386,17.0944,61.7391,0.974679,0.974679,1.01883,0.974679,0.998743,0.974679,0.974679
3,1422.16,1,3.70217,0.842904,0.900129,48.2296,16.2913,57.4136,0.95,0.95,1.06546,0.95,0.998743,0.95,0.95
4,1400.42,1,3.40416,0.552205,0.892892,45.8692,19.4964,54.5138,0.925945,0.925945,1.04661,0.925945,0.998743,0.925945,0.925945
5,1395.4,1,5.75608,0.817206,0.477939,47.3216,15.6263,55.5581,0.9025,0.9025,1.02632,0.9025,0.998743,0.9025,0.9025
6,1382.31,1,4.59827,0.90014,0.674409,47.543,17.6792,55.6368,0.879648,0.879648,1.10948,0.879648,0.998743,0.879648,0.879648
7,1375.16,1,5.49222,1.00705,0.53187,49.8454,19.5872,58.1842,0.857375,0.857375,1.08139,0.857375,0.998743,0.857375,0.857375
8,1350.1,1,4.49951,0.845038,0.701238,50.3171,18.3887,58.4148,0.835666,0.835666,1.05401,0.835666,0.998743,0.835666,0.835666
9,1350.14,1,6.6576,0.958332,0.416548,54.132,18.6879,62.3464,0.814506,0.814506,1.12441,0.814506,0.998743,0.814506,0.814506
10,1336.62,1,8.88847,1.10009,0.17944,53.5081,15.9577,61.7763,0.793882,0.793882,1.09594,0.793882,0.998743,0.793882,0.793882
11,1325.41,1,5.72662,1.15269,0.530212,51.5952,15.3182,59.3436,0.773781,0.773781,1.06819,0.773781,0.998743,0.773781,0.773781
12,1305.96,1,6.74643,1.00098,0.409025,50.1715,13.106,57.5792,0.754188,0.754188,1.04114,0.754188,0.998743,0.754188,0.754188
13,1307.7,1,6.58258,0.968563,0.470181,51.7116,16.0629,59.5033,0.735092,0.735092,1.01714,0.735092,0.998743,0.735092,0.735092
14,1299.32,1,5.21913,0.987114,0.625364,52.7973,15.2384,61.04,0.716479,0.716479,1.05101,0.716479,0.998743,0.716479,0.716479
15,1275.28,1,6.02483,1.08572,0.52945,51.9987,18.3228,59.9309,0.698337,0.698337,1.0244,0.698337,0.998743,0.698337,0.698337
16,1273.28,1,6.74151,1.11066,0.428258,47.4496,17.0105,54.5243,0.680655,0.680655,0.998461,0.680655,0.998743,0.680655,0.680655
17,1253.38,1,7.21219,0.996535,0.349796,49.6583,13.757,57.2714,0.66342,0.66342,0.973179,0.66342,0.998743,0.66342,0.66342
18,1241.82,1,6.17917,0.945221,0.545613,51.6316,15.7381,59.3887,0.646622,0.646622,0.948538,0.646622,0.998743,0.646622,0.646622
19,1239.42,1,6.77679,1.34043,0.456646,49.1104,17.9507,56.2878,0.630249,0.630249,1.01837,0.630249,0.998743,0.630249,0.630249
20,1227.62,1,7.15257,0.96999,0.384744,44.5146,16.832,51.0051,0.614291,0.614291,0.992584,0.614291,0.998743,0.614291,0.614291
