simulations, -2LL
1000,597.058
2000,596.714
3000,596.346
4000,596.434
5000,596.571
6000,596.514
7000,596.639
8000,596.604
9000,596.136
10000,596.063
11000,596.007
12000,596.095
13000,596.206
14000,596.003
15000,596.085
16000,596.19
17000,596.265
18000,596.315
19000,596.368
20000,596.384
21000,596.402
22000,596.469
23000,596.487
24000,596.471
25000,596.416
26000,596.481
27000,596.514
28000,596.516
29000,596.53
30000,596.492
