iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,626.526,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,593.307,1,11.4316,16.2619,44.0523,71.952,0.24,0.894427,0.894427,0.894427,0.894427
3,559.83,1,11.1391,16.7582,44.7385,88.5354,0.192,0.8,0.894124,0.8,0.896571
4,505.227,1,11.246,15.4832,47.6392,95.5958,0.1536,0.715542,0.799729,0.715542,0.893971
5,472.086,1,11.016,13.7549,47.3748,103.363,0.123338,0.64,0.744756,0.64,0.799592
6,444.137,1,10.8629,12.5587,47.6807,102.047,0.111407,0.572433,0.66613,0.572433,0.817176
7,417.329,1,10.8672,12.4044,48.5017,95.5155,0.101035,0.512,0.595804,0.512,0.842022
8,392.949,1,11.0423,12.3245,47.7562,88.2602,0.0950245,0.457947,0.532904,0.457947,0.808309
9,361.525,1,11.1212,12.2841,47.6988,83.6806,0.0860045,0.4096,0.476644,0.4096,0.806365
10,355.679,1,11.1637,12.7522,48.0522,82.339,0.0851279,0.366357,0.44455,0.366357,0.726934
11,344.959,1,11.114,11.8005,48.8247,79.6176,0.0835607,0.32768,0.435605,0.32768,0.708039
12,318.821,1,11.1398,11.9037,48.0707,85.5032,0.0756746,0.293086,0.453365,0.293086,0.654068
13,320.281,1,11.2025,12.1935,49.1453,88.2018,0.080118,0.262144,0.405502,0.262144,0.629941
14,304.685,1,11.1526,11.9583,48.5005,88.0129,0.0761534,0.234469,0.362692,0.234469,0.591963
15,291.669,1,11.4106,11.9829,48.2208,82.2736,0.0747286,0.209715,0.388088,0.209715,0.538467
16,289.588,1,11.4025,11.9217,48.8246,72.276,0.0745135,0.187575,0.352876,0.187575,0.552941
17,282.375,1,11.388,12.0916,48.6192,73.4515,0.0741444,0.167772,0.339493,0.167772,0.539646
18,275.543,1,11.4516,11.5517,49.0598,63.7748,0.0735455,0.15006,0.310542,0.154457,0.555562
19,263.084,1,11.4512,11.8445,49.3048,65.9701,0.0715493,0.134218,0.293579,0.13815,0.559482
20,255.195,1,11.5133,11.9493,48.6075,69.1146,0.0685365,0.121561,0.315537,0.13661,0.566552
21,255.437,1,11.5063,12.4898,48.6597,73.4963,0.0676887,0.115015,0.360337,0.14364,0.546224
22,247.94,1,11.4691,12.3137,49.1903,75.0515,0.0650584,0.119399,0.342184,0.132437,0.601703
23,244.55,1,11.4499,11.9202,48.5851,74.7515,0.065132,0.120452,0.315917,0.140379,0.538179
24,239.396,1,11.4143,11.5919,48.6483,75.7752,0.0654086,0.118795,0.305325,0.125993,0.482199
25,246.739,1,11.3738,11.4666,48.5927,76.0807,0.0668228,0.121524,0.297098,0.132543,0.508602
26,248.469,1,11.3953,11.3477,48.8139,76.1036,0.0682509,0.11921,0.30139,0.127913,0.4901
27,250.333,1,11.4902,11.533,48.6112,72.1367,0.0685186,0.124635,0.320111,0.138292,0.438641
28,245.06,1,11.5867,11.9804,49.2301,65.7869,0.0687462,0.118715,0.302856,0.13664,0.401056
29,236.297,1,11.5389,11.9068,49.0742,63.8031,0.0665796,0.121475,0.299054,0.122215,0.40416
30,236.867,1,11.5508,11.3994,49.1685,61.0566,0.067841,0.120238,0.303619,0.119826,0.361492
31,231.781,1,11.6022,11.6939,49.0551,63.6123,0.0675242,0.119578,0.324511,0.114407,0.323328
32,228.233,1,11.6028,11.8489,49.1142,60.8748,0.0682057,0.11826,0.294181,0.111195,0.290045
33,232.305,1,11.5533,11.558,48.7803,58.0318,0.0695483,0.122106,0.296862,0.103406,0.29699
34,236.068,1,11.5812,12.2994,48.9289,60.4038,0.0693516,0.118386,0.31427,0.100696,0.349088
35,235.533,1,11.5814,12.3377,48.1063,61.9558,0.0699577,0.121707,0.317143,0.0962814,0.327237
36,246.667,1,11.5582,12.6105,48.0127,62.5771,0.0734654,0.120611,0.341451,0.10815,0.292689
37,229.074,1,11.5304,11.4643,48.2103,61.8685,0.0698114,0.121988,0.320477,0.100726,0.261789
38,223.568,1,11.5274,11.529,47.6566,61.7231,0.0683101,0.123009,0.301636,0.0982456,0.251893
39,221.325,1,11.4944,11.4392,48.0735,63.3,0.0683836,0.130834,0.286281,0.105252,0.2253
40,220.747,1,11.5436,11.327,48.084,62.2159,0.0670274,0.121214,0.323617,0.102489,0.238386
41,233.768,1,11.632,11.6087,48.5172,60.8001,0.0713195,0.121984,0.345509,0.095954,0.255324
42,234.488,1,11.5928,11.7003,48.4551,59.5655,0.0714963,0.122538,0.309032,0.105186,0.254592
43,230.121,1,11.5553,11.5152,48.2758,60.2701,0.0684891,0.123435,0.333589,0.110753,0.253625
