iteration,E_Cl,sd_Cl,E_V1,sd_V1,E_Q,sd_Q,E_V2,sd_V2
24,5.28232,0.0281211,21.5182,0.105452,6.71991,0.29452,27.8409,0.0872447
25,5.28271,0.0282714,21.5139,0.105655,6.72626,0.294039,27.8078,0.0871738
26,5.2827,0.0281948,21.5072,0.106256,6.741,0.294755,27.8119,0.0868772
27,5.28404,0.0280881,21.5069,0.106414,6.76409,0.295175,27.809,0.0867094
28,5.2851,0.0279256,21.5121,0.106601,6.76995,0.294789,27.8165,0.086814
29,5.28605,0.0279426,21.5218,0.106348,6.76209,0.294558,27.8284,0.0870003
30,5.28609,0.0279767,21.5232,0.106449,6.76519,0.293239,27.8274,0.0872603
31,5.28583,0.0279067,21.5263,0.106323,6.76649,0.292007,27.8302,0.0876795
32,5.28573,0.0278083,21.5234,0.105866,6.75812,0.290187,27.8386,0.088146
33,5.28517,0.0278989,21.5222,0.105345,6.75597,0.289852,27.8416,0.0884173
34,5.28487,0.027938,21.521,0.105644,6.75013,0.291101,27.8423,0.0882755
35,5.28415,0.0278694,21.5295,0.105974,6.74013,0.29207,27.8413,0.0877937
36,5.28432,0.0277744,21.5376,0.106121,6.72874,0.292105,27.8509,0.0874598
37,5.28382,0.0276178,21.5495,0.105807,6.73053,0.292063,27.8509,0.0877404
38,5.2841,0.0275092,21.5534,0.105934,6.73431,0.291112,27.8554,0.0875783
39,5.28411,0.0274548,21.5539,0.105954,6.7343,0.291218,27.8579,0.0873431
40,5.28408,0.0275546,21.5488,0.105745,6.73293,0.290616,27.8542,0.0870987
41,5.28409,0.027574,21.5516,0.105566,6.72369,0.290487,27.8605,0.0869919
42,5.28446,0.02755,21.5567,0.105314,6.71975,0.290187,27.8635,0.086937
43,5.28517,0.0276061,21.5588,0.105335,6.7292,0.289943,27.878,0.0868629
44,5.28566,0.0276297,21.558,0.105089,6.73223,0.289391,27.8694,0.0869613
45,5.2857,0.0276273,21.5617,0.104947,6.73213,0.288891,27.8671,0.0867516
46,5.28566,0.0274954,21.5693,0.104644,6.72277,0.288274,27.8766,0.0867147
47,5.28589,0.0274808,21.5722,0.104432,6.70925,0.287654,27.8796,0.0867388
48,5.28597,0.0274646,21.5777,0.104118,6.69954,0.287063,27.8859,0.0867946
49,5.28542,0.0275279,21.5789,0.103835,6.70081,0.286755,27.8916,0.0870527
50,5.28524,0.0274931,21.5799,0.103355,6.69739,0.28621,27.8838,0.0871039
51,5.2849,0.0274202,21.5803,0.103428,6.69229,0.28538,27.8751,0.0870351
52,5.2849,0.0274175,21.5716,0.10343,6.69024,0.284981,27.8664,0.0872208
53,5.28562,0.0274905,21.5715,0.1035,6.69342,0.285006,27.8613,0.087201
54,5.28568,0.0276386,21.5711,0.103448,6.69522,0.285477,27.8538,0.0871195
55,5.28623,0.0276096,21.5647,0.10332,6.69926,0.286125,27.8432,0.0872624
56,5.28627,0.0275931,21.5685,0.103234,6.69981,0.286423,27.8341,0.0873896
57,5.28637,0.02753,21.5764,0.103078,6.69892,0.286492,27.8212,0.0876561
58,5.28678,0.027497,21.5836,0.103111,6.69913,0.28647,27.8135,0.0875773
59,5.28698,0.0275242,21.5825,0.102952,6.69747,0.28665,27.808,0.0875257
60,5.28655,0.0275823,21.5809,0.10267,6.6938,0.286318,27.8071,0.0874913
61,5.28636,0.0274837,21.585,0.102618,6.68635,0.286016,27.809,0.0872566
62,5.2861,0.0274328,21.5858,0.102766,6.67872,0.286168,27.8045,0.0872226
63,5.28612,0.0273345,21.5872,0.102955,6.67788,0.28649,27.8029,0.0872583
64,5.28645,0.0272818,21.585,0.10275,6.67863,0.28631,27.7945,0.087253
65,5.28657,0.0272647,21.5855,0.102658,6.68037,0.286007,27.7975,0.0872096
66,5.28649,0.0272082,21.5919,0.102454,6.67942,0.285618,27.7939,0.0871945
67,5.28652,0.0272509,21.5947,0.102207,6.67283,0.285354,27.7949,0.0873132
68,5.28647,0.0272748,21.5935,0.101918,6.67756,0.285343,27.7864,0.0873867
69,5.28622,0.0272765,21.5941,0.101953,6.67348,0.285205,27.7855,0.0872606
70,5.28633,0.0273121,21.593,0.101831,6.67125,0.284451,27.7797,0.0871361
71,5.28638,0.0272378,21.5997,0.101708,6.67089,0.284087,27.7798,0.0871562
72,5.28631,0.0272252,21.599,0.101582,6.6711,0.283976,27.7842,0.0872717
73,5.28639,0.0272568,21.5988,0.101619,6.68091,0.284299,27.7877,0.0872569
74,5.28616,0.0272351,21.603,0.101753,6.67902,0.284835,27.783,0.0873035
75,5.28591,0.0272297,21.6054,0.101803,6.67487,0.284819,27.7769,0.0872853
76,5.28603,0.027207,21.6152,0.101724,6.67086,0.285236,27.7782,0.087344
77,5.28621,0.0271442,21.6246,0.101909,6.66558,0.285087,27.7828,0.0874124
78,5.28614,0.0271049,21.629,0.102085,6.66158,0.284776,27.7874,0.0876729
79,5.28613,0.0270516,21.634,0.102078,6.65593,0.284565,27.7896,0.0877874
80,5.28595,0.0270253,21.6348,0.102201,6.65666,0.285024,27.79,0.0877482
81,5.28572,0.0270332,21.6381,0.10212,6.66036,0.285362,27.7921,0.0877001
82,5.28587,0.0270263,21.6389,0.102026,6.66749,0.285434,27.7996,0.0877644
83,5.28549,0.0270565,21.6411,0.101951,6.67178,0.285863,27.8003,0.0879165
84,5.28486,0.0270686,21.6412,0.101804,6.66872,0.285846,27.8022,0.0879482
85,5.28444,0.0270689,21.6405,0.101823,6.66733,0.286036,27.8113,0.0879434
86,5.28441,0.0270504,21.6415,0.10183,6.66594,0.285936,27.8116,0.0879672
87,5.28431,0.0270011,21.6377,0.101776,6.6642,0.285606,27.8148,0.0879784
88,5.28441,0.0269617,21.6366,0.101656,6.66897,0.285579,27.8092,0.088235
89,5.28472,0.026961,21.6396,0.101607,6.67102,0.285349,27.799,0.0882989
90,5.28502,0.026934,21.6398,0.101514,6.67489,0.285397,27.7935,0.0882484
91,5.28547,0.0269135,21.6388,0.101551,6.67635,0.28562,27.7915,0.0883019
92,5.28572,0.0269083,21.6354,0.10194,6.68342,0.286212,27.7868,0.0883271
93,5.28627,0.0269105,21.6346,0.102314,6.6899,0.28705,27.7838,0.0882378
94,5.28665,0.0269026,21.6291,0.102676,6.69831,0.287509,27.7806,0.0882424
95,5.28707,0.0268804,21.6239,0.102821,6.70742,0.28754,27.779,0.0881679
96,5.28731,0.0268597,21.6206,0.102938,6.72001,0.287877,27.782,0.0882212
97,5.28774,0.0268825,21.6158,0.103212,6.72578,0.288092,27.787,0.0883488
98,5.28759,0.026889,21.6127,0.103143,6.72791,0.288032,27.7873,0.0883848
99,5.28785,0.0268786,21.6087,0.103045,6.73332,0.288152,27.791,0.0884374
100,5.28825,0.0268483,21.6022,0.102898,6.73727,0.288251,27.785,0.0886074
101,5.28829,0.0268854,21.5943,0.10274,6.73969,0.288119,27.7796,0.0886355
102,5.28822,0.0269393,21.5865,0.102699,6.74524,0.288097,27.7732,0.0885974
103,5.28836,0.0269588,21.5811,0.102632,6.74969,0.288609,27.7657,0.0885581
104,5.2886,0.026918,21.5776,0.102785,6.75443,0.28879,27.7631,0.0884841
105,5.28851,0.0268543,21.5734,0.102737,6.75444,0.28853,27.7649,0.0884363
106,5.28849,0.0268567,21.5716,0.102689,6.7498,0.288838,27.7638,0.0884109
107,5.28848,0.0268867,21.5679,0.102596,6.75006,0.288922,27.7589,0.0884529
108,5.28829,0.0269188,21.5657,0.102745,6.75011,0.288964,27.7574,0.0885679
