Cl_pop,0.12519,-0.00071587,0.0105,-0.0034503,-7.2977e-5,-3.7407e-5,1.4789e-6,-5.0408e-5,-7.3981e-5,-6.7104e-5,2.1905e-5
V1_pop,-0.00071587,2.9438,-0.55527,3.5086,-0.00040758,-0.0064203,5.1078e-5,-0.026987,-0.0088461,-0.00098594,0.001218
Q_pop,0.0105,-0.55527,2.0866,-0.69365,0.00064392,0.0028544,-5.201e-5,0.041698,0.0022266,0.00024667,-0.0010214
V2_pop,-0.0034503,3.5086,-0.69365,4.7195,-0.0010214,-0.016063,-0.0013134,-0.020856,-0.017893,-0.000971,0.0017753
omega_Cl,-7.2977e-5,-0.00040758,0.00064392,-0.0010214,0.0024266,2.0406e-5,1.1192e-6,5.5642e-5,2.1333e-5,2.3285e-5,-1.1037e-5
omega_V1,-3.7407e-5,-0.0064203,0.0028544,-0.016063,2.0406e-5,0.0052358,9.0515e-5,-0.0014247,0.005349,3.8022e-5,-7.9125e-5
corr_V2_V1,1.4789e-6,5.1078e-5,-5.201e-5,-0.0013134,1.1192e-6,9.0515e-5,1.3023e-5,-6.9108e-5,0.00013951,-1.0486e-6,-4.3079e-7
omega_Q,-5.0408e-5,-0.026987,0.041698,-0.020856,5.5642e-5,-0.0014247,-6.9108e-5,0.026628,-0.0016015,4.6607e-5,-1.7774e-5
omega_V2,-7.3981e-5,-0.0088461,0.0022266,-0.017893,2.1333e-5,0.005349,0.00013951,-0.0016015,0.0062355,3.4579e-5,-7.4255e-5
a1,-6.7104e-5,-0.00098594,0.00024667,-0.000971,2.3285e-5,3.8022e-5,-1.0486e-6,4.6607e-5,3.4579e-5,0.00052232,-1.4318e-5
a2,2.1905e-5,0.001218,-0.0010214,0.0017753,-1.1037e-5,-7.9125e-5,-4.3079e-7,-1.7774e-5,-7.4255e-5,-1.4318e-5,4.1365e-5
