iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1552.44,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1532.92,1,5.40913,33.5649,12.3879,62.1736,0.974679,0.974679,0.981711,0.99203,0.974679,0.974679
3,1509.81,1,4.84007,29.5106,12.9677,85.0214,0.95,0.95,0.956853,1.02246,0.95,0.95
4,1506.84,1,4.24555,29.3761,14.4533,104.955,0.925945,0.925945,0.932625,0.996575,0.925945,0.925945
5,1499.09,1,4.58285,32.5649,12.5522,108.204,0.9025,0.9025,0.90901,0.983454,0.9025,0.9025
6,1483.75,1,4.53219,29.1793,9.80732,106.638,0.879648,0.879648,1.02608,0.958552,0.879648,0.879648
7,1473.63,1,4.79037,31.1983,10.07,109.813,0.857375,0.857375,1.04948,0.934281,0.857375,0.857375
8,1456.42,1,4.31228,30.5251,9.60155,93.8521,0.835666,0.835666,1.0229,0.910625,0.835666,0.835666
9,1459.13,1,4.43435,30.3139,7.84854,100.507,0.814506,0.825231,1.16165,0.887567,0.814506,0.814506
10,1444.7,1,4.36538,29.0738,7.52106,118.735,0.793882,0.804336,1.13224,0.865093,0.793882,0.793882
11,1430.49,1,4.23341,25.8015,6.24461,119.045,0.773781,0.78397,1.10357,0.843189,0.773781,0.773781
12,1412.19,1,4.30265,28.5557,6.50915,109.464,0.754188,0.764119,1.07562,0.888581,0.754188,0.754188
13,1412.91,1,4.02039,25.9034,7.39989,146.741,0.735092,0.744771,1.04839,0.87935,0.735092,0.735092
14,1399.12,1,3.88059,26.9843,7.43387,130.224,0.716479,0.725913,1.02184,0.908651,0.716479,0.716479
15,1382.7,1,4.09701,25.4422,8.81212,140.12,0.698337,0.707533,0.995969,0.885643,0.698337,0.698337
16,1382.26,1,4.05022,27.4632,9.9545,134.766,0.680655,0.689617,0.970751,0.945596,0.680655,0.680655
17,1365.86,1,4.19104,24.1975,8.1395,142.991,0.66342,0.672156,0.946171,0.921653,0.66342,0.66342
18,1358.22,1,4.32683,24.9568,8.57955,116.482,0.646622,0.655137,0.946399,0.98457,0.646622,0.646622
19,1345.07,1,4.49874,28.4374,8.2435,119.491,0.630249,0.638548,0.947631,0.977139,0.630249,0.630249
20,1330.54,1,4.71481,28.9604,7.67554,105.918,0.614291,0.62238,0.923636,1.00969,0.614291,0.614291
21,1320.95,1,4.47378,24.7252,8.34861,98.3309,0.598737,0.606621,0.900249,1.02696,0.598737,0.598737
22,1302.35,1,4.41821,26.0712,7.79612,105.312,0.583577,0.591261,0.877454,1.00096,0.583577,0.583577
23,1297.45,1,4.62178,24.3983,7.12983,89.2426,0.5688,0.57629,0.855237,0.975616,0.5688,0.5688
24,1293.7,1,4.49943,26.3377,5.67257,107.13,0.554398,0.561698,0.833582,0.951713,0.554398,0.554398
25,1277.45,1,4.59444,25.9337,6.09188,94.3818,0.54036,0.547475,0.812475,1.05208,0.54036,0.54036
26,1267.66,1,4.7105,26.9406,6.55358,91.2193,0.526678,0.533613,0.791903,1.02544,0.526678,0.526678
27,1255.25,1,4.49162,25.6231,6.95428,93.5377,0.513342,0.520101,0.771851,0.999475,0.513342,0.513342
28,1240.18,1,4.96882,27.176,5.82069,72.5104,0.500344,0.506932,0.752307,0.974167,0.500344,0.500344
29,1238.46,1,4.97703,25.8939,5.49052,68.4984,0.487675,0.494096,0.755433,1.01761,0.487675,0.487675
30,1220.79,1,4.92357,28.7072,5.38652,69.1328,0.475327,0.481586,0.736305,0.99184,0.475327,0.475327
31,1205.6,1,4.97181,26.0226,4.07968,69.3006,0.463291,0.469392,0.717661,0.966726,0.463291,0.463291
32,1191.29,1,4.97213,25.9236,4.37073,56.8982,0.45156,0.457506,0.69949,0.942248,0.45156,0.45156
33,1188.7,1,5.04815,25.5672,3.91114,54.3424,0.440127,0.445922,0.681778,0.931247,0.440127,0.440127
34,1183.84,1,4.95344,27.3664,4.08132,56.6949,0.428982,0.434631,0.800205,0.931402,0.428982,0.428982
