rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
42,10,-1.80236,-0.392124,-1.49594,-0.453755,0
43,10,-1.78354,-0.320742,-2.11128,-0.331514,0
44,10,-1.60909,-1.90729,1.63701,-1.90626,0
45,10,-1.56742,-1.05945,-0.437697,-1.05602,0
46,10,-1.53302,-0.478009,-0.980579,-0.533545,0
47,10,-1.63966,-0.0234885,-1.1429,-0.0655702,0
48,10,-1.62467,-2.07712,1.7191,-2.04799,0
49,10,-1.46471,-0.894151,-0.196454,-0.933085,0
50,10,-1.72582,-0.37013,-1.50368,-0.472037,0
1,11,0.758752,-0.332791,1.40695,-0.350954,0
2,11,0.723649,1.0985,-0.840206,1.08891,0
3,11,0.947496,0.526936,0.612014,0.534933,0
4,11,0.892336,1.01956,-0.44301,0.985658,0
5,11,0.858526,-0.546725,1.85765,-0.590294,0
6,11,0.904383,1.01425,0.0153226,1.00914,0
7,11,0.846287,0.840486,-0.487945,0.879111,0
8,11,1.02388,0.798147,0.113378,0.761285,0
9,11,0.987917,-0.261611,1.55195,-0.22632,0
10,11,0.671113,1.22713,-0.74821,1.22424,0
11,11,0.649694,0.723869,-0.626823,0.736459,0
12,11,1.04783,0.715415,0.049457,0.729849,0
13,11,0.88864,-0.176937,0.821713,-0.154842,0
14,11,0.715662,1.14187,-1.37786,1.10462,0
15,11,0.732963,0.595594,-0.82062,0.591807,0
16,11,0.901022,0.671841,-0.378786,0.71488,0
17,11,0.691788,-0.199611,0.272296,-0.186746,0
18,11,0.92897,1.29707,-0.474412,1.27733,0
19,11,0.754408,0.715636,-0.382903,0.728482,0
20,11,1.00363,-0.244357,1.59421,-0.264819,0
21,11,0.876357,0.16024,0.628705,0.124384,0
22,11,0.890485,1.13355,-0.711869,1.21001,0
23,11,0.833377,0.82561,-0.198472,0.856,0
24,11,0.937757,-0.192435,1.68997,-0.197722,0
25,11,0.929914,0.0391571,0.850607,-0.00261186,0
26,11,0.742871,1.41845,-1.12297,1.41992,0
27,11,0.866069,0.630073,-0.362758,0.617416,0
28,11,0.955786,-0.141073,1.42887,-0.150697,0
29,11,0.936896,-0.0485806,0.793269,-0.00417497,0
30,11,0.714167,1.35565,-1.03055,1.45205,0
31,11,0.926951,1.21636,0.0319374,1.20098,0
32,11,0.813452,-0.320189,1.19988,-0.394446,0
33,11,0.98839,0.0525691,0.785512,0.0573373,0
34,11,0.905746,0.977156,-0.272927,1.00846,0
35,11,0.939346,1.00788,-0.282388,1.0512,0
36,11,0.844435,-0.106079,1.16102,-0.0723008,0
37,11,0.863406,-0.0217487,0.844665,0.0190571,0
38,11,0.86168,0.867672,-0.49158,0.771562,0
39,11,0.791622,1.11493,-0.965963,1.09539,0
40,11,0.865195,-0.0374375,0.602318,0.0771588,0
41,11,0.891767,0.0804903,0.761207,0.044887,0
42,11,0.84817,0.767401,0.638971,0.771413,0
43,11,0.775042,1.07776,-1.00111,1.07995,0
44,11,0.727803,0.120457,0.448108,0.0468061,0
45,11,0.934282,0.0946511,0.912614,0.0748408,0
46,11,0.742047,0.904914,-0.11766,0.864981,0
47,11,0.779263,0.648219,-0.851309,0.636544,0
48,11,0.871439,0.212562,0.314604,0.195267,0
49,11,0.831044,-0.208648,0.694089,-0.137679,0
50,11,1.03337,0.866612,0.0311222,0.945411,0
1,12,-0.112856,0.534627,0.607428,0.499912,0
2,12,-0.37756,0.421326,-0.44239,0.476376,0
3,12,-0.219188,0.899672,-0.249817,0.929742,0
4,12,-0.105559,0.719862,0.966579,0.760789,0
5,12,-0.187433,0.44377,0.767152,0.519933,0
6,12,-0.0595765,-0.12742,2.39596,-0.137861,0
7,12,-0.0577282,1.32662,0.284298,1.29623,0
8,12,-0.182016,0.803325,0.848901,0.749132,0
9,12,-0.169226,0.424935,1.14271,0.464992,0
10,12,-0.160272,-0.190783,0.959741,-0.249282,0
11,12,-0.0893885,0.46763,0.536309,0.558039,0
12,12,-0.398997,1.11891,-0.298173,1.12799,0
13,12,-0.109701,0.497123,1.17423,0.48844,0
14,12,-0.215658,-0.284897,1.55441,-0.333389,0
15,12,-0.292201,0.587778,-0.344737,0.531834,0
16,12,-0.382909,0.97264,-0.217959,0.973058,0
17,12,-0.112942,0.661728,0.151768,0.750306,0
18,12,-0.112369,0.323709,0.644956,0.213418,0
19,12,-0.218628,0.649844,0.456047,0.703616,0
20,12,-0.171665,0.402707,0.893092,0.325732,0
21,12,-0.280834,0.814416,0.450186,0.712616,0
22,12,-0.382515,0.321673,0.177019,0.357333,0
23,12,-0.319904,0.717032,-0.408969,0.718602,0
24,12,0.0909616,0.445146,1.01943,0.473311,0
25,12,-0.192882,0.919712,0.102535,0.881201,0
26,12,-0.186025,0.128669,0.794369,0.203401,0
27,12,-0.0750025,0.383516,0.961687,0.355462,0
28,12,-0.0191223,0.276342,1.10845,0.303879,0
29,12,-0.107817,0.773064,0.498235,0.726619,0
30,12,-0.105327,0.0256241,1.27474,0.0291504,0
31,12,-0.379074,0.646501,0.392727,0.69761,0
32,12,-0.129046,0.195804,1.13393,0.152265,0
33,12,-0.0382539,0.837449,0.431945,0.832519,0
34,12,-0.22399,-0.0326518,0.855635,0.0034247,0
35,12,-0.36472,0.319892,0.0949481,0.320372,0
36,12,-0.311874,0.0482726,0.164038,0.122854,0
37,12,-0.105962,0.788099,0.77515,0.839735,0
38,12,-0.108767,0.00804722,1.15721,0.0365501,0
39,12,-0.154819,0.251036,1.25175,0.289346,0
40,12,-0.316728,0.263561,0.346121,0.220638,0
41,12,0.0706856,0.374345,1.62882,0.286918,0
42,12,-0.13138,0.0998637,1.0595,0.187127,0
43,12,-0.274091,0.170875,0.832001,0.158828,0
44,12,-0.293854,1.01551,-0.044293,1.1037,0
45,12,-0.190581,0.582245,0.223054,0.617912,0
46,12,-0.197378,0.173033,1.07276,0.192398,0
47,12,-0.209269,0.319503,0.756869,0.294917,0
48,12,-0.0731949,0.904437,0.283381,0.983072,0
49,12,-0.0830936,0.667947,0.962819,0.710677,0
50,12,-0.115017,0.289225,0.757019,0.290304,0
1,13,0.24928,-0.577159,1.66966,-0.512351,0
2,13,0.158244,0.0518753,1.16873,0.000748154,0
3,13,0.021045,0.737125,-0.538693,0.749994,0
4,13,0.146192,-0.0902628,0.695868,-0.124071,0
5,13,0.0452964,-0.516242,0.648435,-0.559531,0
6,13,0.414021,0.148255,0.895177,0.141201,0
7,13,0.0197513,0.659969,-0.729114,0.712633,0
8,13,0.095298,-0.589168,1.03672,-0.539815,0
9,13,0.0452964,-0.469014,1.4823,-0.520581,0
10,13,0.275278,0.0201679,0.769972,0.0147001,0
11,13,-0.02881,0.742181,-0.0527421,0.691587,0
12,13,0.247463,-0.176268,1.60183,-0.233288,0
13,13,0.109204,-0.485694,0.994246,-0.49043,0
14,13,0.166173,-0.0299343,0.960042,-0.0345764,0
15,13,0.0441724,0.725552,-0.287836,0.800839,0
16,13,0.134848,-0.317403,1.70627,-0.41092,0
17,13,-0.000702071,-0.495506,1.34257,-0.573884,0
18,13,0.00889767,-0.00174178,0.300425,-0.0031805,0
19,13,0.141593,0.658758,-0.127206,0.603028,0
20,13,0.293551,-0.114243,1.43065,-0.185262,0
21,13,0.0212209,-0.475172,0.919683,-0.443017,0
22,13,-0.0094507,-0.115435,0.294186,-0.161004,0
23,13,0.200507,0.309409,0.517929,0.268369,0
24,13,0.16385,-0.280214,1.65063,-0.238975,0
25,13,0.025524,-0.465664,1.11029,-0.386171,0
26,13,0.118022,0.0174838,0.596342,-0.0553632,0
27,13,0.29768,0.194802,0.420115,0.205502,0
28,13,0.0950262,-0.468232,1.40265,-0.571538,0
29,13,0.054426,-0.46314,1.63881,-0.437956,0
30,13,0.117779,-0.15198,0.968587,-0.151358,0
31,13,0.10966,-0.0945732,0.462117,-0.189589,0
32,13,0.128971,-0.36762,1.50377,-0.324173,0
33,13,0.217123,-0.273738,1.53231,-0.361467,0
34,13,0.157186,-0.329728,0.795519,-0.388489,0
35,13,0.0920418,-0.199818,0.728848,-0.253193,0
36,13,0.036159,-0.40058,1.56654,-0.380432,0
37,13,0.118486,-0.304455,1.23062,-0.291381,0
38,13,0.0142864,-0.152194,0.33515,-0.134184,0
39,13,0.292083,-0.0336384,1.50514,-0.108106,0
40,13,0.0125168,-0.438446,1.51746,-0.546699,0
41,13,0.0889496,-0.399585,1.1421,-0.376635,0
42,13,0.151271,-0.102615,0.357759,-0.0855233,0
43,13,0.227031,-0.149293,1.22647,-0.113507,0
44,13,0.0206226,-0.34702,0.999018,-0.319525,0
45,13,0.0279264,-0.460328,0.798209,-0.497051,0
46,13,0.202714,0.976233,-0.1994,0.911002,0
47,13,0.269058,-0.311132,1.78394,-0.317501,0
48,13,0.242347,0.68875,0.0361632,0.693119,0
49,13,0.232108,-0.220873,1.55799,-0.257921,0
50,13,0.147377,0.86159,-0.408976,0.759287,0
1,14,0.752083,0.340864,-1.40119,0.314039,0
2,14,0.629194,0.818036,-2.35442,0.812961,0
3,14,0.527837,0.406605,-2.14153,0.428803,0
4,14,0.595797,0.569984,-1.96883,0.540958,0
5,14,0.69659,0.493284,-1.40498,0.528481,0
6,14,0.677174,0.83558,-2.57152,0.755338,0
7,14,0.559041,0.548881,-2.67438,0.587101,0
8,14,0.539187,0.585191,-2.46328,0.566879,0
9,14,0.301823,0.467881,-2.62049,0.516317,0
10,14,0.665238,1.0039,-2.60888,1.02022,0
11,14,0.620962,0.314753,-1.74146,0.268134,0
12,14,0.469045,0.56614,-2.69914,0.657571,0
13,14,0.548938,0.518955,-1.9901,0.502313,0
14,14,0.70107,0.999427,-1.86119,1.06258,0
15,14,0.570207,0.407324,-2.04448,0.377951,0
16,14,0.604361,0.575504,-2.32624,0.496949,0
17,14,0.588163,0.583461,-2.39566,0.690131,0
18,14,0.810237,0.883079,-1.803,0.950744,0
19,14,0.674049,0.515242,-1.83168,0.469639,0
20,14,0.57332,0.466901,-2.02324,0.39029,0
21,14,0.654292,0.574689,-1.87981,0.54299,0
22,14,0.675777,0.854064,-2.07584,0.871028,0
23,14,0.370337,0.239236,-2.01707,0.266097,0
24,14,0.425568,0.451663,-2.56355,0.486371,0
25,14,0.558242,0.383728,-2.13827,0.36443,0
26,14,0.864619,0.757133,-1.56126,0.723403,0
27,14,0.666002,0.37247,-1.48441,0.340768,0
28,14,0.538149,0.46416,-2.38428,0.414888,0
29,14,0.6241,0.68298,-2.205,0.659824,0
30,14,0.82188,0.989981,-1.77511,0.930801,0
31,14,0.451081,0.337365,-2.07752,0.402848,0
32,14,0.555458,0.407766,-1.84169,0.416292,0
33,14,0.638102,0.852414,-2.91207,0.913632,0
34,14,0.528493,0.453154,-1.67353,0.528112,0
35,14,0.600414,0.457013,-1.52307,0.420803,0
36,14,0.584329,0.48781,-1.73142,0.562427,0
37,14,0.529992,0.925686,-2.90746,0.974162,0
38,14,0.653139,0.398211,-1.91156,0.372473,0
39,14,0.566474,0.311567,-1.97455,0.273001,0
40,14,0.635678,0.894582,-2.23049,0.87496,0
41,14,0.500142,0.77426,-2.50538,0.646064,0
42,14,0.554203,0.624941,-2.3341,0.615957,0
43,14,0.49576,0.436148,-1.62789,0.447406,0
44,14,0.7935,0.856688,-1.2454,0.869534,0
45,14,0.546054,0.604719,-2.08263,0.557758,0
46,14,0.557075,0.586551,-1.96342,0.542506,0
47,14,0.55572,0.354412,-1.66693,0.382971,0
48,14,0.566855,0.630419,-2.11765,0.647295,0
49,14,0.620365,0.54085,-2.30691,0.547924,0
50,14,0.704475,0.68605,-1.50734,0.715354,0
