standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.77583,0.0785714,-1.73328,0.0785714,-1.53541,0.0785714,-1.71539,0.0785714,All
-1.76368,0.08,-1.73033,0.08,-1.52937,0.08,-1.71313,0.08,All
-1.76169,0.0814286,-1.70529,0.0814286,-1.52057,0.0814286,-1.70126,0.0814286,All
-1.74977,0.0828571,-1.67645,0.0828571,-1.51879,0.0828571,-1.69959,0.0828571,All
-1.73902,0.0842857,-1.67471,0.0842857,-1.50004,0.0842857,-1.69514,0.0842857,All
-1.71467,0.0857143,-1.6713,0.0857143,-1.48956,0.0857143,-1.67732,0.0857143,All
-1.71145,0.0871429,-1.66328,0.0871429,-1.45838,0.0871429,-1.66247,0.0871429,All
-1.70326,0.0885714,-1.66186,0.0885714,-1.45774,0.0885714,-1.6558,0.0885714,All
-1.6928,0.09,-1.63221,0.09,-1.45658,0.09,-1.61484,0.09,All
-1.69188,0.0914286,-1.61806,0.0914286,-1.45516,0.0914286,-1.59514,0.0914286,All
-1.69016,0.0928571,-1.61516,0.0928571,-1.45263,0.0928571,-1.58212,0.0928571,All
-1.68607,0.0942857,-1.60612,0.0942857,-1.45041,0.0942857,-1.5771,0.0942857,All
-1.68384,0.0957143,-1.60109,0.0957143,-1.44487,0.0957143,-1.57515,0.0957143,All
-1.66097,0.0971429,-1.58966,0.0971429,-1.43769,0.0971429,-1.57185,0.0971429,All
-1.65662,0.0985714,-1.58274,0.0985714,-1.42148,0.0985714,-1.57043,0.0985714,All
-1.65562,0.1,-1.57259,0.1,-1.41642,0.1,-1.55629,0.1,All
-1.62049,0.101429,-1.54992,0.101429,-1.40708,0.101429,-1.54335,0.101429,All
-1.62039,0.102857,-1.53364,0.102857,-1.3933,0.102857,-1.53764,0.102857,All
-1.61818,0.104286,-1.52785,0.104286,-1.37604,0.104286,-1.53034,0.104286,All
-1.61797,0.105714,-1.52518,0.105714,-1.36873,0.105714,-1.52512,0.105714,All
-1.60728,0.107143,-1.52227,0.107143,-1.36424,0.107143,-1.52032,0.107143,All
-1.60388,0.108571,-1.50079,0.108571,-1.36038,0.108571,-1.51614,0.108571,All
-1.60346,0.11,-1.47774,0.11,-1.35282,0.11,-1.51558,0.11,All
-1.59492,0.111429,-1.47352,0.111429,-1.34859,0.111429,-1.51035,0.111429,All
-1.58941,0.112857,-1.46459,0.112857,-1.33964,0.112857,-1.50853,0.112857,All
-1.57755,0.114286,-1.46211,0.114286,-1.32002,0.114286,-1.50137,0.114286,All
-1.57128,0.115714,-1.42981,0.115714,-1.31795,0.115714,-1.47912,0.115714,All
-1.56327,0.117143,-1.42951,0.117143,-1.29972,0.117143,-1.47627,0.117143,All
-1.5575,0.118571,-1.42951,0.118571,-1.29798,0.118571,-1.46394,0.118571,All
-1.52571,0.12,-1.42529,0.12,-1.29482,0.12,-1.45979,0.12,All
-1.51197,0.121429,-1.42426,0.121429,-1.27925,0.121429,-1.43665,0.121429,All
-1.50886,0.122857,-1.41435,0.122857,-1.25999,0.122857,-1.4255,0.122857,All
-1.50427,0.124286,-1.41225,0.124286,-1.24028,0.124286,-1.42542,0.124286,All
-1.50235,0.125714,-1.40724,0.125714,-1.22337,0.125714,-1.40367,0.125714,All
-1.48104,0.127143,-1.40326,0.127143,-1.21743,0.127143,-1.3795,0.127143,All
-1.46458,0.128571,-1.38608,0.128571,-1.21629,0.128571,-1.37158,0.128571,All
-1.46264,0.13,-1.34386,0.13,-1.21487,0.13,-1.34913,0.13,All
-1.46051,0.131429,-1.34342,0.131429,-1.20942,0.131429,-1.34639,0.131429,All
-1.45176,0.132857,-1.33132,0.132857,-1.19861,0.132857,-1.33398,0.132857,All
-1.45032,0.134286,-1.33118,0.134286,-1.17493,0.134286,-1.33309,0.134286,All
-1.44661,0.135714,-1.31938,0.135714,-1.17341,0.135714,-1.3091,0.135714,All
-1.44612,0.137143,-1.30815,0.137143,-1.16974,0.137143,-1.29613,0.137143,All
-1.43413,0.138571,-1.30167,0.138571,-1.16266,0.138571,-1.28844,0.138571,All
-1.41493,0.14,-1.28824,0.14,-1.15774,0.14,-1.28026,0.14,All
-1.41257,0.141429,-1.28529,0.141429,-1.15697,0.141429,-1.26624,0.141429,All
-1.40752,0.142857,-1.26802,0.142857,-1.15329,0.142857,-1.26411,0.142857,All
-0.686786,0.144286,-1.24859,0.144286,-1.14966,0.144286,-1.2507,0.144286,All
-0.68305,0.145714,-1.24506,0.145714,-1.14932,0.145714,-1.23212,0.145714,All
-0.679397,0.147143,-1.21771,0.147143,-1.13454,0.147143,-1.20596,0.147143,All
-0.651831,0.148571,-1.2142,0.148571,-1.13424,0.148571,-1.19531,0.148571,All
-0.623357,0.15,-1.1934,0.15,-1.12572,0.15,-1.19302,0.15,All
-0.604366,0.151429,-1.18585,0.151429,-1.12381,0.151429,-1.17617,0.151429,All
-0.595504,0.152857,-1.17716,0.152857,-1.11466,0.152857,-1.17377,0.152857,All
-0.588132,0.154286,-1.17265,0.154286,-1.11087,0.154286,-1.1728,0.154286,All
-0.587752,0.155714,-1.17133,0.155714,-1.11024,0.155714,-1.16233,0.155714,All
-0.581061,0.157143,-1.17016,0.157143,-1.09051,0.157143,-1.14743,0.157143,All
-0.571062,0.158571,-1.16432,0.158571,-1.08266,0.158571,-1.14657,0.158571,All
-0.561659,0.16,-1.13574,0.16,-1.07064,0.16,-1.14514,0.16,All
-0.541214,0.161429,-1.12678,0.161429,-1.06807,0.161429,-1.14503,0.161429,All
-0.533718,0.162857,-1.11042,0.162857,-1.06286,0.162857,-1.08586,0.162857,All
-0.52632,0.164286,-1.09724,0.164286,-1.00291,0.164286,-1.08086,0.164286,All
-0.521852,0.165714,-1.07924,0.165714,-0.998397,0.165714,-1.07172,0.165714,All
-0.520942,0.167143,-1.07135,0.167143,-0.98345,0.167143,-1.07148,0.167143,All
-0.516017,0.168571,-1.06031,0.168571,-0.981301,0.168571,-1.06976,0.168571,All
-0.510755,0.17,-1.05873,0.17,-0.919872,0.17,-1.06387,0.17,All
-0.510738,0.171429,-1.05043,0.171429,-0.904264,0.171429,-1.06099,0.171429,All
-0.510189,0.172857,-1.04408,0.172857,-0.894748,0.172857,-1.06029,0.172857,All
-0.510053,0.174286,-1.02872,0.174286,-0.874264,0.174286,-1.00273,0.174286,All
-0.504269,0.175714,-0.997814,0.175714,-0.869829,0.175714,-0.997813,0.175714,All
-0.503994,0.177143,-0.96818,0.177143,-0.86951,0.177143,-0.996933,0.177143,All
-0.496488,0.178571,-0.965913,0.178571,-0.831576,0.178571,-0.99646,0.178571,All
-0.494521,0.18,-0.960475,0.18,-0.831176,0.18,-0.978262,0.18,All
-0.489859,0.181429,-0.956216,0.181429,-0.831149,0.181429,-0.966511,0.181429,All
-0.485873,0.182857,-0.953683,0.182857,-0.81774,0.182857,-0.943335,0.182857,All
-0.473158,0.184286,-0.925935,0.184286,-0.807768,0.184286,-0.921259,0.184286,All
-0.473002,0.185714,-0.924246,0.185714,-0.807121,0.185714,-0.913342,0.185714,All
-0.469993,0.187143,-0.916171,0.187143,-0.800095,0.187143,-0.907838,0.187143,All
-0.469347,0.188571,-0.912945,0.188571,-0.790842,0.188571,-0.892286,0.188571,All
-0.465617,0.19,-0.905376,0.19,-0.789312,0.19,-0.873595,0.19,All
-0.46079,0.191429,-0.891117,0.191429,-0.787191,0.191429,-0.864584,0.191429,All
-0.458386,0.192857,-0.871038,0.192857,-0.784979,0.192857,-0.856541,0.192857,All
-0.448621,0.194286,-0.862589,0.194286,-0.78305,0.194286,-0.847435,0.194286,All
-0.446983,0.195714,-0.858664,0.195714,-0.778985,0.195714,-0.846438,0.195714,All
-0.42259,0.197143,-0.849879,0.197143,-0.77594,0.197143,-0.846421,0.197143,All
-0.408019,0.198571,-0.845366,0.198571,-0.758332,0.198571,-0.839718,0.198571,All
-0.394788,0.2,-0.840795,0.2,-0.755759,0.2,-0.829397,0.2,All
-0.393968,0.201429,-0.831177,0.201429,-0.728915,0.201429,-0.828937,0.201429,All
-0.386208,0.202857,-0.819465,0.202857,-0.723411,0.202857,-0.825045,0.202857,All
-0.384361,0.204286,-0.80087,0.204286,-0.723016,0.204286,-0.819822,0.204286,All
-0.372599,0.205714,-0.773612,0.205714,-0.706476,0.205714,-0.805816,0.205714,All
-0.365981,0.207143,-0.772391,0.207143,-0.704744,0.207143,-0.79368,0.207143,All
-0.36557,0.208571,-0.766936,0.208571,-0.698003,0.208571,-0.783619,0.208571,All
-0.341228,0.21,-0.75761,0.21,-0.69228,0.21,-0.775149,0.21,All
-0.340238,0.211429,-0.752816,0.211429,-0.661096,0.211429,-0.759586,0.211429,All
-0.337977,0.212857,-0.748471,0.212857,-0.641119,0.212857,-0.756732,0.212857,All
-0.326224,0.214286,-0.746745,0.214286,-0.636382,0.214286,-0.753963,0.214286,All
-0.322397,0.215714,-0.724934,0.215714,-0.636283,0.215714,-0.745395,0.215714,All
-0.321784,0.217143,-0.722483,0.217143,-0.63008,0.217143,-0.737528,0.217143,All
-0.315205,0.218571,-0.721805,0.218571,-0.62433,0.218571,-0.733493,0.218571,All
-0.313351,0.22,-0.716563,0.22,-0.618646,0.22,-0.723684,0.22,All
-0.307013,0.221429,-0.713895,0.221429,-0.614214,0.221429,-0.721058,0.221429,All
-0.300191,0.222857,-0.711987,0.222857,-0.613856,0.222857,-0.707215,0.222857,All
-0.300177,0.224286,-0.711888,0.224286,-0.59977,0.224286,-0.704364,0.224286,All
-0.288428,0.225714,-0.708286,0.225714,-0.598346,0.225714,-0.704337,0.225714,All
-0.287467,0.227143,-0.705877,0.227143,-0.577771,0.227143,-0.701854,0.227143,All
-0.283642,0.228571,-0.702926,0.228571,-0.577287,0.228571,-0.697288,0.228571,All
-0.282646,0.23,-0.698517,0.23,-0.572434,0.23,-0.692779,0.23,All
-0.281376,0.231429,-0.695054,0.231429,-0.570049,0.231429,-0.673034,0.231429,All
-0.277951,0.232857,-0.683783,0.232857,-0.56894,0.232857,-0.672325,0.232857,All
-0.277189,0.234286,-0.683002,0.234286,-0.566135,0.234286,-0.671521,0.234286,All
-0.276973,0.235714,-0.663684,0.235714,-0.561992,0.235714,-0.661674,0.235714,All
-0.270493,0.237143,-0.658717,0.237143,-0.560274,0.237143,-0.661222,0.237143,All
-0.267346,0.238571,-0.657091,0.238571,-0.551151,0.238571,-0.648418,0.238571,All
-0.26551,0.24,-0.632036,0.24,-0.549616,0.24,-0.640194,0.24,All
-0.265174,0.241429,-0.625898,0.241429,-0.537777,0.241429,-0.638795,0.241429,All
-0.263283,0.242857,-0.625182,0.242857,-0.537342,0.242857,-0.628765,0.242857,All
-0.260483,0.244286,-0.625091,0.244286,-0.536729,0.244286,-0.628381,0.244286,All
-0.260231,0.245714,-0.618743,0.245714,-0.534913,0.245714,-0.623648,0.245714,All
-0.258088,0.247143,-0.616504,0.247143,-0.533624,0.247143,-0.618886,0.247143,All
-0.256878,0.248571,-0.61278,0.248571,-0.507418,0.248571,-0.609747,0.248571,All
-0.252743,0.25,-0.585095,0.25,-0.506146,0.25,-0.576821,0.25,All
-0.251453,0.251429,-0.576693,0.251429,-0.503934,0.251429,-0.576702,0.251429,All
-0.248998,0.252857,-0.558913,0.252857,-0.497028,0.252857,-0.573488,0.252857,All
-0.24874,0.254286,-0.526334,0.254286,-0.496481,0.254286,-0.552162,0.254286,All
-0.246003,0.255714,-0.518103,0.255714,-0.494615,0.255714,-0.547219,0.255714,All
-0.245333,0.257143,-0.491322,0.257143,-0.491564,0.257143,-0.54595,0.257143,All
-0.243426,0.258571,-0.489937,0.258571,-0.476797,0.258571,-0.544987,0.258571,All
-0.243141,0.26,-0.470026,0.26,-0.471873,0.26,-0.527673,0.26,All
-0.241487,0.261429,-0.464823,0.261429,-0.454166,0.261429,-0.518322,0.261429,All
-0.239804,0.262857,-0.462507,0.262857,-0.447432,0.262857,-0.512068,0.262857,All
-0.234646,0.264286,-0.453845,0.264286,-0.447225,0.264286,-0.505816,0.264286,All
-0.230967,0.265714,-0.451695,0.265714,-0.439545,0.265714,-0.488091,0.265714,All
-0.230504,0.267143,-0.444141,0.267143,-0.433023,0.267143,-0.47492,0.267143,All
-0.227803,0.268571,-0.436366,0.268571,-0.428295,0.268571,-0.463072,0.268571,All
-0.224584,0.27,-0.433954,0.27,-0.427032,0.27,-0.447984,0.27,All
-0.222448,0.271429,-0.427094,0.271429,-0.424217,0.271429,-0.446746,0.271429,All
-0.222201,0.272857,-0.426684,0.272857,-0.421777,0.272857,-0.431613,0.272857,All
-0.222148,0.274286,-0.403415,0.274286,-0.421179,0.274286,-0.414755,0.274286,All
-0.21651,0.275714,-0.402785,0.275714,-0.420564,0.275714,-0.399264,0.275714,All
-0.211861,0.277143,-0.3993,0.277143,-0.417155,0.277143,-0.398548,0.277143,All
-0.21127,0.278571,-0.396434,0.278571,-0.415947,0.278571,-0.398333,0.278571,All
-0.211161,0.28,-0.393051,0.28,-0.41355,0.28,-0.389533,0.28,All
-0.210732,0.281429,-0.388773,0.281429,-0.413263,0.281429,-0.383479,0.281429,All
-0.209415,0.282857,-0.387025,0.282857,-0.41201,0.282857,-0.378331,0.282857,All
-0.196825,0.284286,-0.379293,0.284286,-0.410656,0.284286,-0.377954,0.284286,All
-0.191865,0.285714,-0.372445,0.285714,-0.41033,0.285714,-0.377235,0.285714,All
-0.191803,0.287143,-0.372081,0.287143,-0.404693,0.287143,-0.376059,0.287143,All
-0.191716,0.288571,-0.359354,0.288571,-0.401754,0.288571,-0.374926,0.288571,All
-0.18779,0.29,-0.358525,0.29,-0.399823,0.29,-0.366257,0.29,All
-0.187488,0.291429,-0.358175,0.291429,-0.395721,0.291429,-0.362106,0.291429,All
-0.186343,0.292857,-0.357911,0.292857,-0.392316,0.292857,-0.362035,0.292857,All
-0.185248,0.294286,-0.353882,0.294286,-0.392262,0.294286,-0.345258,0.294286,All
-0.180188,0.295714,-0.350219,0.295714,-0.384921,0.295714,-0.327587,0.295714,All
-0.180086,0.297143,-0.34713,0.297143,-0.377773,0.297143,-0.323752,0.297143,All
-0.17787,0.298571,-0.342612,0.298571,-0.377246,0.298571,-0.314814,0.298571,All
-0.17629,0.3,-0.332055,0.3,-0.372308,0.3,-0.314679,0.3,All
-0.173767,0.301429,-0.325859,0.301429,-0.359908,0.301429,-0.310614,0.301429,All
-0.169222,0.302857,-0.324287,0.302857,-0.353618,0.302857,-0.306023,0.302857,All
-0.168134,0.304286,-0.321894,0.304286,-0.350575,0.304286,-0.299683,0.304286,All
-0.166102,0.305714,-0.316205,0.305714,-0.347984,0.305714,-0.293246,0.305714,All
-0.163501,0.307143,-0.310876,0.307143,-0.3471,0.307143,-0.290788,0.307143,All
-0.160354,0.308571,-0.3091,0.308571,-0.335496,0.308571,-0.290659,0.308571,All
-0.160274,0.31,-0.299199,0.31,-0.324892,0.31,-0.290113,0.31,All
-0.159466,0.311429,-0.287561,0.311429,-0.321752,0.311429,-0.285469,0.311429,All
-0.158535,0.312857,-0.284826,0.312857,-0.314639,0.312857,-0.280683,0.312857,All
-0.158011,0.314286,-0.28143,0.314286,-0.307733,0.314286,-0.273487,0.314286,All
-0.156708,0.315714,-0.278468,0.315714,-0.30741,0.315714,-0.271864,0.315714,All
-0.156091,0.317143,-0.275525,0.317143,-0.303089,0.317143,-0.270139,0.317143,All
-0.152368,0.318571,-0.272317,0.318571,-0.300896,0.318571,-0.269949,0.318571,All
-0.151687,0.32,-0.271043,0.32,-0.298316,0.32,-0.262765,0.32,All
-0.148142,0.321429,-0.267947,0.321429,-0.290121,0.321429,-0.252013,0.321429,All
-0.145002,0.322857,-0.25832,0.322857,-0.288908,0.322857,-0.248053,0.322857,All
-0.139444,0.324286,-0.255815,0.324286,-0.287261,0.324286,-0.24777,0.324286,All
-0.136227,0.325714,-0.253602,0.325714,-0.286428,0.325714,-0.246588,0.325714,All
-0.135444,0.327143,-0.24688,0.327143,-0.28596,0.327143,-0.24546,0.327143,All
-0.13186,0.328571,-0.243707,0.328571,-0.284693,0.328571,-0.244455,0.328571,All
-0.12999,0.33,-0.238534,0.33,-0.279618,0.33,-0.242279,0.33,All
-0.129315,0.331429,-0.236859,0.331429,-0.276144,0.331429,-0.241833,0.331429,All
-0.127641,0.332857,-0.232339,0.332857,-0.272762,0.332857,-0.23171,0.332857,All
-0.126978,0.334286,-0.232336,0.334286,-0.272421,0.334286,-0.230472,0.334286,All
-0.125888,0.335714,-0.228317,0.335714,-0.26173,0.335714,-0.229203,0.335714,All
-0.124829,0.337143,-0.222315,0.337143,-0.258634,0.337143,-0.228184,0.337143,All
-0.124399,0.338571,-0.222077,0.338571,-0.254364,0.338571,-0.227484,0.338571,All
-0.121163,0.34,-0.214971,0.34,-0.246892,0.34,-0.227322,0.34,All
-0.120616,0.341429,-0.206773,0.341429,-0.244833,0.341429,-0.226434,0.341429,All
-0.117415,0.342857,-0.201686,0.342857,-0.233266,0.342857,-0.223841,0.342857,All
-0.114552,0.344286,-0.195988,0.344286,-0.226703,0.344286,-0.221916,0.344286,All
-0.111158,0.345714,-0.194434,0.345714,-0.220254,0.345714,-0.217381,0.345714,All
-0.111085,0.347143,-0.192704,0.347143,-0.217551,0.347143,-0.211934,0.347143,All
-0.109382,0.348571,-0.192089,0.348571,-0.214465,0.348571,-0.206996,0.348571,All
-0.107314,0.35,-0.190639,0.35,-0.201775,0.35,-0.205828,0.35,All
-0.106361,0.351429,-0.187701,0.351429,-0.200247,0.351429,-0.203784,0.351429,All
-0.104262,0.352857,-0.182163,0.352857,-0.191031,0.352857,-0.202779,0.352857,All
-0.0974165,0.354286,-0.182061,0.354286,-0.190552,0.354286,-0.200188,0.354286,All
-0.0955073,0.355714,-0.179598,0.355714,-0.189774,0.355714,-0.200154,0.355714,All
-0.0926435,0.357143,-0.174985,0.357143,-0.187201,0.357143,-0.199606,0.357143,All
-0.0902485,0.358571,-0.173936,0.358571,-0.184942,0.358571,-0.19868,0.358571,All
-0.0894967,0.36,-0.171018,0.36,-0.183096,0.36,-0.198034,0.36,All
-0.088022,0.361429,-0.169213,0.361429,-0.180017,0.361429,-0.194788,0.361429,All
-0.0876412,0.362857,-0.164915,0.362857,-0.178928,0.362857,-0.188785,0.362857,All
-0.0836045,0.364286,-0.160765,0.364286,-0.178898,0.364286,-0.186281,0.364286,All
-0.0807111,0.365714,-0.160683,0.365714,-0.172028,0.365714,-0.185143,0.365714,All
-0.0799064,0.367143,-0.156213,0.367143,-0.16663,0.367143,-0.172439,0.367143,All
-0.0783134,0.368571,-0.151284,0.368571,-0.166094,0.368571,-0.17235,0.368571,All
-0.0771885,0.37,-0.145718,0.37,-0.16396,0.37,-0.16827,0.37,All
-0.0766206,0.371429,-0.143946,0.371429,-0.161602,0.371429,-0.167707,0.371429,All
-0.0723647,0.372857,-0.141635,0.372857,-0.154478,0.372857,-0.1594,0.372857,All
-0.0716737,0.374286,-0.140875,0.374286,-0.152918,0.374286,-0.157701,0.374286,All
-0.0713862,0.375714,-0.128524,0.375714,-0.151849,0.375714,-0.157539,0.375714,All
-0.0692251,0.377143,-0.127325,0.377143,-0.151824,0.377143,-0.154476,0.377143,All
-0.0672542,0.378571,-0.119065,0.378571,-0.14815,0.378571,-0.149945,0.378571,All
-0.0606218,0.38,-0.118376,0.38,-0.143573,0.38,-0.147635,0.38,All
-0.0591324,0.381429,-0.115951,0.381429,-0.143307,0.381429,-0.146274,0.381429,All
-0.0563936,0.382857,-0.115354,0.382857,-0.143158,0.382857,-0.145961,0.382857,All
-0.0531115,0.384286,-0.113837,0.384286,-0.141613,0.384286,-0.137716,0.384286,All
-0.051793,0.385714,-0.113308,0.385714,-0.139925,0.385714,-0.135708,0.385714,All
-0.0514856,0.387143,-0.112406,0.387143,-0.138442,0.387143,-0.134122,0.387143,All
-0.0450161,0.388571,-0.10659,0.388571,-0.138402,0.388571,-0.131836,0.388571,All
-0.0437514,0.39,-0.103339,0.39,-0.132657,0.39,-0.130328,0.39,All
-0.0418305,0.391429,-0.103149,0.391429,-0.118913,0.391429,-0.123856,0.391429,All
-0.0417203,0.392857,-0.100356,0.392857,-0.113654,0.392857,-0.119514,0.392857,All
-0.0343164,0.394286,-0.0991578,0.394286,-0.111031,0.394286,-0.119278,0.394286,All
-0.033543,0.395714,-0.0938297,0.395714,-0.110274,0.395714,-0.118649,0.395714,All
-0.0325419,0.397143,-0.0927763,0.397143,-0.098592,0.397143,-0.110188,0.397143,All
-0.0307294,0.398571,-0.0906804,0.398571,-0.0962708,0.398571,-0.108908,0.398571,All
-0.0303054,0.4,-0.0882259,0.4,-0.0875103,0.4,-0.104636,0.4,All
-0.0164499,0.401429,-0.0868934,0.401429,-0.0798806,0.401429,-0.1021,0.401429,All
-0.0147236,0.402857,-0.0837317,0.402857,-0.0782219,0.402857,-0.0971696,0.402857,All
-0.00928187,0.404286,-0.0814783,0.404286,-0.0773762,0.404286,-0.0948,0.404286,All
-0.00860065,0.405714,-0.0813171,0.405714,-0.0763508,0.405714,-0.0903713,0.405714,All
-0.00813018,0.407143,-0.0789162,0.407143,-0.0736722,0.407143,-0.087174,0.407143,All
-0.00770828,0.408571,-0.0740063,0.408571,-0.0688433,0.408571,-0.0798563,0.408571,All
-0.00694832,0.41,-0.0709373,0.41,-0.0666924,0.41,-0.0791261,0.41,All
-0.00560862,0.411429,-0.0661724,0.411429,-0.0658919,0.411429,-0.0751688,0.411429,All
0.000490825,0.412857,-0.0613583,0.412857,-0.0633287,0.412857,-0.0742143,0.412857,All
0.00492494,0.414286,-0.0592449,0.414286,-0.0629022,0.414286,-0.0702585,0.414286,All
0.00836762,0.415714,-0.0573442,0.415714,-0.0611563,0.415714,-0.065779,0.415714,All
0.00992577,0.417143,-0.0537539,0.417143,-0.0605907,0.417143,-0.0637293,0.417143,All
0.0125266,0.418571,-0.0537446,0.418571,-0.0525038,0.418571,-0.060955,0.418571,All
0.0164604,0.42,-0.0490856,0.42,-0.0473967,0.42,-0.0588277,0.42,All
0.0203611,0.421429,-0.048704,0.421429,-0.0433474,0.421429,-0.0554003,0.421429,All
0.0211916,0.422857,-0.0466283,0.422857,-0.0429871,0.422857,-0.0514496,0.422857,All
