iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1568.09,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1546.6,1,4.92811,35.5354,13.7452,58.414,0.974679,0.974679,0.974679,1.04374,0.974679,0.974679
3,1529.25,1,4.63784,31.3477,13.8081,81.7782,0.95,0.95,0.95,1.02316,0.95,0.95
4,1522.35,1,3.80906,35.4184,14.6353,99.0243,0.925945,0.925945,0.925945,0.997253,0.925945,0.925945
5,1513.91,1,3.9066,40.2944,13.2879,102.563,0.9025,0.9025,0.9025,1.02102,0.9025,0.9025
6,1498.35,1,4.01947,32.788,10.6211,107.051,0.879648,0.879648,0.879648,0.995166,0.879648,0.879648
7,1481.12,1,3.91916,33.127,11.1637,123.928,0.857375,0.857375,0.857375,0.969968,0.857375,0.857375
8,1467.06,1,4.14324,30.2506,11.448,116.46,0.835666,0.835666,0.835666,0.945408,0.835666,0.835666
9,1473.78,1,3.9533,27.7072,10.2273,119.862,0.814506,0.814506,0.938421,0.92147,0.814506,0.814506
10,1458.12,1,3.66942,32.5795,9.98286,142.345,0.793882,0.793882,0.914659,0.898137,0.793882,0.793882
11,1446.17,1,4.01503,29.9119,8.49234,152.664,0.773781,0.773781,0.8915,0.875396,0.773781,0.773781
12,1432.27,1,3.70304,28.9247,6.78672,142.217,0.754188,0.754188,0.868926,0.853231,0.754188,0.754188
13,1419.85,1,3.48368,23.0023,7.66273,184.217,0.735092,0.735092,0.846925,0.837332,0.735092,0.735092
14,1404.1,1,3.44102,25.668,7.70039,167.501,0.716479,0.716479,0.82548,0.816131,0.716479,0.716479
15,1394.29,1,3.65212,26.6576,7.61208,174.854,0.698337,0.698337,0.878084,0.795466,0.698337,0.698337
16,1381.78,1,3.85371,32.3201,8.46075,153.068,0.680655,0.680655,0.855851,0.782503,0.680655,0.680655
17,1364.94,1,3.73447,26.9467,7.27666,165.687,0.66342,0.66342,0.83418,0.762689,0.66342,0.66342
18,1361.22,1,3.8993,26.9205,7.32992,144.636,0.646622,0.646622,0.813058,0.743378,0.646622,0.646622
19,1339.53,1,3.95494,27.1887,6.14983,159.872,0.630249,0.630249,0.792471,0.726102,0.630249,0.630249
20,1328.84,1,3.86528,27.0992,6.12785,152.442,0.614291,0.614291,0.772405,0.707717,0.614291,0.614291
