Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
8.6884,0.0236928,0.97912,31.224,0.0128823,0.949199,26.3606,0.00236739,0.982355,37.7841,0.0104547,0.948701,All
8.8318,0.0203509,0.982273,31.7078,0.0114936,0.95509,26.8812,0.0021876,0.98354,38.3737,0.00934666,0.954534,All
8.9752,0.0174368,0.984978,32.1916,0.0102372,0.960341,27.4018,0.00202298,0.984636,38.9634,0.00834277,0.959744,All
9.1186,0.0149044,0.987292,32.6754,0.00910353,0.965015,27.9224,0.00187213,0.985649,39.553,0.00743559,0.964391,All
9.262,0.0127108,0.989268,33.1592,0.00808328,0.969168,28.443,0.00173379,0.986587,40.1427,0.00661776,0.96853,All
9.4054,0.0108167,0.990952,33.643,0.00716723,0.972853,28.9637,0.0016068,0.987457,40.7323,0.00588212,0.972212,All
9.5488,0.00918586,0.992383,34.1268,0.00634657,0.976118,29.4843,0.00149016,0.988262,41.3219,0.0052218,0.975482,All
9.6922,0.0077856,0.993597,34.6106,0.00561286,0.979008,30.0049,0.00138292,0.98901,41.9116,0.00463024,0.978383,All
9.8356,0.00658649,0.994626,35.0943,0.00495816,0.981562,30.5255,0.00128427,0.989704,42.5012,0.00410122,0.980954,All
9.979,0.00556219,0.995495,35.5781,0.00437501,0.983817,31.0461,0.00119344,0.990348,43.0908,0.00362894,0.983231,All
10.1224,0.00468926,0.996228,36.0619,0.00385645,0.985806,31.5667,0.00110975,0.990948,43.6805,0.00320798,0.985244,All
10.2658,0.00394701,0.996846,36.5457,0.00339607,0.987558,32.0873,0.00103258,0.991505,44.2701,0.00283331,0.987023,All
10.4092,0.0033172,0.997365,37.0295,0.00298792,0.9891,32.608,0.000961381,0.992024,44.8598,0.0025003,0.988593,All
10.5526,0.00278387,0.997802,37.5133,0.00262658,0.990457,33.1286,0.000895637,0.992507,45.4494,0.0022047,0.989979,All
10.696,0.0023331,0.998168,37.9971,0.0023071,0.991648,33.6492,0.00083489,0.992957,46.039,0.00194262,0.9912,All
10.8394,0.00195279,0.998474,38.4809,0.00202496,0.992695,34.1698,0.000778722,0.993377,46.6287,0.00171053,0.992276,All
10.9828,0.00163247,0.998731,38.9647,0.00177608,0.993613,34.6904,0.000726755,0.993769,47.2183,0.0015052,0.993222,All
11.1262,0.00136312,0.998945,39.4485,0.00155677,0.994418,35.211,0.000678641,0.994134,47.8079,0.00132373,0.994055,All
11.2696,0.00113696,0.999124,39.9323,0.0013637,0.995124,35.7317,0.000634067,0.994476,48.3976,0.00116349,0.994788,All
11.413,0.000947341,0.999273,40.4161,0.00119391,0.995741,36.2523,0.000592746,0.994795,48.9872,0.00102213,0.995431,All
11.5564,0.000788578,0.999397,40.8999,0.00104469,0.996282,36.7729,0.000554418,0.995094,49.5769,0.000897506,0.995996,All
11.6998,0.000655818,0.9995,41.3837,0.000913681,0.996755,37.2935,0.000518842,0.995373,50.1665,0.000787731,0.996492,All
11.8432,0.000544936,0.999586,41.8675,0.000798732,0.997169,37.8141,0.000485803,0.995634,50.7561,0.0006911,0.996928,All
11.9866,0.000452432,0.999657,42.3513,0.000697948,0.99753,38.3347,0.000455101,0.995879,51.3458,0.000606093,0.99731,All
12.13,0.000375344,0.999717,42.8351,0.000609642,0.997846,38.8554,0.000426555,0.996109,51.9354,0.000531357,0.997645,All
12.2734,0.000311166,0.999766,43.3189,0.000532316,0.998122,39.376,0.000399997,0.996324,52.525,0.000465688,0.997938,All
12.4168,0.000257788,0.999806,43.8027,0.000464643,0.998363,39.8966,0.000375275,0.996525,53.1147,0.000408016,0.998195,All
12.5602,0.000213431,0.99984,44.2865,0.00040545,0.998573,40.4172,0.00035225,0.996715,53.7043,0.000357391,0.998421,All
12.7036,0.000176603,0.999868,44.7702,0.000353698,0.998756,40.9378,0.000330794,0.996892,54.294,0.000312971,0.998618,All
12.847,0.000146049,0.999891,45.254,0.000308473,0.998916,41.4584,0.000310788,0.997059,54.8836,0.000274013,0.998791,All
12.9904,0.00012072,0.99991,45.7378,0.000268969,0.999056,41.979,0.000292126,0.997216,55.4732,0.000239856,0.998942,All
13.1338,9.97355e-05,0.999926,46.2216,0.000234475,0.999177,42.4997,0.000274708,0.997364,56.0629,0.000209921,0.999074,All
13.2772,8.23625e-05,0.999939,46.7054,0.000204366,0.999283,43.0203,0.000258443,0.997503,56.6525,0.000183694,0.99919,All
13.4206,6.7988e-05,0.99995,47.1892,0.000178094,0.999376,43.5409,0.000243246,0.997633,57.2421,0.000160721,0.999292,All
13.564,5.61011e-05,0.999958,47.673,0.000155176,0.999456,44.0615,0.000229041,0.997756,57.8318,0.000140605,0.99938,All
13.7074,4.62765e-05,0.999966,48.1568,0.00013519,0.999526,44.5821,0.000215756,0.997872,58.4214,0.000122994,0.999458,All
13.8508,3.81604e-05,0.999972,48.6406,0.000117766,0.999587,45.1027,0.000203327,0.997981,59.0111,0.00010758,0.999526,All
13.9942,3.14586e-05,0.999977,49.1244,0.000102577,0.999641,45.6234,0.000191691,0.998084,59.6007,9.40916e-05,0.999585,All
14.1376,2.5927e-05,0.999981,49.6082,8.93401e-05,0.999687,46.144,0.000180794,0.99818,60.1903,8.22899e-05,0.999637,All
14.281,2.1363e-05,0.999984,50.092,7.78066e-05,0.999727,46.6646,0.000170585,0.998272,60.78,7.19656e-05,0.999683,All
14.4244,1.75987e-05,0.999987,50.5758,6.77588e-05,0.999762,47.1852,0.000161014,0.998358,61.3696,6.29351e-05,0.999722,All
14.5678,1.4495e-05,0.999989,51.0596,5.90065e-05,0.999793,47.7058,0.000152039,0.99844,61.9592,5.50372e-05,0.999757,All
14.7112,1.19366e-05,0.999991,51.5434,5.13837e-05,0.99982,48.2264,0.000143619,0.998517,62.5489,4.81304e-05,0.999787,All
14.8546,9.82844e-06,0.999993,52.0272,4.47452e-05,0.999843,48.7471,0.000135716,0.998589,63.1385,4.20909e-05,0.999814,All
14.998,8.09159e-06,0.999994,52.511,3.89646e-05,0.999863,49.2677,0.000128295,0.998658,63.7282,3.68101e-05,0.999837,All
15.1414,6.66098e-06,0.999995,52.9948,3.39313e-05,0.999881,49.7883,0.000121323,0.998723,64.3178,3.2193e-05,0.999858,All
15.2848,5.48285e-06,0.999996,53.4786,2.95489e-05,0.999896,50.3089,0.000114772,0.998784,64.9074,2.81563e-05,0.999875,All
15.4282,4.51279e-06,0.999997,53.9623,2.57335e-05,0.999909,50.8295,0.000108612,0.998843,65.4971,2.46271e-05,0.999891,All
15.5716,3.71419e-06,0.999997,54.4461,2.24119e-05,0.999921,51.3501,0.000102819,0.998898,66.0867,2.15416e-05,0.999904,All
15.715,3.05681e-06,0.999998,54.9299,1.952e-05,0.999931,51.8707,9.73684e-05,0.99895,66.6763,1.88441e-05,0.999916,All
15.8584,2.51574e-06,0.999998,55.4137,1.70025e-05,0.99994,52.3914,9.22378e-05,0.998999,67.266,1.64857e-05,0.999927,All
