Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
5.17392,0.03,24.401,0.03,3.08972,0.0314286,23.3722,0.03,All
5.17818,0.0314286,24.4771,0.0314286,3.19172,0.0328571,23.5726,0.0314286,All
5.19455,0.0328571,24.7232,0.0328571,3.23898,0.0342857,23.5752,0.0328571,All
5.21222,0.0342857,24.744,0.0342857,3.24956,0.0357143,23.8195,0.0342857,All
5.21689,0.0357143,24.7992,0.0357143,3.33449,0.0371429,23.9915,0.0357143,All
5.22443,0.0371429,25.028,0.0371429,3.35764,0.0385714,24.7091,0.0371429,All
5.23677,0.0385714,25.0844,0.0385714,3.38536,0.04,24.7311,0.0385714,All
5.2485,0.04,25.1028,0.04,3.3936,0.0414286,24.831,0.04,All
5.25489,0.0414286,25.1686,0.0414286,3.41048,0.0428571,24.9784,0.0414286,All
5.26248,0.0428571,25.2093,0.0428571,3.448,0.0442857,25.1514,0.0428571,All
5.26362,0.0442857,25.2394,0.0442857,3.448,0.0457143,25.2913,0.0442857,All
5.28879,0.0457143,25.28,0.0457143,3.44819,0.0471429,25.3184,0.0457143,All
5.29467,0.0471429,25.3298,0.0471429,3.45708,0.0485714,25.7339,0.0471429,All
5.29549,0.0485714,25.3307,0.0485714,3.48341,0.05,26.0025,0.0485714,All
5.30453,0.05,25.3462,0.05,3.48908,0.0514286,26.0091,0.05,All
5.31147,0.0514286,25.3571,0.0514286,3.50033,0.0528571,26.1466,0.0514286,All
5.31662,0.0528571,25.4332,0.0528571,3.52998,0.0542857,26.413,0.0528571,All
5.32126,0.0542857,25.628,0.0542857,3.60364,0.0557143,26.6755,0.0542857,All
5.32157,0.0557143,25.6723,0.0557143,3.60484,0.0571429,26.8354,0.0557143,All
5.33947,0.0571429,25.7385,0.0571429,3.75151,0.0585714,26.9919,0.0571429,All
5.34039,0.0585714,25.7869,0.0585714,3.7605,0.06,27.1871,0.0585714,All
5.36453,0.06,25.7933,0.06,3.80371,0.0614286,27.2753,0.06,All
5.40757,0.0614286,25.8267,0.0614286,3.87389,0.0628571,27.2972,0.0614286,All
5.42081,0.0628571,25.8274,0.0628571,3.89064,0.0642857,27.4122,0.0628571,All
5.43357,0.0642857,25.9393,0.0642857,3.89538,0.0657143,27.5317,0.0642857,All
5.44579,0.0657143,25.9695,0.0657143,3.90524,0.0671429,27.7104,0.0657143,All
5.46761,0.0671429,26.1103,0.0671429,3.92687,0.0685714,28.2795,0.0671429,All
5.5019,0.0685714,26.2515,0.0685714,3.96951,0.07,28.3678,0.0685714,All
5.50377,0.07,26.2828,0.07,3.97955,0.0714286,28.9738,0.07,All
5.53562,0.0714286,26.331,0.0714286,4.00036,0.0728571,29.0807,0.0714286,All
5.93703,0.0728571,26.361,0.0728571,4.00117,0.0742857,29.1554,0.0728571,All
6.08579,0.0742857,26.3775,0.0742857,4.0019,0.0757143,29.2538,0.0742857,All
6.25732,0.0757143,26.4471,0.0757143,4.00858,0.0771429,29.5449,0.0757143,All
6.33276,0.0771429,26.7121,0.0771429,4.01868,0.0785714,29.5452,0.0771429,All
6.38773,0.0785714,26.784,0.0785714,4.03079,0.08,29.5942,0.0785714,All
6.39197,0.08,26.9064,0.08,4.03553,0.0814286,29.6114,0.08,All
6.47787,0.0814286,27.0465,0.0814286,4.04394,0.0828571,29.7059,0.0814286,All
6.49912,0.0828571,27.0483,0.0828571,4.07167,0.0842857,29.7958,0.0828571,All
6.52674,0.0842857,27.0669,0.0842857,4.12656,0.0857143,29.8265,0.0842857,All
6.53062,0.0857143,27.1369,0.0857143,4.14541,0.0871429,29.8506,0.0857143,All
6.53832,0.0871429,27.311,0.0871429,4.19374,0.0885714,29.8895,0.0871429,All
6.55707,0.0885714,27.3176,0.0885714,4.20738,0.09,30.0198,0.0885714,All
6.58549,0.09,27.3617,0.09,4.21403,0.0914286,30.0369,0.09,All
6.6014,0.0914286,27.388,0.0914286,4.29187,0.0928571,30.159,0.0914286,All
6.61419,0.0928571,27.4945,0.0928571,4.30278,0.0942857,30.1922,0.0928571,All
6.6358,0.0942857,27.5056,0.0942857,4.3518,0.0957143,30.2065,0.0942857,All
6.63676,0.0957143,27.5569,0.0957143,4.36113,0.0971429,30.3226,0.0957143,All
6.65901,0.0971429,27.702,0.0971429,4.38253,0.0985714,30.5532,0.0971429,All
6.67402,0.0985714,27.9411,0.0985714,4.42363,0.1,30.8269,0.0985714,All
6.68087,0.1,27.9566,0.1,4.4924,0.101429,30.8724,0.1,All
6.7001,0.101429,27.9889,0.101429,4.50257,0.102857,31.0504,0.101429,All
6.71964,0.102857,28.0512,0.102857,4.53065,0.104286,31.0655,0.102857,All
6.72297,0.104286,28.0677,0.104286,4.54349,0.105714,31.0919,0.104286,All
6.73587,0.105714,28.0833,0.105714,4.54772,0.107143,31.1834,0.105714,All
6.73875,0.107143,28.11,0.107143,4.55733,0.108571,31.2013,0.107143,All
6.76869,0.108571,28.2167,0.108571,4.56349,0.11,31.26,0.108571,All
6.79262,0.11,28.3301,0.11,4.56995,0.111429,31.297,0.11,All
6.80414,0.111429,28.4059,0.111429,4.57186,0.112857,31.3353,0.111429,All
6.80579,0.112857,28.4491,0.112857,4.58375,0.114286,31.392,0.112857,All
6.81199,0.114286,28.4549,0.114286,4.58478,0.115714,31.4278,0.114286,All
6.83644,0.115714,28.4736,0.115714,4.61574,0.117143,31.5999,0.115714,All
6.8572,0.117143,28.9199,0.117143,4.61574,0.118571,31.6412,0.117143,All
6.87207,0.118571,28.9575,0.118571,4.62883,0.12,31.669,0.118571,All
6.89724,0.12,28.9669,0.12,4.65314,0.121429,31.9344,0.12,All
6.91043,0.121429,29.0303,0.121429,4.6657,0.122857,31.9837,0.121429,All
6.94489,0.122857,29.1088,0.122857,4.66639,0.124286,32.0596,0.122857,All
6.97302,0.124286,29.1934,0.124286,4.71607,0.125714,32.0766,0.124286,All
6.97433,0.125714,29.3873,0.125714,4.73786,0.127143,32.1134,0.125714,All
6.98204,0.127143,29.486,0.127143,4.76746,0.128571,32.3831,0.127143,All
6.98485,0.128571,29.5179,0.128571,4.79635,0.13,32.4645,0.128571,All
6.98591,0.13,29.7635,0.13,4.83267,0.131429,32.5802,0.13,All
6.99323,0.131429,29.8298,0.131429,4.83354,0.132857,32.7368,0.131429,All
7.0069,0.132857,29.8674,0.132857,4.84212,0.134286,32.8551,0.132857,All
7.01099,0.134286,29.8939,0.134286,4.8434,0.135714,33.0347,0.134286,All
7.01923,0.135714,30.1633,0.135714,4.86185,0.137143,33.0902,0.135714,All
7.04472,0.137143,30.1744,0.137143,4.89967,0.138571,33.1103,0.137143,All
7.07301,0.138571,30.2289,0.138571,4.91655,0.14,33.1603,0.138571,All
7.0766,0.14,30.3453,0.14,4.93585,0.141429,33.3697,0.14,All
7.07728,0.141429,30.516,0.141429,4.98465,0.142857,33.5826,0.141429,All
7.12122,0.142857,30.6923,0.142857,4.98813,0.144286,33.647,0.142857,All
8.46567,0.144286,30.7588,0.144286,5.00864,0.145714,33.8096,0.144286,All
8.52976,0.145714,30.8865,0.145714,5.04091,0.147143,34.0997,0.145714,All
8.72714,0.147143,30.9583,0.147143,5.05537,0.148571,34.3584,0.147143,All
8.7317,0.148571,31.0544,0.148571,5.06047,0.15,34.4398,0.148571,All
8.83446,0.15,31.0776,0.15,5.09498,0.151429,34.5016,0.15,All
8.84443,0.151429,31.184,0.151429,5.09522,0.152857,34.5821,0.151429,All
8.8472,0.152857,31.3231,0.152857,5.09806,0.154286,34.6002,0.152857,All
8.87944,0.154286,31.3568,0.154286,5.1348,0.155714,34.6223,0.154286,All
8.92646,0.155714,31.5183,0.155714,5.1502,0.157143,34.6585,0.155714,All
8.9403,0.157143,31.6555,0.157143,5.16693,0.158571,34.8585,0.157143,All
8.98414,0.158571,31.6722,0.158571,5.21854,0.16,35.1691,0.158571,All
8.99367,0.16,31.7653,0.16,5.22328,0.161429,35.1752,0.16,All
9.01437,0.161429,31.8138,0.161429,5.22701,0.162857,35.4007,0.161429,All
9.01447,0.162857,31.8876,0.162857,5.28408,0.164286,35.4739,0.162857,All
9.05417,0.164286,31.9867,0.164286,5.31245,0.165714,35.6116,0.164286,All
9.10703,0.165714,32.0224,0.165714,5.31878,0.167143,35.6272,0.165714,All
9.12174,0.167143,32.1222,0.167143,5.31978,0.168571,36.0201,0.167143,All
9.14088,0.168571,32.1762,0.168571,5.34153,0.17,36.0717,0.168571,All
9.14291,0.17,32.4982,0.17,5.36646,0.171429,36.2258,0.17,All
9.15469,0.171429,32.6234,0.171429,5.46312,0.172857,36.4594,0.171429,All
9.15707,0.172857,32.7409,0.172857,5.50179,0.174286,36.568,0.172857,All
9.15732,0.174286,32.7713,0.174286,5.54968,0.175714,36.6834,0.174286,All
9.16622,0.175714,32.8158,0.175714,5.55968,0.177143,36.8588,0.175714,All
9.16726,0.177143,32.879,0.177143,5.69411,0.178571,36.8708,0.177143,All
9.17199,0.178571,32.8826,0.178571,5.81525,0.18,37.2187,0.178571,All
9.17871,0.18,32.9379,0.18,5.82604,0.181429,37.4204,0.18,All
9.18807,0.181429,32.938,0.181429,5.88753,0.182857,37.454,0.181429,All
9.2134,0.182857,32.9658,0.182857,5.91511,0.184286,37.4927,0.182857,All
9.21706,0.184286,32.9941,0.184286,5.96678,0.185714,37.5373,0.184286,All
9.23529,0.185714,33.0393,0.185714,5.99909,0.187143,37.6169,0.185714,All
9.23896,0.187143,33.165,0.187143,6.03825,0.188571,37.676,0.187143,All
9.24321,0.188571,33.1824,0.188571,6.05626,0.19,37.6793,0.188571,All
9.24946,0.19,33.1984,0.19,6.05907,0.191429,37.7214,0.19,All
9.2534,0.191429,33.2497,0.191429,6.1019,0.192857,37.7758,0.191429,All
9.25982,0.192857,33.2671,0.192857,6.14837,0.194286,37.8107,0.192857,All
9.26597,0.194286,33.3055,0.194286,6.1526,0.195714,37.8961,0.194286,All
9.27059,0.195714,33.3061,0.195714,6.15766,0.197143,37.922,0.195714,All
9.27361,0.197143,33.316,0.197143,6.25078,0.198571,37.9742,0.197143,All
9.28603,0.198571,33.3189,0.198571,6.25094,0.2,38.0308,0.198571,All
9.29338,0.2,33.3475,0.2,6.25505,0.201429,38.1038,0.2,All
9.29475,0.201429,33.3545,0.201429,6.29611,0.202857,38.4117,0.201429,All
9.30779,0.202857,33.3557,0.202857,6.33186,0.204286,38.4284,0.202857,All
9.32975,0.204286,33.4867,0.204286,6.3389,0.205714,38.4474,0.204286,All
9.33366,0.205714,33.5104,0.205714,6.44392,0.207143,38.4841,0.205714,All
9.35828,0.207143,33.5323,0.207143,6.44547,0.208571,38.5094,0.207143,All
9.36333,0.208571,33.5535,0.208571,6.61267,0.21,38.6842,0.208571,All
9.40575,0.21,33.5728,0.21,6.64591,0.211429,38.8205,0.21,All
9.43805,0.211429,33.5937,0.211429,6.68253,0.212857,38.9819,0.211429,All
9.43936,0.212857,33.6731,0.212857,6.75113,0.214286,38.9942,0.212857,All
9.45484,0.214286,33.748,0.214286,6.81705,0.215714,39.0008,0.214286,All
9.46143,0.215714,33.7977,0.215714,6.87413,0.217143,39.04,0.215714,All
9.46224,0.217143,33.8058,0.217143,6.88857,0.218571,39.1266,0.217143,All
9.47028,0.218571,33.9156,0.218571,6.91025,0.22,39.1588,0.218571,All
9.48812,0.22,33.9158,0.22,6.96339,0.221429,39.3572,0.22,All
9.49248,0.221429,34.0173,0.221429,7.06826,0.222857,39.3632,0.221429,All
9.50822,0.222857,34.0751,0.222857,7.10101,0.224286,39.4797,0.222857,All
9.53147,0.224286,34.1014,0.224286,7.11247,0.225714,39.6927,0.224286,All
9.57544,0.225714,34.154,0.225714,7.18459,0.227143,39.6988,0.225714,All
9.58047,0.227143,34.1862,0.227143,7.19288,0.228571,39.7517,0.227143,All
9.58954,0.228571,34.2361,0.228571,7.20215,0.23,39.8029,0.228571,All
9.59785,0.23,34.4531,0.23,7.20555,0.231429,39.8445,0.23,All
9.62415,0.231429,34.5064,0.231429,7.27089,0.232857,39.8731,0.231429,All
9.65072,0.232857,34.5414,0.232857,7.28387,0.234286,40.2029,0.232857,All
9.65832,0.234286,34.5489,0.234286,7.37733,0.235714,40.262,0.234286,All
9.66179,0.235714,34.8454,0.235714,7.40063,0.237143,40.3679,0.235714,All
9.66184,0.237143,34.8649,0.237143,7.52463,0.238571,40.4142,0.237143,All
9.66429,0.238571,34.9193,0.238571,7.52647,0.24,40.5225,0.238571,All
9.66859,0.24,34.9897,0.24,7.57526,0.241429,40.5536,0.24,All
9.68004,0.241429,35.1482,0.241429,7.60219,0.242857,40.5696,0.241429,All
9.68095,0.242857,35.2215,0.242857,7.60524,0.244286,40.5784,0.242857,All
9.68198,0.244286,35.3263,0.244286,7.64286,0.245714,40.6466,0.244286,All
9.68665,0.245714,35.3535,0.245714,7.66332,0.247143,40.7507,0.245714,All
9.68901,0.247143,35.4678,0.247143,7.67582,0.248571,40.896,0.247143,All
9.68914,0.248571,35.494,0.248571,7.74575,0.25,41.1058,0.248571,All
9.69172,0.25,35.5065,0.25,7.74676,0.251429,41.378,0.25,All
9.70054,0.251429,35.5981,0.251429,7.75428,0.252857,41.4324,0.251429,All
9.7038,0.252857,35.6593,0.252857,7.77387,0.254286,41.487,0.252857,All
9.71026,0.254286,35.6728,0.254286,7.79484,0.255714,41.5338,0.254286,All
9.73335,0.255714,35.6781,0.255714,7.81848,0.257143,41.6164,0.255714,All
9.73515,0.257143,35.7332,0.257143,7.82321,0.258571,41.6571,0.257143,All
9.73597,0.258571,35.7473,0.258571,7.82729,0.26,41.6603,0.258571,All
9.74383,0.26,35.7741,0.26,7.89031,0.261429,41.7661,0.26,All
9.75824,0.261429,35.7814,0.261429,7.90421,0.262857,41.7689,0.261429,All
9.76372,0.262857,35.8452,0.262857,7.99526,0.264286,41.8927,0.262857,All
9.76449,0.264286,35.9265,0.264286,8.12744,0.265714,42.0434,0.264286,All
9.76501,0.265714,35.9442,0.265714,8.13888,0.267143,42.0536,0.265714,All
9.76542,0.267143,35.9555,0.267143,8.1401,0.268571,42.1756,0.267143,All
9.76995,0.268571,35.9872,0.268571,8.18897,0.27,42.3251,0.268571,All
9.76999,0.27,36.0497,0.27,8.22401,0.271429,42.3565,0.27,All
9.77283,0.271429,36.1448,0.271429,8.2294,0.272857,42.3735,0.271429,All
9.78929,0.272857,36.1603,0.272857,8.2487,0.274286,42.4773,0.272857,All
9.79424,0.274286,36.2641,0.274286,8.27407,0.275714,42.558,0.274286,All
9.80385,0.275714,36.3218,0.275714,8.31377,0.277143,42.5981,0.275714,All
9.80469,0.277143,36.332,0.277143,8.32421,0.278571,42.626,0.277143,All
9.82013,0.278571,36.3897,0.278571,8.33347,0.28,42.6294,0.278571,All
9.82804,0.28,36.3941,0.28,8.35511,0.281429,42.741,0.28,All
9.83179,0.281429,36.4554,0.281429,8.35599,0.282857,42.8721,0.281429,All
9.84591,0.282857,36.4602,0.282857,8.44244,0.284286,43.0019,0.282857,All
9.85833,0.284286,36.5161,0.284286,8.49697,0.285714,43.0203,0.284286,All
9.86508,0.285714,36.5426,0.285714,8.50926,0.287143,43.0207,0.285714,All
9.86755,0.287143,36.5555,0.287143,8.53084,0.288571,43.1392,0.287143,All
9.86887,0.288571,36.5663,0.288571,8.54511,0.29,43.1482,0.288571,All
9.87178,0.29,36.5734,0.29,8.57071,0.291429,43.2423,0.29,All
9.87479,0.291429,36.5793,0.291429,8.59422,0.292857,43.2456,0.291429,All
9.87726,0.292857,36.6393,0.292857,8.61665,0.294286,43.247,0.292857,All
9.87845,0.294286,36.6573,0.294286,8.6681,0.295714,43.2562,0.294286,All
9.90678,0.295714,36.6618,0.295714,8.69067,0.297143,43.2739,0.295714,All
9.9095,0.297143,36.7289,0.297143,8.73663,0.298571,43.337,0.297143,All
9.91767,0.298571,36.7465,0.298571,8.77578,0.3,43.5593,0.298571,All
9.92332,0.3,36.8578,0.3,8.78366,0.301429,43.6533,0.3,All
9.92464,0.301429,36.89,0.301429,8.81396,0.302857,43.6714,0.301429,All
9.92963,0.302857,37.0183,0.302857,8.82392,0.304286,43.7461,0.302857,All
9.93002,0.304286,37.0208,0.304286,8.83318,0.305714,43.8518,0.304286,All
9.93137,0.305714,37.0515,0.305714,8.87431,0.307143,43.9188,0.305714,All
9.93727,0.307143,37.0538,0.307143,8.87527,0.308571,43.9267,0.307143,All
9.938,0.308571,37.0591,0.308571,8.89021,0.31,43.9833,0.308571,All
9.93919,0.31,37.1246,0.31,8.91922,0.311429,44.0054,0.31,All
9.94158,0.311429,37.1985,0.311429,9.00406,0.312857,44.121,0.311429,All
9.94938,0.312857,37.2356,0.312857,9.00523,0.314286,44.1962,0.312857,All
9.95321,0.314286,37.2494,0.314286,9.03262,0.315714,44.2099,0.314286,All
9.95663,0.315714,37.2674,0.315714,9.03872,0.317143,44.2363,0.315714,All
9.96265,0.317143,37.2754,0.317143,9.05084,0.318571,44.3183,0.317143,All
9.96456,0.318571,37.3491,0.318571,9.08054,0.32,44.3906,0.318571,All
9.96469,0.32,37.5023,0.32,9.09499,0.321429,44.4485,0.32,All
9.96716,0.321429,37.5459,0.321429,9.09923,0.322857,44.4708,0.321429,All
9.96781,0.322857,37.5657,0.322857,9.17737,0.324286,44.507,0.322857,All
9.9682,0.324286,37.6483,0.324286,9.21766,0.325714,44.5267,0.324286,All
9.96841,0.325714,37.699,0.325714,9.24973,0.327143,44.5313,0.325714,All
9.97158,0.327143,37.7246,0.327143,9.25658,0.328571,44.5434,0.327143,All
9.97868,0.328571,37.7697,0.328571,9.27185,0.33,44.5811,0.328571,All
9.9812,0.33,37.7904,0.33,9.29036,0.331429,44.6434,0.33,All
9.98753,0.331429,37.8663,0.331429,9.30949,0.332857,44.7264,0.331429,All
9.99031,0.332857,37.9078,0.332857,9.31541,0.334286,44.7906,0.332857,All
9.99408,0.334286,37.9538,0.334286,9.33388,0.335714,44.8351,0.334286,All
9.9974,0.335714,38.1377,0.335714,9.3446,0.337143,44.857,0.335714,All
10.0013,0.337143,38.2003,0.337143,9.3907,0.338571,44.8599,0.337143,All
10.0019,0.338571,38.2334,0.338571,9.4123,0.34,44.9054,0.338571,All
10.0046,0.34,38.3163,0.34,9.42175,0.341429,44.9058,0.34,All
10.0065,0.341429,38.4039,0.341429,9.44628,0.342857,44.9739,0.341429,All
10.0126,0.342857,38.4149,0.342857,9.46269,0.344286,45.0541,0.342857,All
10.0158,0.344286,38.4794,0.344286,9.48782,0.345714,45.0592,0.344286,All
10.0179,0.345714,38.5388,0.345714,9.53699,0.347143,45.0953,0.345714,All
10.0273,0.347143,38.6327,0.347143,9.53766,0.348571,45.1009,0.347143,All
10.0313,0.348571,38.6528,0.348571,9.5448,0.35,45.1067,0.348571,All
10.0316,0.35,38.691,0.35,9.57444,0.351429,45.1381,0.35,All
10.0342,0.351429,38.7088,0.351429,9.61448,0.352857,45.2756,0.351429,All
10.0401,0.352857,38.7359,0.352857,9.61515,0.354286,45.2866,0.352857,All
10.0408,0.354286,38.7594,0.354286,9.69662,0.355714,45.365,0.354286,All
10.0424,0.355714,38.775,0.355714,9.72966,0.357143,45.3728,0.355714,All
10.0476,0.357143,38.8174,0.357143,9.73233,0.358571,45.4365,0.357143,All
10.0523,0.358571,38.8522,0.358571,9.75933,0.36,45.4462,0.358571,All
10.0527,0.36,38.8926,0.36,9.78799,0.361429,45.5313,0.36,All
10.0544,0.361429,38.9038,0.361429,9.81999,0.362857,45.6338,0.361429,All
10.0619,0.362857,38.953,0.362857,9.82432,0.364286,45.9095,0.362857,All
10.0813,0.364286,39.0148,0.364286,9.83252,0.365714,45.9139,0.364286,All
10.0849,0.365714,39.0459,0.365714,9.83516,0.367143,46.2534,0.365714,All
10.087,0.367143,39.108,0.367143,9.94064,0.368571,46.3135,0.367143,All
10.0908,0.368571,39.118,0.368571,9.94085,0.37,46.3293,0.368571,All
10.0973,0.37,39.1845,0.37,9.95251,0.371429,46.4515,0.37,All
10.0993,0.371429,39.1938,0.371429,9.98453,0.372857,46.5392,0.371429,All
10.1023,0.372857,39.2099,0.372857,9.99625,0.374286,46.5475,0.372857,All
10.1029,0.374286,39.2289,0.374286,10.0188,0.375714,46.5606,0.374286,All
10.1099,0.375714,39.2931,0.375714,10.0257,0.377143,46.6355,0.375714,All
10.1397,0.377143,39.3098,0.377143,10.1036,0.378571,46.6456,0.377143,All
10.1436,0.378571,39.3218,0.378571,10.1174,0.38,46.6521,0.378571,All
10.1487,0.38,39.4274,0.38,10.1361,0.381429,46.6729,0.38,All
10.1604,0.381429,39.4411,0.381429,10.1452,0.382857,46.689,0.381429,All
10.162,0.382857,39.6513,0.382857,10.1452,0.384286,46.7723,0.382857,All
10.1655,0.384286,39.6636,0.384286,10.1757,0.385714,46.8641,0.384286,All
10.1661,0.385714,39.6725,0.385714,10.1872,0.387143,46.9058,0.385714,All
10.1713,0.387143,39.7005,0.387143,10.2056,0.388571,46.9977,0.387143,All
10.1752,0.388571,39.7016,0.388571,10.3068,0.39,47.1798,0.388571,All
10.1753,0.39,39.7345,0.39,10.3456,0.391429,47.3473,0.39,All
10.1801,0.391429,39.8027,0.391429,10.3976,0.392857,47.372,0.391429,All
10.1924,0.392857,39.8741,0.392857,10.4251,0.394286,47.4149,0.392857,All
10.2118,0.394286,39.8845,0.394286,10.4882,0.395714,47.4596,0.394286,All
10.2184,0.395714,39.9221,0.395714,10.4991,0.397143,47.4609,0.395714,All
10.2282,0.397143,39.9256,0.397143,10.5959,0.398571,47.5088,0.397143,All
10.2378,0.398571,39.9324,0.398571,10.6009,0.4,47.6237,0.398571,All
10.2403,0.4,40.0595,0.4,10.6192,0.401429,47.755,0.4,All
10.2472,0.401429,40.061,0.401429,10.6408,0.402857,47.88,0.401429,All
10.2484,0.402857,40.0643,0.402857,10.7271,0.404286,48.0412,0.402857,All
10.2518,0.404286,40.0892,0.404286,10.7649,0.405714,48.1226,0.404286,All
10.2585,0.405714,40.1086,0.405714,10.7686,0.407143,48.1765,0.405714,All
10.2588,0.407143,40.2113,0.407143,10.7699,0.408571,48.2736,0.407143,All
10.264,0.408571,40.4442,0.408571,10.7734,0.41,48.3111,0.408571,All
10.2709,0.41,40.4514,0.41,10.7753,0.411429,48.3759,0.41,All
10.2717,0.411429,40.4571,0.411429,10.954,0.412857,48.3819,0.411429,All
10.2769,0.412857,40.4578,0.412857,10.9924,0.414286,48.4748,0.412857,All
10.2862,0.414286,40.5437,0.414286,11.0046,0.415714,48.4894,0.414286,All
10.2874,0.415714,40.5582,0.415714,11.0713,0.417143,48.4982,0.415714,All
10.3011,0.417143,40.616,0.417143,11.0989,0.418571,48.6319,0.417143,All
10.3056,0.418571,40.6652,0.418571,11.1323,0.42,48.6394,0.418571,All
10.312,0.42,40.6776,0.42,11.156,0.421429,48.6726,0.42,All
10.3219,0.421429,40.7057,0.421429,11.1718,0.422857,48.6889,0.421429,All
10.3317,0.422857,40.7428,0.422857,11.1889,0.424286,48.846,0.422857,All
10.3441,0.424286,40.7525,0.424286,11.2461,0.425714,48.8467,0.424286,All
10.3876,0.425714,40.841,0.425714,11.2937,0.427143,49.0883,0.425714,All
10.4119,0.427143,40.9,0.427143,11.3352,0.428571,49.1844,0.427143,All
10.4177,0.428571,40.9135,0.428571,11.351,0.43,49.2002,0.428571,All
10.4186,0.43,41.0281,0.43,11.3518,0.431429,49.2807,0.43,All
10.4265,0.431429,41.0538,0.431429,11.3522,0.432857,49.3178,0.431429,All
10.4308,0.432857,41.1001,0.432857,11.3551,0.434286,49.399,0.432857,All
10.4395,0.434286,41.1083,0.434286,11.3579,0.435714,49.6675,0.434286,All
10.4398,0.435714,41.1522,0.435714,11.3659,0.437143,49.7495,0.435714,All
10.4492,0.437143,41.2129,0.437143,11.3666,0.438571,49.8253,0.437143,All
10.4494,0.438571,41.2437,0.438571,11.3823,0.44,49.8507,0.438571,All
10.4684,0.44,41.3034,0.44,11.3999,0.441429,50.0205,0.44,All
10.4712,0.441429,41.3081,0.441429,11.4163,0.442857,50.0405,0.441429,All
10.4901,0.442857,41.318,0.442857,11.4401,0.444286,50.0473,0.442857,All
10.5006,0.444286,41.3269,0.444286,11.486,0.445714,50.0814,0.444286,All
10.5015,0.445714,41.3756,0.445714,11.5044,0.447143,50.2072,0.445714,All
10.5027,0.447143,41.394,0.447143,11.5486,0.448571,50.3296,0.447143,All
10.5069,0.448571,41.4049,0.448571,11.5714,0.45,50.3414,0.448571,All
10.5208,0.45,41.4101,0.45,11.5718,0.451429,50.358,0.45,All
10.5276,0.451429,41.4501,0.451429,11.5923,0.452857,50.4597,0.451429,All
10.5324,0.452857,41.4674,0.452857,11.6549,0.454286,50.5328,0.452857,All
10.5572,0.454286,41.4748,0.454286,11.671,0.455714,50.5395,0.454286,All
10.5754,0.455714,41.5406,0.455714,11.6965,0.457143,50.6093,0.455714,All
10.5799,0.457143,41.7296,0.457143,11.8435,0.458571,50.7618,0.457143,All
10.5904,0.458571,41.8839,0.458571,11.898,0.46,50.8008,0.458571,All
10.6308,0.46,41.9026,0.46,11.9462,0.461429,50.8414,0.46,All
10.637,0.461429,41.9229,0.461429,11.9574,0.462857,50.8609,0.461429,All
10.6475,0.462857,41.9354,0.462857,11.9615,0.464286,50.9471,0.462857,All
10.6857,0.464286,41.9569,0.464286,12.0944,0.465714,50.9918,0.464286,All
10.6895,0.465714,41.9857,0.465714,12.1137,0.467143,51.0335,0.465714,All
10.6927,0.467143,42.0399,0.467143,12.12,0.468571,51.083,0.467143,All
10.6951,0.468571,42.049,0.468571,12.2907,0.47,51.0922,0.468571,All
10.7042,0.47,42.074,0.47,12.2996,0.471429,51.205,0.47,All
10.7143,0.471429,42.0888,0.471429,12.3818,0.472857,51.2278,0.471429,All
