iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,625.139,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,600.846,1,10.6311,12.4563,40.5679,62.6167,0.24,0.894427,0.894427,0.894427,0.901285
3,559.941,1,10.7719,13.5106,38.2727,66.9128,0.192,0.8,0.820927,0.8,0.806134
4,508.775,1,11.136,11.5694,41.2618,64.8453,0.1536,0.715542,0.734259,0.715542,0.78059
5,476.757,1,10.7303,9.42068,42.2879,67.6827,0.132792,0.64,0.656741,0.64,0.698181
6,448.674,1,10.8284,9.50282,40.359,60.9182,0.116959,0.572433,0.665528,0.572433,0.692366
7,429.618,1,10.8212,10.1806,40.2375,61.0365,0.110016,0.512,0.595266,0.512,0.680126
8,409.41,1,10.8417,10.0415,39.9734,57.8834,0.104166,0.457947,0.532422,0.457947,0.673273
9,379.183,1,10.8436,9.45064,40.6747,52.2434,0.0924178,0.4096,0.508,0.4096,0.616644
10,374.103,1,10.9139,9.49624,41.7171,50.3327,0.0918114,0.366357,0.514681,0.366357,0.604067
11,367.332,1,10.9461,9.26866,41.4789,49.9644,0.090222,0.32768,0.542723,0.32768,0.557899
12,349.168,1,11.0503,9.35536,42.0173,50.3465,0.085197,0.293086,0.506956,0.3209,0.534501
13,346.555,1,10.9563,9.61034,40.5921,52.6418,0.0857658,0.262144,0.455515,0.292783,0.526508
14,335.992,1,10.9419,9.40123,40.2272,52.0495,0.0816848,0.239979,0.433942,0.287313,0.576456
15,333.712,1,10.9309,9.98094,39.7226,53.7154,0.0793823,0.233766,0.482431,0.292132,0.578067
16,335.056,1,10.9681,9.53382,40.9329,51.2042,0.0816533,0.232502,0.4745,0.300002,0.517039
17,330.654,1,10.9284,9.66197,40.6151,52.1701,0.0776886,0.23205,0.527029,0.313198,0.504792
18,324.586,1,10.9986,10.0063,40.2357,47.7693,0.0755945,0.228725,0.500595,0.299349,0.559262
19,315.276,1,10.9672,9.86779,40.1875,46.7337,0.073019,0.228702,0.447746,0.301848,0.573484
20,315.695,1,10.9376,9.19179,41.1254,49.2953,0.0730962,0.235286,0.449953,0.291041,0.569243
21,323.261,1,10.9303,9.95594,40.8966,52.6595,0.0753792,0.231991,0.473512,0.288302,0.579962
22,318.047,1,10.9859,9.79074,40.7493,54.2665,0.0748284,0.223914,0.426951,0.290756,0.585546
23,315.956,1,10.9895,9.43988,40.9607,53.8794,0.0752482,0.227125,0.409864,0.28091,0.569835
24,307.926,1,10.8773,9.403,40.8491,53.9133,0.0703518,0.233719,0.417136,0.280347,0.631627
25,303.518,1,10.8993,9.30236,41.85,58.8138,0.0686472,0.238756,0.407706,0.284983,0.62788
26,302.012,1,10.912,9.24608,41.8509,57.6595,0.0680101,0.238384,0.408584,0.28842,0.641073
27,306.627,1,10.8978,9.25247,41.6189,56.5536,0.0694304,0.23146,0.436292,0.29943,0.586853
28,305.02,1,10.9436,9.05474,41.3646,51.4935,0.0697169,0.227754,0.430009,0.292034,0.578009
29,303.114,1,10.9606,9.00629,41.5594,50.9136,0.0693634,0.228113,0.450853,0.278701,0.564657
30,306.236,1,10.9857,8.81596,41.7947,50.6728,0.0716641,0.218316,0.432684,0.284127,0.53391
31,307.447,1,10.9639,8.58081,42.5571,53.1135,0.0733661,0.231989,0.425928,0.265511,0.488979
32,302.772,1,10.9414,8.61325,42.6154,52.3494,0.0711384,0.241245,0.407586,0.261312,0.521775
33,304.278,1,10.9824,8.30871,42.7404,51.2897,0.072829,0.235123,0.403656,0.257293,0.505652
34,304.306,1,10.9292,8.629,42.3063,49.4186,0.0718822,0.237835,0.378948,0.264637,0.551666
35,309.229,1,10.9166,8.4878,41.9051,48.1528,0.0723227,0.239949,0.404449,0.281699,0.535915
36,313.118,1,10.9339,9.16164,42.0947,51.6777,0.0746194,0.239768,0.375419,0.284705,0.521626
37,314.578,1,10.8133,8.83442,41.3165,54.6942,0.075928,0.234419,0.423547,0.255885,0.473195
38,311.042,1,10.9138,8.92907,41.6023,52.0818,0.074255,0.230471,0.418514,0.272485,0.495449
39,312.047,1,10.8823,8.59936,41.8989,52.7113,0.0749078,0.231057,0.404015,0.258505,0.52225
40,305.001,1,10.9105,8.6406,42.0152,48.2558,0.0728811,0.224942,0.373279,0.267467,0.509992
41,309.633,1,10.9967,8.73717,41.7028,46.305,0.0743529,0.223318,0.405813,0.267396,0.512423
42,311.603,1,10.9782,8.60585,41.4525,44.7956,0.0749108,0.223852,0.387144,0.279862,0.517277
43,312.538,1,10.9275,9.07667,40.7416,47.6337,0.0756018,0.232752,0.349185,0.274545,0.539407
44,305.435,1,10.8847,8.9462,41.2888,48.7781,0.0731235,0.237377,0.340945,0.269859,0.529842
45,309.383,1,10.8177,9.02953,40.7024,49.9127,0.0731731,0.241702,0.332283,0.286949,0.566098
46,318.422,1,10.7964,8.53768,40.8184,50.8413,0.0760595,0.232378,0.332095,0.281438,0.634968
47,315.972,1,10.8575,8.69516,40.8813,52.24,0.0753158,0.231416,0.334959,0.290921,0.622039
48,313.318,1,10.8208,8.57072,41.1571,51.2454,0.0741732,0.232265,0.358366,0.264946,0.633368
49,317.785,1,10.7679,8.82864,41.2511,52.3964,0.0746302,0.237727,0.391855,0.270181,0.60398
50,322.193,1,10.7764,8.65446,41.4966,50.9386,0.0769844,0.234818,0.376713,0.268604,0.613975
51,318.225,1,10.7484,8.42291,41.8529,56.434,0.0759467,0.233291,0.361794,0.262083,0.633526
