iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1565,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1547.75,1,4.72507,35.8862,13.1758,61.2741,0.974679,0.974679,1.0387,1.0024,0.974679,0.974679
3,1526.8,1,4.9288,31.1912,14.1978,66.4052,0.95,0.95,1.0124,0.999781,0.95,0.95
4,1518.05,1,4.43738,28.4511,14.6031,73.3336,0.925945,0.925945,0.986768,0.974466,0.925945,0.925945
5,1501.34,1,4.75064,28.689,12.736,83.1868,0.9025,0.9025,0.961782,0.949792,0.9025,0.9025
6,1486.78,1,4.62359,28.5332,10.246,86.7463,0.879648,0.879648,0.937429,0.925743,0.879648,0.879648
7,1476.4,1,4.55676,29.4689,9.42922,81.3994,0.857375,0.857375,0.913693,0.902302,0.857375,0.857375
8,1464.4,1,4.40237,26.921,8.55457,83.3292,0.835666,0.835666,0.890558,0.916605,0.835666,0.835666
9,1462.91,1,4.74127,27.4184,7.68714,81.2087,0.814506,0.814506,0.923168,0.923053,0.814506,0.814506
10,1449.65,1,4.36358,25.1469,8.08009,94.9991,0.793882,0.824119,0.975103,0.89968,0.793882,0.793882
11,1437.59,1,4.69021,24.886,7.03443,96.0015,0.773781,0.803252,0.950413,0.883855,0.773781,0.773781
12,1429.62,1,4.70745,28.6407,6.82761,93.5418,0.754188,0.782913,0.947987,0.861475,0.754188,0.754188
13,1421.62,1,4.3126,25.7818,6.58644,109.099,0.735092,0.76309,1.00087,0.923436,0.735092,0.735092
14,1411.35,1,4.22009,27.9348,6.135,99.9863,0.716479,0.743768,1.0907,0.991995,0.716479,0.716479
15,1400.02,1,4.14328,26.372,6.20669,111.975,0.698337,0.724935,1.15064,0.966877,0.698337,0.698337
16,1385.57,1,4.46347,26.9309,6.03577,108.507,0.680655,0.706579,1.13317,0.942395,0.680655,0.680655
17,1367.36,1,4.24558,23.8685,5.54926,126.514,0.66342,0.688688,1.10448,0.918533,0.66342,0.66342
18,1361.32,1,4.28068,24.5175,6.11771,109.731,0.646622,0.67125,1.07651,0.912506,0.646622,0.646622
19,1353.46,1,4.16192,24.8635,6.10568,127.185,0.630249,0.654254,1.04926,0.916534,0.630249,0.630249
20,1345.68,1,4.39966,26.6591,5.59285,104.843,0.614291,0.637688,1.02269,0.931297,0.614291,0.614291
21,1333.88,1,4.51339,27.4682,5.15554,109.741,0.598737,0.621541,1.03833,0.907716,0.598737,0.598737
22,1313.19,1,4.40301,28.3976,4.67892,134.991,0.583577,0.605803,1.01204,0.884733,0.583577,0.583577
23,1310.73,1,4.1753,26.2539,4.29601,136.934,0.5688,0.590464,0.986411,0.862331,0.5688,0.5688
24,1301.49,1,4.18962,29.8062,4.00751,179.098,0.554398,0.575513,0.961435,0.995684,0.554398,0.554398
25,1286.59,1,3.95324,26.8746,3.98199,199.951,0.54036,0.560941,0.937091,0.970472,0.54036,0.54036
26,1272.77,1,3.88149,28.2094,4.06042,219.231,0.526678,0.546738,0.913363,0.9459,0.526678,0.526678
27,1270.39,1,3.86461,26.3474,4.57269,192.986,0.513342,0.532894,0.890236,0.975284,0.513342,0.513342
28,1255.45,1,3.77591,28.5789,4.30623,190.748,0.500344,0.519401,0.867695,0.95059,0.500344,0.500344
29,1249.87,1,3.73376,26.8492,4.24593,200.084,0.487675,0.506249,0.845724,0.932045,0.487675,0.487675
30,1225.68,1,3.91788,27.4499,4.14063,189.005,0.475327,0.493431,0.82431,0.908445,0.475327,0.475327
31,1216.72,1,3.98645,27.9152,3.50648,172.3,0.463291,0.480937,0.803438,0.885443,0.463291,0.463291
32,1209.84,1,4.07276,28.0464,3.29507,175.702,0.45156,0.468759,0.783095,0.863023,0.45156,0.45156
33,1207.99,1,4.12273,28.4882,3.69013,163.199,0.440127,0.45689,0.772751,0.841171,0.440127,0.440127
34,1202.1,1,3.95994,29.0711,3.3898,180.026,0.428982,0.445321,0.822793,0.819872,0.428982,0.428982
35,1184.79,1,4.197,28.2122,3.34456,166.647,0.41812,0.434045,0.80196,0.799112,0.41812,0.41812
36,1174.38,1,4.13629,28.3923,4.19131,168.254,0.407533,0.423055,0.834616,0.778878,0.407533,0.407533
37,1174.54,1,4.10732,28.2584,3.38619,166.499,0.397214,0.412343,0.89087,0.759156,0.397214,0.397214
38,1162.66,1,4.16479,28.5506,3.22876,167.024,0.387157,0.401902,0.868312,0.739934,0.387157,0.387157
39,1154.6,1,4.18195,28.7703,3.55197,174.448,0.377354,0.391726,0.878116,0.721199,0.377354,0.377354
40,1139.41,1,4.18911,29.1801,3.54483,166.21,0.367799,0.381807,0.855882,0.702937,0.367799,0.367799
41,1133.43,1,4.30331,28.4227,3.55076,158.689,0.358486,0.37214,0.83421,0.685139,0.358486,0.358486
42,1124.05,1,4.15082,26.7282,3.43156,154.863,0.349409,0.362717,0.813088,0.76867,0.349409,0.349409
43,1115.56,1,4.28905,27.1183,3.44457,149.039,0.340562,0.366687,0.7925,0.749207,0.340562,0.340562
44,1103.11,1,4.23767,28.2213,3.84001,149.267,0.331938,0.357402,0.772433,0.769841,0.331938,0.331938
45,1105.41,1,4.18707,26.8956,3.77971,156.32,0.323534,0.348353,0.752875,0.760641,0.323534,0.323534
