parameter,value
Cl_pop,2.90560198678177
beta_Cl_CLCRMLMIN,0.0041332447571021
beta_Cl_WTKG,0.0107596686293421
V1_pop,43.4300824791614
Q_pop,1.07049824484107
beta_Q_AGEA,0.0381691053923912
beta_Q_ANTU_2,-0.641879044834731
beta_Q_CLCRMLMIN,0.00714274205040611
V2_pop,42.312758697713
beta_V2_HCM,0.00178792793196658
omega_Cl,0.187869706679249
omega_V1,0.271400730904724
omega_Q,0.0198619366205003
omega_V2,0.196168962738745
corr_V2_V1,0.998941150430848
a1,0.308986919182016
a2,0.0592038784756594
