iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1470.18,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1453.02,1,6.25739,1.00978,0.486971,55.1518,18.1816,65.7875,0.974679,0.974679,1.00239,0.974679,0.998743,0.974679,0.974679
3,1443.61,1,4.9638,1.07134,0.731399,54.1094,17.7182,65.8155,0.95,0.95,0.977013,0.95,0.998743,0.95,0.95
4,1429.71,1,5.89938,1.29269,0.451343,50.528,20.8445,61.2896,0.925945,0.925945,0.9979,0.925945,0.998743,0.925945,0.925945
5,1420.5,1,6.33278,0.938255,0.389098,58.0037,16.3444,70.0969,0.9025,0.9025,0.972633,0.9025,0.998743,0.9025,0.9025
6,1407.79,1,5.1454,0.770416,0.564014,75.5996,16.2177,91.2618,0.879648,0.879648,0.948005,0.879648,0.998743,0.879648,0.879648
7,1400.14,1,5.56991,0.648414,0.53413,77.7384,15.925,94.2548,0.857375,0.857375,0.982134,0.857375,0.998743,0.857375,0.857375
8,1373.02,1,5.86438,0.784966,0.478541,74.0779,15.5055,88.8698,0.835666,0.835666,0.957266,0.835666,0.998743,0.835666,0.835666
9,1380.05,1,5.59868,0.463282,0.579371,84.669,15.5822,101.603,0.814506,0.814506,0.967745,0.814506,0.998743,0.814506,0.814506
10,1361.58,1,4.64373,0.971848,0.748685,75.2249,13.9617,90.1732,0.793882,0.793882,0.943241,0.793882,0.998743,0.793882,0.793882
11,1347.53,1,5.18442,1.21287,0.617212,79.3175,14.0782,94.8794,0.773781,0.773781,0.919358,0.773781,0.998743,0.773781,0.773781
12,1330.72,1,6.18117,1.33631,0.500647,70.4098,13.0015,84.423,0.754188,0.754188,0.896079,0.754188,0.998743,0.754188,0.754188
13,1338.18,1,5.00174,1.40536,0.683993,74.8144,17.095,89.607,0.735092,0.735092,0.996809,0.735092,0.998743,0.735092,0.735092
14,1317.16,1,5.51793,1.24798,0.626514,65.8718,15.6186,79.2094,0.716479,0.716479,1.04653,0.716479,0.998743,0.716479,0.716479
15,1303.22,1,5.33728,1.0008,0.688713,63.6773,16.9571,76.9134,0.698337,0.698337,1.05082,0.698337,0.998743,0.698337,0.698337
16,1293.95,1,6.02584,1.05393,0.531371,61.9218,15.9793,75.1618,0.680655,0.680655,1.11006,0.680655,0.998743,0.680655,0.680655
17,1282.18,1,5.59445,1.19825,0.593188,63.6028,15.6495,77.469,0.66342,0.66342,1.08638,0.66342,0.998743,0.66342,0.66342
18,1268.46,1,5.83203,1.17436,0.543749,59.6916,16.1018,72.5327,0.646622,0.646622,1.05887,0.646622,0.998743,0.646622,0.646622
19,1268.86,1,6.03588,1.08958,0.540099,59.5319,19.1505,72.1766,0.630249,0.630249,1.17072,0.630249,0.998743,0.630249,0.630249
20,1246.45,1,5.33403,1.3307,0.65728,49.9593,18.4679,60.7529,0.614291,0.614291,1.14108,0.614291,0.998743,0.614291,0.614291
21,1237.36,1,5.98634,1.32139,0.554848,46.0815,20.2205,56.5414,0.598737,0.598737,1.11218,0.598737,0.998743,0.598737,0.598737
22,1220.13,1,6.66813,0.813436,0.492621,50.1944,19.8374,61.9747,0.583577,0.583577,1.08402,0.583577,0.998743,0.583577,0.583577
23,1211.76,1,6.03557,1.05722,0.546561,50.2011,16.6824,62.5515,0.5688,0.5688,1.05658,0.5688,0.998743,0.5688,0.5688
24,1192,1,5.30282,1.03101,0.708568,54.9311,15.4009,68.3001,0.554398,0.554398,1.02982,0.554398,0.998743,0.554398,0.554398
25,1191.75,1,5.76346,1.20537,0.598806,54.2085,13.6797,67.1995,0.54036,0.54036,1.00375,0.54036,0.998743,0.54036,0.54036
26,1170.61,1,6.80897,0.941625,0.46069,54.511,14.7214,67.6065,0.526678,0.526678,0.978331,0.526678,0.998743,0.526678,0.526678
27,1160.84,1,6.33105,0.872671,0.507296,53.4247,15.9874,66.4208,0.513342,0.513342,0.953559,0.513342,0.998743,0.513342,0.513342
28,1145.71,1,6.78804,1.03719,0.446946,54.8321,15.124,67.5792,0.500344,0.500344,0.929414,0.500344,0.998743,0.500344,0.500344
29,1128.4,1,6.67394,0.942781,0.485347,54.6845,16.6522,67.0348,0.487675,0.487675,0.905881,0.487675,0.998743,0.487675,0.487675
30,1121.3,1,6.87837,0.995768,0.477003,54.6527,16.54,66.7563,0.475327,0.475327,0.882944,0.475327,0.998743,0.475327,0.475327
31,1116.61,1,5.73283,0.932118,0.625696,59.2817,13.4651,72.0085,0.463291,0.463291,0.860587,0.463291,0.998743,0.463291,0.463291
32,1103.28,1,6.17925,1.15754,0.545422,57.8816,12.3343,70.2405,0.45156,0.45156,0.838797,0.45156,0.998743,0.45156,0.45156
33,1086.86,1,7.16048,1.01815,0.390965,58.2621,10.5754,70.5499,0.440127,0.440127,0.817558,0.440127,0.998743,0.440127,0.440127
34,1072.33,1,6.30648,1.05208,0.510638,58.4691,10.3361,70.6728,0.428982,0.428982,0.796857,0.428982,0.998743,0.428982,0.428982
35,1060.11,1,8.08501,0.737737,0.297845,56.7941,11.2971,68.5248,0.41812,0.41812,0.77668,0.41812,0.998743,0.41812,0.41812
36,1064.32,1,7.59116,0.728261,0.360968,57.5199,12.879,69.2248,0.407533,0.407533,0.757014,0.407533,0.998743,0.407533,0.407533
37,1050.08,1,6.17398,0.755871,0.564724,54.7688,13.0599,65.766,0.397214,0.397214,0.737846,0.397214,0.998743,0.397214,0.397214
38,1030.6,1,6.51327,0.707621,0.506845,54.3417,12.0106,65.3813,0.387157,0.387157,0.719163,0.387157,0.998743,0.387157,0.387157
39,1016.68,1,7.00366,0.692228,0.435093,53.4976,14.4007,64.5274,0.377354,0.377354,0.700954,0.377354,0.998743,0.377354,0.377354
40,1010.35,1,7.06468,0.809043,0.424479,55.3196,14.4551,66.6837,0.367799,0.367799,0.683205,0.367799,0.998743,0.367799,0.367799
41,1002.47,1,6.60557,0.893682,0.48996,55.0111,15.1927,66.2657,0.358486,0.358486,0.665906,0.358486,0.998743,0.358486,0.358486
42,985.139,1,7.19871,0.924633,0.408672,52.34,15.4966,63.2565,0.349409,0.349409,0.649045,0.349409,0.998743,0.349409,0.349409
43,978.501,1,6.7699,0.918923,0.462867,52.7682,18.3344,63.8893,0.340562,0.340562,0.637676,0.340562,0.998743,0.340562,0.340562
44,972.302,1,6.33751,0.872673,0.517834,49.9389,18.0941,60.6116,0.331938,0.331938,0.621529,0.331938,0.998743,0.331938,0.331938
45,959.082,1,6.4502,0.95892,0.508741,51.1425,16.3113,62.0383,0.323534,0.323534,0.605792,0.323534,0.998743,0.323534,0.323534
46,938.672,1,6.38194,0.909875,0.518137,52.0221,14.4265,63.1831,0.315341,0.315341,0.590453,0.315341,0.998743,0.315341,0.315341
47,924.56,1,6.36815,0.896867,0.516317,52.5122,14.7169,63.8674,0.307357,0.307357,0.575502,0.307357,0.998743,0.307357,0.307357
48,931.39,1,6.74713,1.09671,0.453844,53.0511,14.2318,64.3817,0.299574,0.299574,0.56093,0.299574,0.998743,0.299574,0.299574
49,912.84,1,6.90661,0.954483,0.447968,55.4206,13.7903,67.1882,0.291989,0.291989,0.546727,0.291989,0.998743,0.291989,0.291989
50,916.3,1,7.21748,0.948338,0.413782,55.9687,13.4825,67.7323,0.284596,0.284596,0.557083,0.284596,0.998743,0.284596,0.284596
51,906.324,1,6.99257,0.856572,0.443201,57.056,12.27,68.8349,0.27739,0.27739,0.542977,0.27739,0.998743,0.27739,0.27739
52,890.926,1,6.8346,0.87255,0.466321,54.7366,13.0253,65.9844,0.270366,0.270366,0.529229,0.270366,0.998743,0.270366,0.270366
53,882.497,1,6.54876,0.841589,0.493054,52.1628,13.0116,63.1134,0.26352,0.26352,0.515829,0.26352,0.998743,0.26352,0.26352
54,874.083,1,7.11651,0.738707,0.41789,54.2208,12.8257,65.6517,0.256848,0.256848,0.502767,0.256848,0.998743,0.256848,0.256848
55,860.711,1,6.81757,0.855669,0.462502,53.8848,13.3228,65.5065,0.250344,0.250344,0.490037,0.250344,0.998743,0.250344,0.250344
56,854.894,1,7.06806,0.830176,0.407806,51.2846,13.0436,62.144,0.244005,0.244005,0.532451,0.244005,0.998743,0.244005,0.244005
57,847.323,1,6.99832,0.818178,0.422451,52.6803,11.921,63.9175,0.237827,0.237827,0.518969,0.237827,0.998743,0.237827,0.237827
58,842.426,1,7.22964,0.750713,0.387829,52.8209,11.6744,64.0375,0.231805,0.231805,0.525373,0.231805,0.998743,0.231805,0.231805
59,842.861,1,7.10833,0.772093,0.41275,52.8255,12.4305,64.007,0.225936,0.225936,0.512071,0.225936,0.998743,0.225936,0.225936
60,825.846,1,7.15659,0.783487,0.41577,52.2161,13.5794,63.2122,0.220215,0.220215,0.499105,0.220215,0.998743,0.220215,0.220215
61,806.363,1,6.77797,0.729184,0.478823,51.6674,13.4222,62.6863,0.214639,0.214639,0.486467,0.214639,0.998743,0.214639,0.214639
62,804.321,1,6.77595,0.793121,0.472576,50.1551,14.7029,60.903,0.209204,0.209204,0.474149,0.209204,0.998743,0.209204,0.209204
63,790.063,1,7.18093,0.829937,0.411786,50.078,13.6513,60.5963,0.203907,0.203907,0.462144,0.203907,0.998743,0.203907,0.203907
64,791.854,1,7.66122,0.812603,0.328279,51.5989,12.5948,62.3574,0.198744,0.198744,0.470378,0.198744,0.998743,0.198744,0.198744
65,773.04,1,7.28733,0.768869,0.386016,52.9995,12.3224,63.959,0.193711,0.193711,0.458468,0.193711,0.998743,0.193711,0.193711
66,778.605,1,7.13578,0.804128,0.424693,51.9605,12.3683,62.7238,0.188807,0.188807,0.446859,0.188807,0.998743,0.188807,0.188807
67,774.44,1,7.09467,0.848774,0.418942,52.2436,12.2844,63.1311,0.184026,0.184026,0.435545,0.184026,0.998743,0.184026,0.184026
68,763.184,1,7.48989,0.819113,0.36959,52.0169,12.2166,62.8692,0.179366,0.179366,0.424516,0.179366,0.998743,0.179366,0.179366
69,764.228,1,7.51049,0.883353,0.361703,51.3211,12.9185,62.0629,0.174825,0.174825,0.448964,0.174825,0.998743,0.174825,0.174825
